,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
621933,for_sale,3.0,2.0,0.17,Burlington,New Jersey,8016.0,1480.0,2017-06-28,299900.0,2017.0
621935,for_sale,5.0,5.0,2.46,Mount Laurel,New Jersey,8054.0,3816.0,2009-07-27,600000.0,2009.0
621940,for_sale,4.0,5.0,0.51,Mount Laurel,New Jersey,8054.0,4746.0,2008-03-14,749900.0,2008.0
621943,for_sale,2.0,3.0,0.04,Pennington,New Jersey,8534.0,1828.0,2015-06-19,490000.0,2015.0
621953,for_sale,4.0,3.0,0.15,Willingboro,New Jersey,8046.0,1797.0,,344900.0,
621965,for_sale,3.0,2.0,0.5,Ewing,New Jersey,8560.0,1816.0,,220000.0,
621967,for_sale,2.0,2.0,0.26,Hainesport,New Jersey,8036.0,900.0,1998-10-05,159500.0,1998.0
621970,for_sale,4.0,5.0,1.55,Franklin Twp,New Jersey,8802.0,4300.0,2001-02-13,749900.0,2001.0
621971,for_sale,2.0,2.0,,Mount Laurel,New Jersey,8054.0,1215.0,2014-06-09,175000.0,2014.0
621972,for_sale,3.0,2.0,,Williamstown,New Jersey,8094.0,1602.0,2021-11-30,225000.0,2021.0
621977,for_sale,3.0,2.0,0.2,Trenton,New Jersey,8618.0,1368.0,2002-07-30,329900.0,2002.0
621984,for_sale,2.0,2.0,,Lawrenceville,New Jersey,8648.0,1600.0,2003-07-30,289000.0,2003.0
621985,for_sale,,,0.22,Moorestown,New Jersey,8057.0,,,125000.0,
621991,for_sale,3.0,3.0,,Cinnaminson,New Jersey,8077.0,1770.0,2017-12-06,389900.0,2017.0
621995,for_sale,3.0,3.0,,Burlington,New Jersey,8016.0,1500.0,,381990.0,
622003,for_sale,4.0,3.0,,Princeton Junction,New Jersey,8550.0,2094.0,,650000.0,
622009,for_sale,4.0,2.0,9.32,East Amwell,New Jersey,8525.0,2080.0,2000-12-04,469000.0,2000.0
622011,for_sale,4.0,4.0,3.14,Franklin Twp,New Jersey,8801.0,,2020-10-28,645000.0,2020.0
622017,for_sale,5.0,5.0,0.42,Moorestown,New Jersey,8057.0,7140.0,2013-08-07,1585000.0,2013.0
622020,for_sale,3.0,2.0,0.15,Willingboro,New Jersey,8046.0,2051.0,2022-01-04,325000.0,2022.0
622026,for_sale,4.0,2.0,0.19,Willingboro,New Jersey,8046.0,,2020-01-28,279000.0,2020.0
622029,for_sale,3.0,1.0,0.06,Trenton,New Jersey,8611.0,1360.0,,134900.0,
622030,for_sale,4.0,3.0,0.15,Willingboro,New Jersey,8046.0,1909.0,2021-12-16,364990.0,2021.0
622032,for_sale,3.0,3.0,0.13,Lambertville,New Jersey,8530.0,1772.0,2016-02-23,775000.0,2016.0
622049,for_sale,5.0,3.0,0.25,Willingboro,New Jersey,8046.0,3110.0,1995-07-20,375000.0,1995.0
622050,for_sale,4.0,2.0,0.05,Bordentown,New Jersey,8505.0,1652.0,2002-09-12,265000.0,2002.0
622051,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8610.0,1278.0,2006-02-14,89900.0,2006.0
622053,for_sale,2.0,2.0,,Edgewater Park,New Jersey,8010.0,1307.0,,142000.0,
622057,for_sale,3.0,2.0,,Willingboro,New Jersey,8046.0,2092.0,2019-09-20,325000.0,2019.0
622061,for_sale,4.0,3.0,0.54,Medford,New Jersey,8055.0,2516.0,,440000.0,
622064,for_sale,4.0,2.0,0.29,Hamilton,New Jersey,8610.0,1876.0,,348900.0,
622065,for_sale,4.0,3.0,0.14,Bordentown,New Jersey,8505.0,2274.0,2006-06-29,499900.0,2006.0
622069,for_sale,4.0,3.0,5.17,Pennington,New Jersey,8534.0,,2015-05-12,999000.0,2015.0
622073,for_sale,5.0,1.0,0.15,Willingboro,New Jersey,8046.0,1978.0,,360000.0,
622076,for_sale,6.0,5.0,0.6,Moorestown,New Jersey,8057.0,5722.0,2017-06-09,1700000.0,2017.0
622082,for_sale,4.0,4.0,0.37,Cherry Hill,New Jersey,8034.0,2176.0,2015-03-13,425000.0,2015.0
622085,for_sale,3.0,1.0,0.02,Trenton,New Jersey,8611.0,994.0,2020-11-06,99999.0,2020.0
622086,for_sale,5.0,5.0,0.81,Princeton Junction,New Jersey,8550.0,4389.0,2014-12-26,1200000.0,2014.0
622087,for_sale,4.0,1.0,0.25,Hamilton,New Jersey,8690.0,1222.0,2016-12-15,350000.0,2016.0
622089,for_sale,4.0,5.0,0.14,Mount Laurel,New Jersey,8054.0,2939.0,2007-05-09,599900.0,2007.0
622091,for_sale,4.0,3.0,0.03,Trenton,New Jersey,8611.0,1239.0,2006-08-21,159900.0,2006.0
622094,for_sale,3.0,3.0,0.28,Moorestown,New Jersey,8057.0,1408.0,2021-09-13,399900.0,2021.0
622095,for_sale,4.0,2.0,0.21,Marlton,New Jersey,8053.0,2092.0,2005-05-09,399900.0,2005.0
622097,for_sale,3.0,3.0,0.15,Willingboro,New Jersey,8046.0,2072.0,2009-08-19,299900.0,2009.0
622099,for_sale,3.0,3.0,,Marlton,New Jersey,8053.0,2216.0,2007-07-24,414900.0,2007.0
622101,for_sale,2.0,1.0,0.05,Trenton,New Jersey,8629.0,1390.0,1990-04-02,100000.0,1990.0
622103,for_sale,3.0,2.0,0.22,Delran,New Jersey,8075.0,2188.0,,311000.0,
622104,for_sale,3.0,3.0,0.14,Burlington,New Jersey,8016.0,1895.0,2018-11-29,389000.0,2018.0
622109,for_sale,3.0,1.0,0.05,Riverside,New Jersey,8075.0,1200.0,,95000.0,
622110,for_sale,5.0,3.0,0.48,Trenton,New Jersey,8628.0,2808.0,2020-02-26,499000.0,2020.0
622111,for_sale,5.0,3.0,0.34,Roebling,New Jersey,8554.0,2912.0,2019-08-24,470000.0,2019.0
622114,for_sale,2.0,2.0,,Mount Holly,New Jersey,8060.0,1319.0,,139000.0,
622118,for_sale,3.0,2.0,,Mount Holly,New Jersey,8060.0,1736.0,,163000.0,
622119,for_sale,6.0,2.0,0.22,Burlington,New Jersey,8016.0,2552.0,2015-04-23,259900.0,2015.0
622127,for_sale,3.0,3.0,0.27,Burlington,New Jersey,8016.0,2208.0,1994-09-14,410000.0,1994.0
622131,for_sale,3.0,3.0,0.15,Willingboro,New Jersey,8046.0,2000.0,1991-10-21,259900.0,1991.0
622133,for_sale,4.0,4.0,0.73,Moorestown,New Jersey,8057.0,3623.0,1999-10-15,1050000.0,1999.0
622135,for_sale,3.0,1.0,0.05,Trenton,New Jersey,8609.0,2545.0,2020-07-28,40999.0,2020.0
622136,for_sale,3.0,3.0,1.0,Clinton Township,New Jersey,8801.0,,,465000.0,
622141,for_sale,2.0,3.0,0.4,Hamilton,New Jersey,8690.0,1528.0,2019-10-25,550000.0,2019.0
622144,for_sale,2.0,1.0,,Lawrenceville,New Jersey,8648.0,1008.0,,180000.0,
622145,for_sale,4.0,4.0,1.01,Skillman,New Jersey,8558.0,,1995-08-10,1299000.0,1995.0
622146,for_sale,4.0,3.0,0.27,Berlin,New Jersey,8009.0,2120.0,2014-12-19,360000.0,2014.0
622151,for_sale,4.0,3.0,0.15,Willingboro,New Jersey,8046.0,2070.0,2021-11-03,350000.0,2021.0
622153,for_sale,3.0,3.0,,Pennington,New Jersey,8534.0,,,569999.0,
622158,for_sale,3.0,1.0,,Burlington,New Jersey,8016.0,1308.0,2018-01-30,245000.0,2018.0
622161,for_sale,2.0,1.0,,Hamilton,New Jersey,8690.0,1000.0,2009-12-24,172900.0,2009.0
622162,for_sale,4.0,3.0,0.93,Chesterfield,New Jersey,8515.0,2340.0,2005-05-10,619999.0,2005.0
622165,for_sale,3.0,3.0,0.46,Medford,New Jersey,8055.0,2058.0,,375000.0,
622166,for_sale,4.0,2.0,0.18,Ewing,New Jersey,8638.0,1584.0,2013-09-10,325000.0,2013.0
622167,for_sale,4.0,3.0,0.57,Bordentown,New Jersey,8505.0,1992.0,2018-10-02,399000.0,2018.0
622168,for_sale,3.0,2.0,0.15,Willingboro,New Jersey,8046.0,1684.0,1988-01-21,290000.0,1988.0
622170,for_sale,4.0,3.0,0.53,Delran,New Jersey,8075.0,2419.0,2018-07-30,410000.0,2018.0
622171,for_sale,3.0,3.0,0.29,Cinnaminson,New Jersey,8077.0,1552.0,2018-12-03,280000.0,2018.0
622176,for_sale,3.0,3.0,,Lumberton,New Jersey,8048.0,1758.0,2019-03-11,375000.0,2019.0
622177,for_sale,6.0,9.0,8.34,Princeton,New Jersey,8540.0,,2008-06-16,5999000.0,2008.0
622178,for_sale,3.0,3.0,,Pennington,New Jersey,8534.0,1908.0,,425000.0,
622182,for_sale,4.0,3.0,0.37,Voorhees,New Jersey,8043.0,2562.0,,525000.0,
622186,for_sale,4.0,3.0,0.25,Marlton,New Jersey,8053.0,2170.0,2021-12-01,450000.0,2021.0
622187,for_sale,3.0,2.0,0.17,Trenton,New Jersey,8619.0,1564.0,2021-09-29,379900.0,2021.0
622198,for_sale,2.0,2.0,,Sicklerville,New Jersey,8081.0,1680.0,,144890.0,
622199,for_sale,2.0,2.0,,Voorhees,New Jersey,8043.0,1615.0,2005-07-01,179000.0,2005.0
622200,for_sale,3.0,2.0,0.17,Trenton,New Jersey,8619.0,1440.0,2012-05-25,295000.0,2012.0
622201,for_sale,3.0,2.0,0.09,Burlington,New Jersey,8016.0,1248.0,2014-11-06,230000.0,2014.0
622203,for_sale,3.0,2.0,0.05,Trenton,New Jersey,8610.0,1442.0,1992-08-25,145000.0,1992.0
622204,for_sale,4.0,2.0,0.46,Hainesport,New Jersey,8036.0,1441.0,,275000.0,
622206,for_sale,3.0,3.0,0.11,Raritan,New Jersey,8822.0,2316.0,2006-06-07,499900.0,2006.0
622209,for_sale,4.0,3.0,1.5,East Amwell Township,New Jersey,8551.0,,2003-03-24,485000.0,2003.0
622211,for_sale,4.0,3.0,0.69,Raritan,New Jersey,8822.0,,1993-04-22,485000.0,1993.0
622215,for_sale,3.0,2.0,0.1,Riverside,New Jersey,8075.0,1176.0,,135000.0,
622216,for_sale,1.0,1.0,,East Windsor,New Jersey,8512.0,865.0,1999-04-14,164900.0,1999.0
622220,for_sale,2.0,2.0,0.46,Marlton,New Jersey,8053.0,1950.0,,379900.0,
622228,for_sale,2.0,2.0,,Lawrenceville,New Jersey,8648.0,1068.0,,239000.0,
622230,for_sale,5.0,2.0,0.16,Mount Laurel,New Jersey,8054.0,2100.0,1989-11-14,299900.0,1989.0
622232,for_sale,3.0,3.0,0.14,Mount Laurel,New Jersey,8054.0,1947.0,2000-10-26,454000.0,2000.0
622233,for_sale,4.0,2.0,0.23,Delran,New Jersey,8075.0,1736.0,2015-05-15,419000.0,2015.0
622236,for_sale,3.0,2.0,0.18,Hamilton,New Jersey,8690.0,1713.0,2009-09-28,389900.0,2009.0
622237,for_sale,5.0,3.0,0.25,Marlton,New Jersey,8053.0,2169.0,,490000.0,
622239,for_sale,4.0,1.0,1.24,Marlton,New Jersey,8053.0,1196.0,,249900.0,
622242,for_sale,2.0,2.0,,Voorhees,New Jersey,8043.0,1220.0,2013-05-13,159900.0,2013.0
622245,for_sale,3.0,3.0,0.08,Voorhees,New Jersey,8043.0,1296.0,,185000.0,
622247,for_sale,4.0,3.0,0.41,Marlton,New Jersey,8053.0,3803.0,2002-11-01,595000.0,2002.0
622249,for_sale,5.0,,0.32,Hamilton,New Jersey,8610.0,2214.0,2018-02-06,341000.0,2018.0
622251,for_sale,4.0,3.0,1.33,Raritan,New Jersey,8822.0,,2004-08-30,589900.0,2004.0
622252,for_sale,4.0,3.0,1.28,Alexandria Township,New Jersey,8867.0,3800.0,2014-08-25,699900.0,2014.0
622253,for_sale,5.0,3.0,0.15,Sicklerville,New Jersey,8081.0,2200.0,2021-01-13,400000.0,2021.0
622254,for_sale,3.0,1.0,,Ewing,New Jersey,8638.0,1166.0,2019-03-19,299900.0,2019.0
622258,for_sale,4.0,3.0,0.48,Moorestown,New Jersey,8057.0,2600.0,2015-01-13,590000.0,2015.0
622261,for_sale,4.0,3.0,0.59,Medford,New Jersey,8055.0,2028.0,,425000.0,
622263,for_sale,4.0,3.0,0.22,Flemington,New Jersey,8822.0,2022.0,,439900.0,
622264,for_sale,4.0,4.0,,Moorestown,New Jersey,8057.0,2680.0,2014-08-07,730000.0,2014.0
622265,for_sale,4.0,4.0,0.81,Princeton Junction,New Jersey,8550.0,3375.0,1999-11-04,999900.0,1999.0
622266,for_sale,2.0,1.0,,Mount Laurel,New Jersey,8054.0,960.0,,195000.0,
622267,for_sale,3.0,2.0,0.16,Willingboro,New Jersey,8046.0,1322.0,2019-05-17,255000.0,2019.0
622269,for_sale,3.0,2.0,0.21,Beverly,New Jersey,8010.0,1520.0,,299900.0,
622271,for_sale,3.0,3.0,0.36,Voorhees,New Jersey,8043.0,2286.0,2015-07-21,449900.0,2015.0
622272,for_sale,3.0,3.0,,Mount Laurel,New Jersey,8054.0,2076.0,2017-01-06,323000.0,2017.0
622273,for_sale,3.0,2.0,0.4,Delran,New Jersey,8075.0,1825.0,2022-01-24,359999.0,2022.0
622274,for_sale,3.0,2.0,0.24,Riverside,New Jersey,8075.0,1552.0,2003-07-15,325000.0,2003.0
622275,for_sale,4.0,3.0,0.86,Princeton Junction,New Jersey,8550.0,2560.0,2018-08-09,850000.0,2018.0
622276,for_sale,3.0,4.0,,Marlton,New Jersey,8053.0,2042.0,2015-11-18,390000.0,2015.0
622283,for_sale,3.0,3.0,,Pine Hill,New Jersey,8021.0,1752.0,2000-12-20,315000.0,2000.0
622284,for_sale,4.0,2.0,0.29,Gibbsboro,New Jersey,8026.0,2396.0,,349000.0,
622285,for_sale,1.0,1.0,0.09,Pine Hill,New Jersey,8021.0,412.0,2003-03-04,99000.0,2003.0
622287,for_sale,3.0,2.0,0.26,Sicklerville,New Jersey,8081.0,1917.0,2007-10-13,310000.0,2007.0
622288,for_sale,4.0,3.0,0.49,West Berlin,New Jersey,8091.0,1854.0,2000-09-14,314900.0,2000.0
622289,for_sale,2.0,2.0,,Cinnaminson,New Jersey,8077.0,1376.0,1997-08-01,185000.0,1997.0
622290,for_sale,3.0,2.0,,Willingboro,New Jersey,8046.0,1468.0,2016-10-31,259900.0,2016.0
622293,for_sale,4.0,3.0,0.29,Burlington,New Jersey,8016.0,2085.0,2000-01-04,451000.0,2000.0
622294,for_sale,3.0,3.0,0.16,Westampton,New Jersey,8060.0,2243.0,2001-10-02,425000.0,2001.0
622297,for_sale,2.0,2.0,,Mount Laurel,New Jersey,8054.0,1220.0,,210000.0,
622298,for_sale,3.0,3.0,0.15,Flemington,New Jersey,8822.0,2668.0,2004-09-29,595000.0,2004.0
622302,for_sale,4.0,1.0,0.05,Trenton,New Jersey,8629.0,1497.0,2019-06-25,199999.0,2019.0
622305,for_sale,3.0,3.0,0.08,Lawrence Township,New Jersey,8648.0,,2009-11-09,410000.0,2009.0
622307,for_sale,4.0,3.0,0.82,Medford,New Jersey,8055.0,2776.0,2007-07-23,675000.0,2007.0
622312,for_sale,4.0,3.0,0.15,Willingboro,New Jersey,8046.0,2070.0,2021-09-23,365000.0,2021.0
622314,for_sale,4.0,3.0,0.15,Willingboro,New Jersey,8046.0,1875.0,2021-10-20,369000.0,2021.0
622315,for_sale,4.0,3.0,0.3,Trenton,New Jersey,8619.0,2032.0,2001-08-02,460000.0,2001.0
622316,for_sale,4.0,2.0,0.23,Delran,New Jersey,8075.0,1979.0,2017-07-18,360000.0,2017.0
622317,for_sale,2.0,3.0,,Princeton,New Jersey,8540.0,,2014-06-19,925000.0,2014.0
622322,for_sale,5.0,3.0,0.15,Princeton,New Jersey,8540.0,3414.0,2008-03-25,949900.0,2008.0
622323,for_sale,1.0,1.0,,Delanco,New Jersey,8075.0,456.0,1993-12-20,109900.0,1993.0
622324,for_sale,1.0,1.0,0.55,Moorestown,New Jersey,8057.0,888.0,1995-05-31,190000.0,1995.0
622325,for_sale,3.0,3.0,,Williamstown,New Jersey,8094.0,2028.0,2012-10-17,260000.0,2012.0
622327,for_sale,7.0,,0.2,Trenton,New Jersey,8618.0,3466.0,,424999.0,
622328,for_sale,3.0,3.0,0.07,Sicklerville,New Jersey,8081.0,1836.0,2012-04-13,255000.0,2012.0
622329,for_sale,4.0,2.0,0.28,Princeton Junction,New Jersey,8550.0,2099.0,2016-01-07,399888.0,2016.0
622330,for_sale,2.0,2.0,,Hamilton,New Jersey,8690.0,1280.0,2018-01-29,230000.0,2018.0
622331,for_sale,4.0,4.0,0.47,Mount Laurel,New Jersey,8054.0,5928.0,2001-06-05,850000.0,2001.0
622333,for_sale,3.0,3.0,0.05,Lumberton,New Jersey,8048.0,1540.0,2006-07-27,239900.0,2006.0
622334,for_sale,3.0,4.0,0.18,Riverside,New Jersey,8075.0,1998.0,2019-02-14,375000.0,2019.0
622335,for_sale,3.0,3.0,0.06,Burlington,New Jersey,8016.0,1980.0,1995-07-12,349900.0,1995.0
622336,for_sale,3.0,3.0,0.2,Ewing,New Jersey,8638.0,1906.0,2013-11-08,369000.0,2013.0
622338,for_sale,2.0,3.0,,Flemington,New Jersey,8822.0,1058.0,2020-06-03,289000.0,2020.0
622341,for_sale,5.0,4.0,0.46,Medford,New Jersey,8055.0,2878.0,2007-05-02,530000.0,2007.0
622342,for_sale,3.0,3.0,0.31,Voorhees,New Jersey,8043.0,2405.0,2005-07-20,499900.0,2005.0
622346,for_sale,3.0,3.0,0.06,Mount Laurel,New Jersey,8054.0,1842.0,2003-02-04,270000.0,2003.0
622348,for_sale,4.0,3.0,0.15,Willingboro,New Jersey,8046.0,2346.0,2022-02-10,359900.0,2022.0
622350,for_sale,2.0,1.0,,Robbinsville,New Jersey,8691.0,1060.0,2013-04-18,229900.0,2013.0
622351,for_sale,3.0,3.0,0.07,Burlington,New Jersey,8016.0,1500.0,,402990.0,
622352,for_sale,4.0,2.0,0.19,Marlton,New Jersey,8053.0,1468.0,2014-08-19,425000.0,2014.0
622359,for_sale,5.0,6.0,0.46,Princeton,New Jersey,8540.0,4023.0,2019-09-11,1910000.0,2019.0
622361,for_sale,4.0,3.0,0.2,Hamilton,New Jersey,8690.0,2002.0,2011-03-28,439900.0,2011.0
622367,for_sale,5.0,5.0,0.4,Trenton,New Jersey,8618.0,2528.0,,386700.0,
622368,for_sale,4.0,2.0,0.15,Willingboro,New Jersey,8046.0,1987.0,2004-04-14,240000.0,2004.0
622370,for_sale,4.0,3.0,0.25,Marlton,New Jersey,8053.0,2829.0,2006-08-16,450000.0,2006.0
622372,for_sale,2.0,2.0,0.41,Alexandria Township,New Jersey,8867.0,3541.0,2000-10-06,339900.0,2000.0
622373,for_sale,2.0,2.0,,Delanco,New Jersey,8075.0,1748.0,,409825.0,
622374,for_sale,4.0,4.0,1.26,Voorhees,New Jersey,8043.0,5326.0,2001-05-11,1100000.0,2001.0
622376,for_sale,3.0,3.0,,Williamstown,New Jersey,8094.0,2236.0,1997-05-13,375000.0,1997.0
622377,for_sale,3.0,3.0,0.06,Westampton,New Jersey,8060.0,2230.0,2002-01-24,400000.0,2002.0
622378,for_sale,4.0,2.0,0.15,Willingboro,New Jersey,8046.0,1696.0,,260000.0,
622382,for_sale,4.0,2.0,0.07,Lawrence,New Jersey,8648.0,1532.0,2007-07-23,190000.0,2007.0
622384,for_sale,3.0,2.0,0.04,Bordentown,New Jersey,8505.0,1888.0,2017-09-20,275000.0,2017.0
622386,for_sale,4.0,3.0,0.97,Princeton Junction,New Jersey,8550.0,2976.0,2021-06-14,949900.0,2021.0
622387,for_sale,6.0,6.0,30.0,Franklin Twp,New Jersey,8867.0,,,1319000.0,
622390,for_sale,5.0,8.0,4.76,Princeton,New Jersey,8540.0,,2008-12-04,5200000.0,2008.0
622392,for_sale,3.0,2.0,0.04,Trenton,New Jersey,8609.0,1836.0,2020-03-23,205000.0,2020.0
622393,for_sale,3.0,3.0,,Trenton,New Jersey,8638.0,1344.0,1989-05-09,375000.0,1989.0
622399,for_sale,5.0,4.0,10.24,Pennington,New Jersey,8534.0,5300.0,2013-08-16,2500000.0,2013.0
622400,for_sale,3.0,2.0,0.15,Willingboro,New Jersey,8046.0,1384.0,2022-01-10,314900.0,2022.0
622401,for_sale,3.0,2.0,7.14,Flemington,New Jersey,8822.0,4348.0,1993-08-24,749000.0,1993.0
622402,for_sale,5.0,2.0,0.2,Willingboro,New Jersey,8046.0,1770.0,2006-08-11,290000.0,2006.0
622403,for_sale,3.0,2.0,0.05,Ewing,New Jersey,8638.0,1162.0,2008-01-29,210000.0,2008.0
622407,for_sale,2.0,1.0,0.18,Delanco,New Jersey,8075.0,1596.0,2004-05-10,185000.0,2004.0
622409,for_sale,4.0,2.0,0.05,Trenton,New Jersey,8618.0,1406.0,2020-08-11,100000.0,2020.0
622410,for_sale,3.0,3.0,0.15,Bordentown,New Jersey,8505.0,2714.0,2015-07-02,414900.0,2015.0
622412,for_sale,3.0,2.0,0.17,Riverside,New Jersey,8075.0,1494.0,,240000.0,
622416,for_sale,4.0,3.0,2.33,Voorhees,New Jersey,8043.0,3100.0,2020-03-26,785900.0,2020.0
622417,for_sale,2.0,2.0,0.04,Trenton,New Jersey,8611.0,1440.0,2020-12-29,265000.0,2020.0
622418,for_sale,2.0,1.0,0.03,Trenton,New Jersey,8611.0,1144.0,1979-03-16,50000.0,1979.0
622419,for_sale,4.0,3.0,0.98,Clinton Township,New Jersey,8801.0,3635.0,2017-07-26,849900.0,2017.0
622420,for_sale,,,11.07,West Amwell,New Jersey,8530.0,,,250000.0,
622421,for_sale,,,11.07,Lambertville,New Jersey,8530.0,,2014-10-15,250000.0,2014.0
622423,for_sale,2.0,1.0,,Robbinsville,New Jersey,8691.0,912.0,2016-11-09,239500.0,2016.0
622425,for_sale,4.0,1.0,0.07,Mount Holly,New Jersey,8060.0,1664.0,2021-10-15,255000.0,2021.0
622426,for_sale,5.0,2.0,0.15,Willingboro,New Jersey,8046.0,1897.0,,329900.0,
622427,for_sale,2.0,2.0,,Marlton,New Jersey,8053.0,1385.0,2021-09-14,240000.0,2021.0
622443,for_sale,,,2.0,Medford,New Jersey,8055.0,,2006-06-15,997500.0,2006.0
622445,for_sale,5.0,3.0,0.22,Sicklerville,New Jersey,8081.0,2728.0,2018-05-14,379900.0,2018.0
622447,for_sale,3.0,3.0,0.07,Lindenwold,New Jersey,8021.0,1896.0,1987-08-28,190000.0,1987.0
622449,for_sale,3.0,2.0,0.17,Berlin,New Jersey,8009.0,1369.0,2006-02-24,199900.0,2006.0
622452,for_sale,2.0,2.0,,Ewing,New Jersey,8628.0,1068.0,2018-04-09,190000.0,2018.0
622453,for_sale,4.0,1.0,0.3,Ringoes,New Jersey,8551.0,2272.0,,99000.0,
622454,for_sale,4.0,2.0,2.11,Lambertville,New Jersey,8530.0,1548.0,,335000.0,
622465,for_sale,2.0,2.0,,Ewing,New Jersey,8618.0,1464.0,2009-09-15,230000.0,2009.0
622476,for_sale,3.0,3.0,0.13,Delanco,New Jersey,8075.0,2401.0,,441030.0,
622477,for_sale,3.0,2.0,,Delran,New Jersey,8075.0,1736.0,2002-06-03,389900.0,2002.0
622478,for_sale,3.0,4.0,0.05,Lawrence,New Jersey,8648.0,2130.0,2005-09-02,380000.0,2005.0
622481,for_sale,4.0,3.0,0.41,Medford,New Jersey,8055.0,3070.0,2014-04-10,675000.0,2014.0
622483,for_sale,3.0,2.0,,Marlton,New Jersey,8053.0,1579.0,2018-08-13,290000.0,2018.0
622484,for_sale,2.0,2.0,,Robbinsville,New Jersey,8691.0,1931.0,,415000.0,
622487,for_sale,5.0,2.0,0.25,Lindenwold,New Jersey,8021.0,1642.0,,140000.0,
622490,for_sale,3.0,2.0,0.09,Riverside,New Jersey,8075.0,1536.0,,215000.0,
622493,for_sale,2.0,1.0,2.04,Readington Twp,New Jersey,8822.0,3200.0,,519000.0,
622497,for_sale,,,0.17,Trenton,New Jersey,8618.0,,,410000.0,
622501,for_sale,3.0,3.0,,Hamilton,New Jersey,8619.0,1730.0,2015-11-12,385000.0,2015.0
622502,for_sale,3.0,3.0,0.03,Lambertville,New Jersey,8530.0,,1989-05-01,595000.0,1989.0
622507,for_sale,3.0,2.0,2.11,Raritan,New Jersey,8822.0,,2020-04-20,469000.0,2020.0
622509,for_sale,2.0,3.0,0.78,Princeton,New Jersey,8540.0,,1998-03-04,825000.0,1998.0
622510,for_sale,4.0,3.0,0.41,Voorhees,New Jersey,8043.0,2150.0,2020-01-15,399900.0,2020.0
622511,for_sale,2.0,1.0,0.1,Lambertville,New Jersey,8530.0,,,485000.0,
622514,for_sale,4.0,3.0,0.65,Pennington,New Jersey,8534.0,,2000-08-11,799000.0,2000.0
622515,for_sale,4.0,3.0,0.11,Hamilton,New Jersey,8610.0,1171.0,2014-09-15,329900.0,2014.0
622523,for_sale,4.0,3.0,,Mount Laurel,New Jersey,8054.0,2442.0,1998-11-09,489000.0,1998.0
622524,for_sale,3.0,4.0,0.07,Lambertville,New Jersey,8530.0,2052.0,,879000.0,
622525,for_sale,3.0,2.0,0.27,Hamilton,New Jersey,8690.0,1482.0,1993-10-08,410000.0,1993.0
622526,for_sale,3.0,3.0,0.08,Lambertville,New Jersey,8530.0,2181.0,,899000.0,
622529,for_sale,4.0,4.0,0.23,Sicklerville,New Jersey,8081.0,4698.0,2010-02-02,529900.0,2010.0
622530,for_sale,3.0,1.0,,West Berlin,New Jersey,8091.0,1603.0,2000-04-10,200000.0,2000.0
622531,for_sale,3.0,3.0,0.37,Lumberton,New Jersey,8048.0,1620.0,2009-02-09,199000.0,2009.0
622532,for_sale,3.0,2.0,1.0,Medford,New Jersey,8055.0,1980.0,2006-08-30,459000.0,2006.0
622534,for_sale,4.0,3.0,0.16,Willingboro,New Jersey,8046.0,2358.0,2004-05-28,275000.0,2004.0
622536,for_sale,3.0,4.0,,Burlington,New Jersey,8016.0,1886.0,2019-09-12,305000.0,2019.0
622537,for_sale,3.0,2.0,0.2,Willingboro,New Jersey,8046.0,1468.0,1993-02-08,250000.0,1993.0
622539,for_sale,3.0,1.0,0.17,Pine Hill,New Jersey,8021.0,888.0,2002-12-26,169900.0,2002.0
622540,for_sale,3.0,2.0,0.23,Ewing Township,New Jersey,8628.0,1532.0,2018-08-24,299900.0,2018.0
622544,for_sale,2.0,1.0,0.1,Florence,New Jersey,8518.0,896.0,2019-05-02,140000.0,2019.0
622545,for_sale,3.0,3.0,0.08,Lawrence Township,New Jersey,8648.0,1979.0,2020-06-10,489000.0,2020.0
622546,for_sale,3.0,2.0,0.24,Mount Holly,New Jersey,8060.0,1380.0,2017-03-09,300000.0,2017.0
622548,for_sale,3.0,3.0,0.05,Marlton,New Jersey,8053.0,1504.0,2020-01-17,250000.0,2020.0
622549,for_sale,3.0,3.0,0.21,Hillsborough Twp,New Jersey,8844.0,,1998-03-12,634900.0,1998.0
622552,for_sale,4.0,3.0,0.23,Mount Holly,New Jersey,8060.0,2058.0,2021-07-15,399000.0,2021.0
622553,for_sale,4.0,2.0,0.52,Bordentown,New Jersey,8505.0,1960.0,,385000.0,
622556,for_sale,5.0,5.0,1.84,Titusville,New Jersey,8560.0,4689.0,2008-03-18,970000.0,2008.0
622560,for_sale,3.0,1.0,0.04,Trenton,New Jersey,8629.0,1138.0,2019-11-21,149900.0,2019.0
622563,for_sale,1.0,1.0,,Union Twp,New Jersey,8809.0,,,199000.0,
622565,for_sale,2.0,2.0,0.2,Hamilton,New Jersey,8690.0,1042.0,2018-06-12,300000.0,2018.0
622566,for_sale,4.0,3.0,0.69,Medford,New Jersey,8055.0,2065.0,2005-06-27,445000.0,2005.0
622574,for_sale,2.0,2.0,0.1,Medford,New Jersey,8055.0,1467.0,2016-09-12,355000.0,2016.0
622575,for_sale,1.0,1.0,,Plainsboro,New Jersey,8536.0,740.0,2014-06-19,199900.0,2014.0
