,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
3838,30836,3.0,2.0,0.11,8723.0,1500.0,2021-08-09,435000.0,2021,08723,40.038584,-74.1116,8
3839,31065,4.0,3.0,0.11,8723.0,2788.0,2020-12-24,799900.0,2020,08723,40.038584,-74.1116,8
3840,31066,4.0,3.0,0.11,8723.0,2788.0,2020-12-24,824900.0,2020,08723,40.038584,-74.1116,8
3841,31067,4.0,3.0,0.24,8723.0,2693.0,2020-11-19,595000.0,2020,08723,40.038584,-74.1116,8
3842,31068,4.0,3.0,0.18,8723.0,1500.0,2021-05-18,589999.0,2021,08723,40.038584,-74.1116,8
3843,31184,4.0,3.0,0.11,8723.0,2477.0,2020-08-14,959000.0,2020,08723,40.038584,-74.1116,8
3844,31253,3.0,1.0,0.11,8723.0,1084.0,2020-06-02,300000.0,2020,08723,40.038584,-74.1116,8
3845,31339,2.0,1.0,0.11,8723.0,640.0,2017-09-15,329000.0,2017,08723,40.038584,-74.1116,8
3846,31476,4.0,3.0,0.17,8723.0,3100.0,2021-11-12,749000.0,2021,08723,40.038584,-74.1116,8
3847,13768,2.0,2.0,0.21,8701.0,1726.0,2016-08-26,487500.0,2016,08701,40.077041,-74.200383,8
3848,13800,5.0,4.0,0.31,8701.0,3900.0,2022-01-28,869000.0,2022,08701,40.077041,-74.200383,8
3849,13810,2.0,2.0,0.01,8701.0,1165.0,2020-01-17,199500.0,2020,08701,40.077041,-74.200383,8
3850,13841,5.0,4.0,0.07,8701.0,1500.0,2016-08-29,949900.0,2016,08701,40.077041,-74.200383,8
3851,13864,2.0,3.0,0.02,8701.0,1500.0,2018-04-26,239000.0,2018,08701,40.077041,-74.200383,8
3852,13893,2.0,2.0,0.11,8701.0,1500.0,2021-11-16,225000.0,2021,08701,40.077041,-74.200383,8
3853,13957,3.0,3.0,0.11,8701.0,2535.0,2016-08-15,569000.0,2016,08701,40.077041,-74.200383,8
3854,14039,2.0,2.0,0.02,8701.0,1500.0,2022-01-28,449000.0,2022,08701,40.077041,-74.200383,8
3855,14050,2.0,2.0,0.04,8701.0,1500.0,2017-09-01,304999.0,2017,08701,40.077041,-74.200383,8
3856,14071,2.0,2.0,0.03,8701.0,1036.0,2021-09-20,191888.0,2021,08701,40.077041,-74.200383,8
3857,14089,3.0,2.0,0.27,8701.0,1500.0,2022-02-24,579000.0,2022,08701,40.077041,-74.200383,8
3858,14122,2.0,2.0,0.1,8701.0,1500.0,2018-08-03,324900.0,2018,08701,40.077041,-74.200383,8
3859,14123,2.0,2.0,0.14,8701.0,1707.0,2022-01-21,449900.0,2022,08701,40.077041,-74.200383,8
3860,14141,2.0,2.0,0.15,8701.0,1500.0,2019-07-29,335000.0,2019,08701,40.077041,-74.200383,8
3861,14149,4.0,4.0,0.28,8701.0,1500.0,2016-03-03,759000.0,2016,08701,40.077041,-74.200383,8
3862,14176,2.0,2.0,0.01,8701.0,1500.0,2021-08-13,269000.0,2021,08701,40.077041,-74.200383,8
3863,14203,2.0,2.0,0.04,8701.0,1374.0,2017-07-13,264900.0,2017,08701,40.077041,-74.200383,8
3864,14233,2.0,2.0,0.16,8701.0,1500.0,2016-03-08,369900.0,2016,08701,40.077041,-74.200383,8
3865,14253,2.0,2.0,0.16,8701.0,1638.0,2018-12-24,425000.0,2018,08701,40.077041,-74.200383,8
3866,14295,2.0,2.0,0.16,8701.0,1500.0,2021-12-30,579000.0,2021,08701,40.077041,-74.200383,8
3867,14324,2.0,2.0,0.11,8701.0,1500.0,2019-09-12,319000.0,2019,08701,40.077041,-74.200383,8
3868,14328,2.0,2.0,0.08,8701.0,1619.0,2018-12-28,419900.0,2018,08701,40.077041,-74.200383,8
3869,14342,2.0,2.0,0.04,8701.0,1500.0,2021-07-28,260000.0,2021,08701,40.077041,-74.200383,8
3870,14361,5.0,3.0,0.11,8701.0,1500.0,2017-06-13,950000.0,2017,08701,40.077041,-74.200383,8
3871,14365,2.0,2.0,0.15,8701.0,1500.0,2016-06-13,479000.0,2016,08701,40.077041,-74.200383,8
3872,14368,3.0,1.0,0.34,8701.0,1500.0,2020-08-17,499000.0,2020,08701,40.077041,-74.200383,8
3873,14373,3.0,3.0,0.11,8701.0,2498.0,2017-01-24,660000.0,2017,08701,40.077041,-74.200383,8
3874,14432,1.0,1.0,0.01,8701.0,900.0,2018-05-31,137000.0,2018,08701,40.077041,-74.200383,8
3875,14436,3.0,3.0,0.13,8701.0,2324.0,2020-08-26,549900.0,2020,08701,40.077041,-74.200383,8
3876,14447,3.0,2.0,0.17,8701.0,2061.0,2016-04-11,599900.0,2016,08701,40.077041,-74.200383,8
3877,14457,2.0,2.0,0.04,8701.0,1500.0,2020-12-01,389900.0,2020,08701,40.077041,-74.200383,8
3878,14484,5.0,4.0,0.57,8701.0,1500.0,2021-09-01,850000.0,2021,08701,40.077041,-74.200383,8
3879,14537,2.0,1.0,0.02,8701.0,1500.0,2021-12-29,165000.0,2021,08701,40.077041,-74.200383,8
3880,14543,3.0,3.0,0.16,8701.0,1500.0,2021-10-01,799000.0,2021,08701,40.077041,-74.200383,8
3881,14544,3.0,3.0,0.11,8701.0,1500.0,2019-01-15,599999.0,2019,08701,40.077041,-74.200383,8
3882,14545,6.0,4.0,0.23,8701.0,1500.0,2021-09-17,999000.0,2021,08701,40.077041,-74.200383,8
3883,14570,2.0,2.0,0.12,8701.0,1682.0,2019-12-26,454900.0,2019,08701,40.077041,-74.200383,8
3884,14598,4.0,3.0,0.17,8701.0,1500.0,2018-04-17,459000.0,2018,08701,40.077041,-74.200383,8
3885,14614,5.0,4.0,0.11,8701.0,1500.0,2021-02-03,839000.0,2021,08701,40.077041,-74.200383,8
3886,14704,2.0,1.0,0.17,8701.0,1500.0,2016-04-01,455000.0,2016,08701,40.077041,-74.200383,8
3887,15114,4.0,3.0,0.16,8701.0,1500.0,2017-03-29,869000.0,2017,08701,40.077041,-74.200383,8
3888,21403,5.0,3.0,0.1,8701.0,1500.0,2016-01-20,749000.0,2016,08701,40.077041,-74.200383,8
3889,28436,3.0,4.0,0.37,8701.0,1500.0,2021-09-30,499000.0,2021,08701,40.077041,-74.200383,8
3890,28441,3.0,4.0,0.11,8701.0,1500.0,2021-10-13,499000.0,2021,08701,40.077041,-74.200383,8
3891,28463,2.0,2.0,0.16,8701.0,2185.0,2016-11-17,468000.0,2016,08701,40.077041,-74.200383,8
3892,28464,2.0,2.0,0.11,8701.0,1500.0,2016-09-12,479000.0,2016,08701,40.077041,-74.200383,8
3893,28495,4.0,2.0,0.17,8701.0,1565.0,2021-01-13,549900.0,2021,08701,40.077041,-74.200383,8
3894,31078,3.0,1.0,0.3,8701.0,872.0,2019-04-17,359000.0,2019,08701,40.077041,-74.200383,8
3895,31528,5.0,4.0,0.17,8701.0,3700.0,2019-09-17,850000.0,2019,08701,40.077041,-74.200383,8
3896,13848,2.0,2.0,0.03,8755.0,1216.0,2019-08-20,250000.0,2019,08755,40.008533,-74.221768,8
3897,13883,5.0,4.0,0.34,8755.0,2900.0,2017-09-07,889000.0,2017,08755,40.008533,-74.221768,8
3898,13909,2.0,3.0,0.11,8755.0,1500.0,2021-01-11,330000.0,2021,08755,40.008533,-74.221768,8
3899,13964,2.0,2.0,0.16,8755.0,1883.0,2020-02-14,339000.0,2020,08755,40.008533,-74.221768,8
3900,13996,3.0,3.0,0.11,8755.0,1500.0,2018-12-28,399000.0,2018,08755,40.008533,-74.221768,8
3901,14031,3.0,2.0,0.11,8755.0,1500.0,2019-07-01,410000.0,2019,08755,40.008533,-74.221768,8
3902,14074,2.0,2.0,0.2,8755.0,1500.0,2016-01-06,416000.0,2016,08755,40.008533,-74.221768,8
3903,14077,2.0,2.0,0.15,8755.0,1500.0,2018-03-22,369900.0,2018,08755,40.008533,-74.221768,8
3904,14102,4.0,3.0,0.27,8755.0,1500.0,2020-05-11,750000.0,2020,08755,40.008533,-74.221768,8
3905,14116,2.0,2.0,0.16,8755.0,1730.0,2018-10-04,340000.0,2018,08755,40.008533,-74.221768,8
3906,14184,2.0,2.0,0.13,8755.0,1500.0,2021-10-06,374900.0,2021,08755,40.008533,-74.221768,8
3907,14232,2.0,2.0,0.16,8755.0,1817.0,2016-07-20,349000.0,2016,08755,40.008533,-74.221768,8
3908,14259,2.0,2.0,0.19,8755.0,1500.0,2021-08-02,329000.0,2021,08755,40.008533,-74.221768,8
3909,14362,2.0,2.0,0.11,8755.0,1409.0,2020-07-13,240000.0,2020,08755,40.008533,-74.221768,8
3910,14379,2.0,2.0,0.15,8755.0,1737.0,2020-05-20,365000.0,2020,08755,40.008533,-74.221768,8
3911,14410,3.0,3.0,0.03,8755.0,1500.0,2020-12-21,399999.0,2020,08755,40.008533,-74.221768,8
3912,14445,4.0,3.0,0.42,8755.0,2220.0,2018-05-03,819000.0,2018,08755,40.008533,-74.221768,8
3913,14454,3.0,3.0,0.11,8755.0,1500.0,2017-12-22,475000.0,2017,08755,40.008533,-74.221768,8
3914,14473,2.0,2.0,0.21,8755.0,1689.0,2017-02-02,380000.0,2017,08755,40.008533,-74.221768,8
3915,14481,3.0,4.0,0.31,8755.0,1974.0,2021-03-02,679000.0,2021,08755,40.008533,-74.221768,8
3916,14502,3.0,3.0,0.28,8755.0,1500.0,2018-04-04,699000.0,2018,08755,40.008533,-74.221768,8
3917,22652,5.0,5.0,1.08,8755.0,1500.0,2021-06-23,1299999.0,2021,08755,40.008533,-74.221768,8
3918,22656,4.0,3.0,0.46,8755.0,1500.0,2018-03-16,875000.0,2018,08755,40.008533,-74.221768,8
3919,22679,5.0,4.0,0.22,8755.0,1500.0,2022-02-04,444900.0,2022,08755,40.008533,-74.221768,8
3920,23141,4.0,3.0,0.11,8755.0,1500.0,2018-03-27,585000.0,2018,08755,40.008533,-74.221768,8
3921,23315,3.0,2.0,0.6,8755.0,1881.0,2018-12-14,400000.0,2018,08755,40.008533,-74.221768,8
3922,23635,4.0,4.0,0.51,8755.0,3312.0,2019-02-12,975000.0,2019,08755,40.008533,-74.221768,8
3923,23926,3.0,2.0,0.11,8755.0,1681.0,2019-09-27,429000.0,2019,08755,40.008533,-74.221768,8
3924,23996,4.0,3.0,0.21,8755.0,3000.0,2021-05-03,799900.0,2021,08755,40.008533,-74.221768,8
3925,24131,5.0,3.0,0.46,8755.0,1500.0,2016-08-29,1450000.0,2016,08755,40.008533,-74.221768,8
3926,24414,5.0,5.0,0.11,8755.0,1500.0,2021-12-15,1275000.0,2021,08755,40.008533,-74.221768,8
3927,24713,2.0,2.0,0.19,8755.0,1500.0,2022-02-22,299000.0,2022,08755,40.008533,-74.221768,8
3928,28439,5.0,5.0,0.67,8755.0,1500.0,2021-03-17,999000.0,2021,08755,40.008533,-74.221768,8
3929,28451,4.0,5.0,1.02,8755.0,1500.0,2021-10-13,749000.0,2021,08755,40.008533,-74.221768,8
3930,31336,4.0,3.0,0.21,8755.0,3200.0,2021-05-03,799900.0,2021,08755,40.008533,-74.221768,8
3931,31556,4.0,3.0,0.29,8755.0,3280.0,2020-08-19,943000.0,2020,08755,40.008533,-74.221768,8
3932,31607,5.0,5.0,1.38,8755.0,4846.0,2021-12-10,925000.0,2021,08755,40.008533,-74.221768,8
3933,13857,3.0,2.0,1.07,8527.0,1500.0,2022-01-21,349000.0,2022,08527,40.10868,-74.358558,8
3934,13870,4.0,1.0,0.3,8527.0,1500.0,2018-11-26,399999.0,2018,08527,40.10868,-74.358558,8
3935,13876,3.0,1.0,0.81,8527.0,1500.0,2016-11-02,350000.0,2016,08527,40.10868,-74.358558,8
3936,13894,3.0,2.0,0.63,8527.0,1500.0,2016-11-03,399000.0,2016,08527,40.10868,-74.358558,8
3937,13932,3.0,1.0,0.11,8527.0,1500.0,2022-01-27,399000.0,2022,08527,40.10868,-74.358558,8
3938,13951,4.0,2.0,0.27,8527.0,1614.0,2021-11-12,449900.0,2021,08527,40.10868,-74.358558,8
3939,13987,4.0,3.0,0.72,8527.0,1500.0,2020-01-06,679900.0,2020,08527,40.10868,-74.358558,8
3940,13988,4.0,3.0,1.02,8527.0,2356.0,2016-01-22,699900.0,2016,08527,40.10868,-74.358558,8
3941,14044,3.0,2.0,13.68,8527.0,1500.0,2019-02-27,2750000.0,2019,08527,40.10868,-74.358558,8
3942,14053,3.0,3.0,0.86,8527.0,1500.0,2021-06-23,499000.0,2021,08527,40.10868,-74.358558,8
3943,14058,5.0,3.0,0.34,8527.0,1500.0,2016-12-01,649000.0,2016,08527,40.10868,-74.358558,8
3944,14075,3.0,2.0,0.02,8527.0,1326.0,2019-06-07,245000.0,2019,08527,40.10868,-74.358558,8
3945,14091,3.0,2.0,0.02,8527.0,1500.0,2021-01-26,265000.0,2021,08527,40.10868,-74.358558,8
3946,14100,3.0,1.0,0.65,8527.0,1500.0,2021-10-14,385000.0,2021,08527,40.10868,-74.358558,8
3947,14164,3.0,3.0,0.11,8527.0,1500.0,2019-12-18,579800.0,2019,08527,40.10868,-74.358558,8
3948,14205,4.0,2.0,1.0,8527.0,2172.0,2019-02-22,599000.0,2019,08527,40.10868,-74.358558,8
3949,14218,4.0,3.0,1.0,8527.0,2228.0,2018-04-17,584900.0,2018,08527,40.10868,-74.358558,8
3950,14263,2.0,2.0,0.01,8527.0,1500.0,2020-12-29,290000.0,2020,08527,40.10868,-74.358558,8
3951,14268,2.0,1.0,0.01,8527.0,1219.0,2019-03-07,225000.0,2019,08527,40.10868,-74.358558,8
3952,14314,2.0,1.0,0.01,8527.0,1033.0,2021-07-13,252900.0,2021,08527,40.10868,-74.358558,8
3953,14322,2.0,2.0,0.11,8527.0,1500.0,2017-11-20,327500.0,2017,08527,40.10868,-74.358558,8
3954,14346,2.0,1.0,0.5,8527.0,1500.0,2018-04-03,389000.0,2018,08527,40.10868,-74.358558,8
3955,14419,3.0,3.0,0.15,8527.0,1500.0,2016-03-22,634900.0,2016,08527,40.10868,-74.358558,8
3956,14450,2.0,2.0,0.14,8527.0,2172.0,2017-07-28,459000.0,2017,08527,40.10868,-74.358558,8
3957,14483,4.0,2.0,0.38,8527.0,1800.0,2019-09-20,595000.0,2019,08527,40.10868,-74.358558,8
3958,14485,3.0,1.0,0.36,8527.0,1450.0,2017-10-25,535000.0,2017,08527,40.10868,-74.358558,8
3959,14490,2.0,2.0,0.11,8527.0,1754.0,2020-01-27,325000.0,2020,08527,40.10868,-74.358558,8
3960,14593,4.0,2.0,0.92,8527.0,1161.0,2019-08-05,299000.0,2019,08527,40.10868,-74.358558,8
3961,14635,2.0,3.0,3.24,8527.0,1152.0,2022-02-18,224000.0,2022,08527,40.10868,-74.358558,8
3962,14649,3.0,2.0,1.0,8527.0,1500.0,2021-11-17,429000.0,2021,08527,40.10868,-74.358558,8
3963,14663,4.0,2.0,0.11,8527.0,1500.0,2020-12-23,499000.0,2020,08527,40.10868,-74.358558,8
3964,14685,4.0,2.0,0.48,8527.0,1500.0,2020-09-29,600000.0,2020,08527,40.10868,-74.358558,8
3965,14794,4.0,4.0,1.08,8527.0,1500.0,2017-03-13,1199000.0,2017,08527,40.10868,-74.358558,8
3966,14829,5.0,3.0,0.66,8527.0,1500.0,2016-02-23,899000.0,2016,08527,40.10868,-74.358558,8
3967,14864,4.0,3.0,3.6,8527.0,2416.0,2016-02-19,910000.0,2016,08527,40.10868,-74.358558,8
3968,14891,3.0,3.0,0.11,8527.0,1500.0,2018-06-19,375000.0,2018,08527,40.10868,-74.358558,8
3969,14893,3.0,3.0,1.15,8527.0,1675.0,2021-09-13,625000.0,2021,08527,40.10868,-74.358558,8
3970,14907,3.0,3.0,0.11,8527.0,1730.0,2018-12-18,355000.0,2018,08527,40.10868,-74.358558,8
3971,14910,4.0,3.0,0.46,8527.0,2518.0,2018-01-19,759000.0,2018,08527,40.10868,-74.358558,8
3972,14918,5.0,4.0,1.31,8527.0,4059.0,2018-08-02,999000.0,2018,08527,40.10868,-74.358558,8
3973,14919,4.0,3.0,0.29,8527.0,1500.0,2019-08-23,860000.0,2019,08527,40.10868,-74.358558,8
3974,14923,3.0,2.0,1.82,8527.0,1500.0,2020-11-20,599000.0,2020,08527,40.10868,-74.358558,8
3975,14956,2.0,3.0,0.3,8527.0,1500.0,2020-02-24,279900.0,2020,08527,40.10868,-74.358558,8
3976,14961,4.0,4.0,0.55,8527.0,3123.0,2017-02-08,1199999.0,2017,08527,40.10868,-74.358558,8
3977,14980,4.0,3.0,0.74,8527.0,3095.0,2016-07-11,849999.0,2016,08527,40.10868,-74.358558,8
3978,14997,2.0,3.0,0.3,8527.0,1500.0,2018-06-05,269500.0,2018,08527,40.10868,-74.358558,8
3979,15060,4.0,3.0,0.48,8527.0,1500.0,2018-11-01,999900.0,2018,08527,40.10868,-74.358558,8
3980,15073,3.0,2.0,3.29,8527.0,1500.0,2016-12-14,497000.0,2016,08527,40.10868,-74.358558,8
3981,15093,3.0,2.0,0.11,8527.0,2282.0,2017-08-28,489000.0,2017,08527,40.10868,-74.358558,8
3982,22010,3.0,2.0,2.22,8527.0,1500.0,2019-02-27,345000.0,2019,08527,40.10868,-74.358558,8
3983,22011,3.0,2.0,2.0,8527.0,1500.0,2019-02-25,329000.0,2019,08527,40.10868,-74.358558,8
3984,22026,4.0,3.0,1.0,8527.0,3018.0,2018-10-22,680000.0,2018,08527,40.10868,-74.358558,8
3985,22379,4.0,3.0,3.5,8527.0,3000.0,2016-01-25,649999.0,2016,08527,40.10868,-74.358558,8
3986,22463,4.0,4.0,1.01,8527.0,3527.0,2021-07-29,975000.0,2021,08527,40.10868,-74.358558,8
3987,22696,4.0,3.0,1.39,8527.0,2320.0,2020-07-17,869000.0,2020,08527,40.10868,-74.358558,8
3988,22719,3.0,1.0,0.11,8527.0,1500.0,2020-11-20,374900.0,2020,08527,40.10868,-74.358558,8
3989,22820,4.0,2.0,0.35,8527.0,1500.0,2018-12-21,499000.0,2018,08527,40.10868,-74.358558,8
3990,22857,3.0,1.0,0.23,8527.0,1690.0,2019-08-07,475000.0,2019,08527,40.10868,-74.358558,8
3991,23001,2.0,1.0,0.23,8527.0,1500.0,2020-02-27,275000.0,2020,08527,40.10868,-74.358558,8
3992,23018,3.0,3.0,1.25,8527.0,1500.0,2019-05-16,669000.0,2019,08527,40.10868,-74.358558,8
3993,23022,4.0,3.0,0.11,8527.0,1500.0,2018-11-19,745000.0,2018,08527,40.10868,-74.358558,8
3994,23113,3.0,3.0,0.46,8527.0,1500.0,2017-07-19,725000.0,2017,08527,40.10868,-74.358558,8
3995,23169,4.0,3.0,0.11,8527.0,2600.0,2019-06-11,749000.0,2019,08527,40.10868,-74.358558,8
3996,23222,3.0,3.0,2.51,8527.0,1500.0,2021-05-28,500000.0,2021,08527,40.10868,-74.358558,8
3997,23442,4.0,3.0,3.0,8527.0,4572.0,2021-08-03,1100000.0,2021,08527,40.10868,-74.358558,8
3998,23444,3.0,2.0,1.0,8527.0,1248.0,2016-09-23,449000.0,2016,08527,40.10868,-74.358558,8
3999,23498,3.0,2.0,1.11,8527.0,1500.0,2017-11-30,424900.0,2017,08527,40.10868,-74.358558,8
4000,23633,3.0,1.0,1.15,8527.0,1274.0,2016-01-20,389999.0,2016,08527,40.10868,-74.358558,8
4001,24176,3.0,2.0,0.94,8527.0,1008.0,2017-03-23,389900.0,2017,08527,40.10868,-74.358558,8
4002,24201,2.0,2.0,0.01,8527.0,1033.0,2019-03-14,250000.0,2019,08527,40.10868,-74.358558,8
4003,24222,2.0,2.0,0.14,8527.0,1500.0,2016-06-06,525000.0,2016,08527,40.10868,-74.358558,8
4004,24224,2.0,2.0,0.15,8527.0,1500.0,2016-09-28,535000.0,2016,08527,40.10868,-74.358558,8
4005,24230,5.0,3.0,1.03,8527.0,2884.0,2020-01-24,950000.0,2020,08527,40.10868,-74.358558,8
4006,24408,4.0,3.0,0.95,8527.0,1500.0,2018-01-18,949000.0,2018,08527,40.10868,-74.358558,8
4007,24572,5.0,4.0,0.33,8527.0,1500.0,2020-08-06,1299000.0,2020,08527,40.10868,-74.358558,8
4008,24674,4.0,2.0,0.56,8527.0,1758.0,2022-03-01,399900.0,2022,08527,40.10868,-74.358558,8
4009,24775,2.0,2.0,0.11,8527.0,1978.0,2017-08-02,549000.0,2017,08527,40.10868,-74.358558,8
4010,28500,4.0,2.0,0.36,8527.0,1528.0,2017-04-19,550000.0,2017,08527,40.10868,-74.358558,8
4011,28533,4.0,3.0,1.18,8527.0,3177.0,2016-06-08,889900.0,2016,08527,40.10868,-74.358558,8
4012,28645,4.0,3.0,1.34,8527.0,2830.0,2017-05-05,799000.0,2017,08527,40.10868,-74.358558,8
4013,28664,3.0,1.0,0.25,8527.0,1084.0,2016-06-10,299000.0,2016,08527,40.10868,-74.358558,8
4014,14309,2.0,2.0,0.12,8753.0,1500.0,2017-06-07,259900.0,2017,08753,39.979031,-74.160429,8
4015,21410,2.0,3.0,0.02,8753.0,1645.0,2022-01-14,359900.0,2022,08753,39.979031,-74.160429,8
4016,21959,3.0,2.0,0.3,8753.0,1564.0,2019-08-20,269900.0,2019,08753,39.979031,-74.160429,8
4017,22121,3.0,2.0,0.11,8753.0,1500.0,2016-08-10,849000.0,2016,08753,39.979031,-74.160429,8
4018,22569,3.0,1.0,0.38,8753.0,1436.0,2016-08-03,359000.0,2016,08753,39.979031,-74.160429,8
4019,22853,3.0,3.0,1.29,8753.0,3000.0,2021-01-04,875000.0,2021,08753,39.979031,-74.160429,8
4020,22997,5.0,4.0,1.14,8753.0,4663.0,2022-01-21,1200000.0,2022,08753,39.979031,-74.160429,8
4021,23198,4.0,3.0,1.01,8753.0,3760.0,2017-05-24,879000.0,2017,08753,39.979031,-74.160429,8
4022,23918,3.0,3.0,0.02,8753.0,1866.0,2021-02-05,375000.0,2021,08753,39.979031,-74.160429,8
4023,24029,4.0,4.0,0.39,8753.0,3864.0,2020-05-14,879900.0,2020,08753,39.979031,-74.160429,8
4024,24158,2.0,1.0,0.12,8753.0,1500.0,2016-02-10,239999.0,2016,08753,39.979031,-74.160429,8
4025,24200,4.0,3.0,1.54,8753.0,3182.0,2021-12-20,899000.0,2021,08753,39.979031,-74.160429,8
4026,24477,3.0,3.0,0.21,8753.0,1718.0,2016-07-01,445000.0,2016,08753,39.979031,-74.160429,8
4027,24729,3.0,1.0,0.21,8753.0,1500.0,2017-08-15,389900.0,2017,08753,39.979031,-74.160429,8
4028,28541,2.0,1.0,0.11,8753.0,1500.0,2017-09-18,235000.0,2017,08753,39.979031,-74.160429,8
4029,28544,2.0,1.0,0.12,8753.0,1500.0,2016-01-13,225900.0,2016,08753,39.979031,-74.160429,8
4030,28585,4.0,2.0,0.28,8753.0,1500.0,2020-01-09,537500.0,2020,08753,39.979031,-74.160429,8
4031,28602,4.0,3.0,0.29,8753.0,1500.0,2018-09-06,479900.0,2018,08753,39.979031,-74.160429,8
4032,28608,2.0,1.0,0.13,8753.0,1092.0,2020-10-14,239900.0,2020,08753,39.979031,-74.160429,8
4033,28655,4.0,3.0,0.3,8753.0,2310.0,2019-06-19,575000.0,2019,08753,39.979031,-74.160429,8
4034,31017,4.0,3.0,0.27,8753.0,1892.0,2019-12-24,280000.0,2019,08753,39.979031,-74.160429,8
4035,31019,4.0,3.0,0.29,8753.0,1896.0,2021-02-08,349000.0,2021,08753,39.979031,-74.160429,8
4036,31028,5.0,3.0,0.11,8753.0,1668.0,2019-10-07,754900.0,2019,08753,39.979031,-74.160429,8
4037,31033,3.0,1.0,0.11,8753.0,1500.0,2021-07-28,299900.0,2021,08753,39.979031,-74.160429,8
4038,31036,3.0,2.0,0.14,8753.0,1500.0,2018-09-28,165999.0,2018,08753,39.979031,-74.160429,8
4039,31044,4.0,3.0,0.16,8753.0,2800.0,2021-06-18,989000.0,2021,08753,39.979031,-74.160429,8
4040,31049,2.0,2.0,0.02,8753.0,1500.0,2016-01-11,157000.0,2016,08753,39.979031,-74.160429,8
4041,31052,2.0,2.0,0.02,8753.0,930.0,2016-02-26,154900.0,2016,08753,39.979031,-74.160429,8
4042,31109,3.0,2.0,0.14,8753.0,1500.0,2021-03-16,669000.0,2021,08753,39.979031,-74.160429,8
4043,31112,3.0,1.0,0.33,8753.0,1500.0,2021-11-24,179000.0,2021,08753,39.979031,-74.160429,8
4044,31117,4.0,4.0,3.1,8753.0,1500.0,2017-04-17,879900.0,2017,08753,39.979031,-74.160429,8
4045,31130,3.0,2.0,0.27,8753.0,1500.0,2016-03-15,459000.0,2016,08753,39.979031,-74.160429,8
4046,31132,4.0,3.0,0.17,8753.0,2400.0,2017-08-14,899000.0,2017,08753,39.979031,-74.160429,8
4047,31134,4.0,3.0,0.11,8753.0,2788.0,2018-08-01,700000.0,2018,08753,39.979031,-74.160429,8
4048,31156,3.0,1.0,0.1,8753.0,1500.0,2017-12-19,335000.0,2017,08753,39.979031,-74.160429,8
4049,31166,4.0,5.0,0.11,8753.0,1500.0,2018-07-18,2600000.0,2018,08753,39.979031,-74.160429,8
4050,31170,3.0,3.0,0.1,8753.0,1420.0,2021-05-14,389000.0,2021,08753,39.979031,-74.160429,8
4051,31180,4.0,3.0,0.31,8753.0,2350.0,2016-10-12,569900.0,2016,08753,39.979031,-74.160429,8
4052,31197,3.0,3.0,0.09,8753.0,2008.0,2021-05-26,749000.0,2021,08753,39.979031,-74.160429,8
4053,31202,3.0,2.0,0.19,8753.0,2000.0,2021-10-07,595000.0,2021,08753,39.979031,-74.160429,8
4054,31215,4.0,3.0,0.11,8753.0,2000.0,2021-01-26,969000.0,2021,08753,39.979031,-74.160429,8
4055,31220,2.0,1.0,0.23,8753.0,1500.0,2018-06-04,275000.0,2018,08753,39.979031,-74.160429,8
4056,31232,4.0,3.0,0.46,8753.0,2160.0,2017-07-12,475000.0,2017,08753,39.979031,-74.160429,8
4057,31237,4.0,2.0,0.12,8753.0,1500.0,2021-09-02,349000.0,2021,08753,39.979031,-74.160429,8
4058,31242,4.0,2.0,0.36,8753.0,1494.0,2017-04-06,399999.0,2017,08753,39.979031,-74.160429,8
4059,31272,4.0,2.0,0.24,8753.0,2000.0,2017-01-05,475000.0,2017,08753,39.979031,-74.160429,8
4060,31273,4.0,4.0,0.11,8753.0,2137.0,2017-10-10,659900.0,2017,08753,39.979031,-74.160429,8
4061,31282,2.0,2.0,0.1,8753.0,1500.0,2020-08-17,315000.0,2020,08753,39.979031,-74.160429,8
4062,31285,3.0,2.0,0.17,8753.0,1500.0,2018-04-04,309000.0,2018,08753,39.979031,-74.160429,8
4063,31287,3.0,2.0,0.34,8753.0,1344.0,2021-08-03,479999.0,2021,08753,39.979031,-74.160429,8
4064,31292,2.0,1.0,0.13,8753.0,1072.0,2019-02-22,215000.0,2019,08753,39.979031,-74.160429,8
4065,31298,2.0,2.0,0.02,8753.0,1500.0,2020-02-27,170000.0,2020,08753,39.979031,-74.160429,8
4066,31304,2.0,1.0,0.19,8753.0,1500.0,2019-07-16,299000.0,2019,08753,39.979031,-74.160429,8
4067,31316,2.0,1.0,0.18,8753.0,1500.0,2021-12-30,295000.0,2021,08753,39.979031,-74.160429,8
4068,31318,4.0,1.0,0.14,8753.0,1500.0,2017-07-21,355000.0,2017,08753,39.979031,-74.160429,8
4069,31332,3.0,2.0,0.15,8753.0,1500.0,2017-08-16,799900.0,2017,08753,39.979031,-74.160429,8
4070,31345,4.0,3.0,0.17,8753.0,2700.0,2016-04-20,799900.0,2016,08753,39.979031,-74.160429,8
4071,31353,4.0,2.0,0.11,8753.0,1500.0,2016-06-01,490000.0,2016,08753,39.979031,-74.160429,8
4072,31354,5.0,4.0,0.31,8753.0,2600.0,2020-06-17,829900.0,2020,08753,39.979031,-74.160429,8
4073,31359,4.0,3.0,0.15,8753.0,3770.0,2016-12-30,1160000.0,2016,08753,39.979031,-74.160429,8
