,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
21517,2.0,2.0,0.03,8028.0,1227.0,2021-02-16,174990.0
21519,5.0,3.0,0.17,8028.0,1922.0,2020-12-03,350000.0
21522,2.0,2.0,0.17,8028.0,1520.0,2016-06-27,239000.0
21526,2.0,2.0,0.11,8028.0,1577.0,2021-02-10,179900.0
21528,4.0,2.0,0.25,8028.0,1857.0,2022-01-31,314900.0
21529,5.0,2.0,0.21,8028.0,1712.0,2017-08-02,270000.0
21536,3.0,2.0,0.59,8028.0,1500.0,2019-08-26,55000.0
21537,4.0,3.0,0.05,8028.0,1908.0,2018-05-16,299900.0
21548,2.0,2.0,0.11,8028.0,792.0,2020-11-16,224900.0
21551,3.0,3.0,1.01,8028.0,1545.0,2021-05-10,375000.0
21558,3.0,2.0,0.14,8029.0,1546.0,2021-11-10,335000.0
21562,4.0,2.0,0.39,8030.0,1896.0,2019-10-25,339900.0
21567,3.0,4.0,0.11,8009.0,3121.0,2018-07-09,250000.0
21577,4.0,2.0,0.11,8010.0,1707.0,2018-05-29,119900.0
21590,3.0,1.0,0.17,8012.0,1260.0,2020-11-13,195000.0
21591,3.0,2.0,0.11,8012.0,1500.0,2019-12-04,35000.0
21600,3.0,2.0,0.18,8015.0,1260.0,2017-03-22,290000.0
21619,3.0,2.0,2.27,8015.0,1500.0,2020-02-18,150000.0
21622,3.0,2.0,0.3,8015.0,1500.0,2020-11-19,89900.0
21632,3.0,2.0,0.4,8069.0,1500.0,2019-01-24,32000.0
21646,3.0,3.0,0.05,8028.0,1960.0,2016-07-28,287500.0
21652,4.0,3.0,1.76,8028.0,2272.0,2018-11-30,250000.0
21661,3.0,1.0,0.11,8030.0,996.0,2017-10-19,119900.0
21669,3.0,3.0,0.28,8098.0,1865.0,2020-09-16,244900.0
21670,4.0,3.0,1.29,8085.0,2708.0,2021-09-27,424900.0
21688,4.0,4.0,1.35,8067.0,4176.0,2021-02-23,699900.0
21693,3.0,2.0,0.23,8070.0,1232.0,2019-02-27,189000.0
21694,2.0,1.0,0.9,8079.0,884.0,2021-05-14,194780.0
21699,3.0,2.0,0.21,8070.0,1197.0,2021-03-31,169999.0
21705,3.0,2.0,0.14,8070.0,1786.0,2019-02-26,220000.0
21708,3.0,3.0,0.08,8085.0,1636.0,2017-10-05,240000.0
21709,3.0,3.0,0.05,8085.0,1472.0,2022-04-08,280000.0
21710,4.0,3.0,0.24,8085.0,2104.0,2020-09-22,349900.0
21721,3.0,2.0,0.67,8318.0,1331.0,2021-08-02,235000.0
21726,4.0,2.0,0.34,8021.0,1608.0,2019-01-25,250000.0
21730,2.0,2.0,0.17,8021.0,1260.0,2018-07-14,229990.0
21732,5.0,3.0,0.11,8021.0,2260.0,2021-06-29,390000.0
21736,2.0,1.0,0.17,8021.0,944.0,2019-07-10,199900.0
21737,3.0,2.0,0.18,8021.0,1200.0,2018-10-09,229900.0
21742,4.0,2.0,0.14,8021.0,1900.0,2017-09-30,320000.0
21743,3.0,1.0,0.23,8021.0,1040.0,2021-11-16,254900.0
21744,3.0,2.0,0.34,8021.0,1508.0,2018-05-16,289900.0
21745,3.0,2.0,0.26,8021.0,1248.0,2019-04-12,255900.0
21746,3.0,2.0,0.34,8021.0,1500.0,2020-06-01,59900.0
21748,2.0,2.0,0.11,8021.0,720.0,2021-08-19,175000.0
21760,3.0,2.0,0.11,8021.0,1250.0,2018-10-09,154900.0
21762,3.0,1.0,0.22,8021.0,1238.0,2020-11-24,189900.0
21763,4.0,4.0,0.46,8021.0,1984.0,2021-11-03,360000.0
21767,4.0,3.0,0.93,8021.0,3176.0,2016-05-09,525000.0
21768,4.0,3.0,0.34,8021.0,1376.0,2021-06-04,249900.0
21769,3.0,2.0,0.17,8021.0,1156.0,2020-07-20,225000.0
21774,2.0,1.0,0.11,8021.0,720.0,2021-06-10,155000.0
21789,3.0,2.0,17.26,8501.0,1500.0,2017-06-20,539900.0
21801,3.0,2.0,1.3,8004.0,1500.0,2016-06-21,125000.0
21818,3.0,2.0,0.71,8055.0,1500.0,2019-01-11,85000.0
21825,4.0,4.0,0.09,8406.0,1500.0,2018-02-26,289000.0
21827,5.0,4.0,284.0,8088.0,6111.0,2019-12-30,2899900.0
21828,3.0,2.0,0.01,8401.0,1500.0,2021-12-03,20000.0
21833,3.0,3.0,0.11,8087.0,2400.0,2016-11-03,299900.0
21837,4.0,3.0,0.3,8758.0,2200.0,2017-12-21,299000.0
21842,5.0,3.0,0.17,8733.0,2452.0,2020-10-05,222500.0
21844,3.0,2.0,3.36,8016.0,1500.0,2016-06-08,159999.0
21845,3.0,2.0,0.88,8758.0,1500.0,2016-03-09,80000.0
21850,4.0,3.0,0.11,8087.0,1700.0,2020-07-15,489000.0
21869,3.0,1.0,0.1,8401.0,1036.0,2021-08-11,105000.0
21871,3.0,3.0,0.11,8731.0,3157.0,2019-06-12,468000.0
21872,1.0,1.0,0.11,8401.0,1500.0,2020-09-03,59900.0
21876,2.0,2.0,0.11,8234.0,1000.0,2020-11-10,104900.0
21881,3.0,2.0,0.11,8731.0,1336.0,2019-08-16,225000.0
21885,3.0,3.0,0.04,8401.0,1500.0,2021-08-11,205000.0
21894,4.0,2.0,0.07,8401.0,1166.0,2017-07-20,149000.0
21898,3.0,2.0,0.02,8401.0,1044.0,2021-11-05,115000.0
21917,3.0,2.0,0.11,8406.0,1500.0,2018-05-15,249900.0
21932,5.0,4.0,0.11,8050.0,2600.0,2021-01-04,1185000.0
21943,2.0,2.0,0.11,8759.0,1113.0,2020-05-22,83900.0
21950,3.0,2.0,0.33,8721.0,1436.0,2020-05-08,239900.0
21953,2.0,1.0,0.11,8406.0,855.0,2021-12-01,126900.0
21959,3.0,2.0,0.3,8753.0,1564.0,2019-08-20,269900.0
21963,3.0,2.0,0.09,8401.0,1046.0,2021-09-16,149000.0
21976,2.0,1.0,0.11,8406.0,635.0,2021-08-03,165000.0
21982,2.0,1.0,0.11,8234.0,1500.0,2021-08-30,109000.0
21983,3.0,1.0,0.69,8215.0,1500.0,2021-07-13,159000.0
21986,3.0,2.0,0.11,8721.0,1400.0,2017-11-08,399000.0
21998,3.0,2.0,0.1,8401.0,1500.0,2019-05-28,75000.0
22010,3.0,2.0,2.22,8527.0,1500.0,2019-02-27,345000.0
22011,3.0,2.0,2.0,8527.0,1500.0,2019-02-25,329000.0
22019,3.0,2.0,0.28,8087.0,1746.0,2019-07-05,245000.0
22023,3.0,1.0,0.09,8406.0,1070.0,2021-06-07,359900.0
22025,3.0,2.0,6.24,8234.0,1500.0,2021-01-07,90000.0
22026,4.0,3.0,1.0,8527.0,3018.0,2018-10-22,680000.0
22033,4.0,2.0,0.06,8401.0,1500.0,2021-06-04,189900.0
22035,5.0,4.0,0.11,8203.0,3750.0,2021-02-17,1485000.0
22040,3.0,2.0,0.41,8092.0,1500.0,2020-09-29,150000.0
22044,4.0,4.0,0.09,8050.0,1500.0,2021-04-14,1250000.0
22048,4.0,4.0,0.32,8087.0,2306.0,2021-05-26,599000.0
22049,3.0,2.0,0.3,8087.0,1500.0,2020-01-06,330000.0
22051,3.0,2.0,0.07,8406.0,1500.0,2020-09-24,649900.0
22058,4.0,3.0,0.17,8215.0,2040.0,2020-01-02,129900.0
22079,3.0,2.0,0.16,8087.0,1500.0,2022-01-10,279000.0
22080,2.0,1.0,0.47,8037.0,792.0,2021-12-15,100000.0
22082,3.0,3.0,0.11,8401.0,1500.0,2021-10-06,168000.0
22086,2.0,1.0,0.06,8401.0,1500.0,2021-08-03,95000.0
22092,3.0,2.0,0.08,8232.0,1446.0,2021-12-28,169000.0
22094,4.0,2.0,0.15,8401.0,1500.0,2016-02-16,159000.0
22097,2.0,1.0,0.11,8234.0,944.0,2016-11-22,125000.0
22098,2.0,1.0,0.22,8758.0,998.0,2017-08-11,279000.0
22101,2.0,2.0,0.14,8758.0,1144.0,2017-09-20,299000.0
22102,3.0,2.0,0.14,8721.0,1500.0,2021-08-17,59900.0
22107,2.0,2.0,0.11,8203.0,1500.0,2021-10-12,475900.0
22108,3.0,2.0,0.11,8731.0,1964.0,2017-10-02,569000.0
22121,3.0,2.0,0.11,8753.0,1500.0,2016-08-10,849000.0
22128,2.0,1.0,0.13,8092.0,1500.0,2018-07-12,199000.0
22136,3.0,1.0,0.11,8401.0,940.0,2019-12-16,89000.0
22142,2.0,1.0,0.92,8205.0,780.0,2021-06-03,235000.0
22143,3.0,2.0,0.24,8221.0,1500.0,2016-11-15,299900.0
22149,3.0,2.0,0.17,8087.0,1500.0,2022-02-02,229999.0
22154,4.0,2.0,0.14,8505.0,1500.0,2018-01-22,335000.0
22162,4.0,4.0,0.11,8050.0,2550.0,2017-01-18,679900.0
22168,3.0,3.0,0.25,8330.0,2847.0,2022-02-24,405000.0
22169,2.0,2.0,0.02,8087.0,1158.0,2022-02-02,145000.0
22173,3.0,2.0,0.45,8505.0,2417.0,2019-03-21,495000.0
22176,3.0,2.0,0.11,8050.0,1500.0,2022-02-25,147000.0
22179,3.0,2.0,0.11,8050.0,1500.0,2022-02-25,139000.0
22180,3.0,3.0,0.15,8087.0,1360.0,2021-12-22,449900.0
22187,4.0,3.0,0.18,8722.0,2321.0,2021-09-13,489000.0
22189,4.0,3.0,0.18,8722.0,1500.0,2021-09-13,489000.0
22192,3.0,2.0,0.06,8401.0,1344.0,2018-09-21,147500.0
22197,3.0,3.0,0.22,8232.0,1500.0,2020-01-17,249900.0
22199,2.0,2.0,0.13,8757.0,1500.0,2021-03-17,279000.0
22205,4.0,3.0,0.18,8234.0,3300.0,2016-02-10,369900.0
22206,3.0,3.0,0.11,8406.0,1500.0,2016-09-13,245000.0
22207,4.0,2.0,3.83,8037.0,1470.0,2016-10-25,449900.0
22215,4.0,3.0,0.11,8205.0,1500.0,2020-02-24,549000.0
22231,2.0,2.0,0.01,8401.0,1188.0,2020-07-06,118000.0
22240,4.0,4.0,0.19,8205.0,1500.0,2021-03-25,319900.0
22262,3.0,3.0,0.09,8731.0,1500.0,2020-01-13,449900.0
22276,3.0,2.0,0.3,8087.0,1500.0,2022-02-15,299900.0
22284,3.0,3.0,1.01,8759.0,1500.0,2022-02-18,399900.0
22285,4.0,4.0,0.1,8203.0,2840.0,2018-11-13,995000.0
22311,3.0,2.0,0.71,8037.0,1454.0,2020-11-02,310000.0
22313,3.0,2.0,0.34,8037.0,1660.0,2016-12-30,274900.0
22324,2.0,2.0,0.13,8757.0,1232.0,2019-01-08,254000.0
22343,7.0,4.0,0.13,8203.0,1500.0,2021-05-28,1450000.0
22348,3.0,1.0,0.17,8225.0,1326.0,2021-08-04,184900.0
22355,6.0,3.0,0.06,8401.0,1500.0,2019-04-01,159900.0
22367,2.0,2.0,0.11,8401.0,1500.0,2019-08-29,209900.0
22371,3.0,2.0,0.21,8050.0,1500.0,2017-11-15,374900.0
22373,3.0,3.0,0.05,8401.0,2114.0,2020-07-10,335000.0
22377,4.0,2.0,0.25,8234.0,1534.0,2017-10-12,319000.0
22379,4.0,3.0,3.5,8527.0,3000.0,2016-01-25,649999.0
22387,5.0,4.0,0.08,8203.0,1500.0,2021-11-15,1375000.0
22389,3.0,2.0,3.84,8234.0,1500.0,2019-04-12,249000.0
22392,3.0,1.0,0.69,8004.0,1040.0,2018-12-17,139000.0
22395,4.0,2.0,0.32,8201.0,2584.0,2017-08-02,394500.0
22397,4.0,2.0,0.05,8505.0,1440.0,2021-04-27,249000.0
22404,2.0,2.0,0.11,8757.0,1500.0,2021-05-27,289000.0
22409,4.0,1.0,0.8,8055.0,2168.0,2020-11-19,317500.0
22412,4.0,1.0,0.11,8722.0,1500.0,2022-03-04,349900.0
22414,4.0,3.0,0.3,8330.0,1680.0,2018-07-02,299900.0
22415,3.0,2.0,0.38,8201.0,1450.0,2021-01-28,325000.0
22416,6.0,4.0,0.11,8087.0,3282.0,2021-08-20,875000.0
22418,1.0,2.0,0.11,8406.0,1080.0,2018-07-06,524900.0
22420,4.0,3.0,0.23,8758.0,2247.0,2021-08-02,580000.0
22432,3.0,2.0,0.07,8004.0,1560.0,2021-11-23,208000.0
22433,2.0,1.0,0.11,8757.0,1500.0,2021-01-29,279900.0
22434,3.0,2.0,0.07,8401.0,1500.0,2021-05-13,73000.0
22442,3.0,2.0,0.37,8721.0,1500.0,2017-11-14,75000.0
22449,1.0,1.0,0.11,8203.0,484.0,2016-06-02,250000.0
22451,5.0,5.0,0.09,8402.0,1500.0,2022-01-21,1999000.0
22452,3.0,2.0,10.38,8330.0,1500.0,2018-09-05,1990000.0
22454,3.0,2.0,8.67,8037.0,1500.0,2019-08-21,99900.0
22455,2.0,2.0,0.17,8757.0,1500.0,2017-08-02,339900.0
22457,2.0,2.0,0.03,8401.0,1500.0,2021-01-27,112500.0
22463,4.0,4.0,1.01,8527.0,3527.0,2021-07-29,975000.0
22478,3.0,2.0,0.15,8087.0,1500.0,2020-09-15,154900.0
22480,5.0,5.0,0.08,8402.0,2600.0,2021-05-11,2285000.0
22495,2.0,1.0,0.1,8401.0,1500.0,2017-12-11,139900.0
22496,4.0,2.0,0.23,8225.0,1616.0,2016-11-29,349000.0
22500,2.0,2.0,0.14,8757.0,1153.0,2020-02-10,285000.0
22507,3.0,3.0,0.9,8330.0,3014.0,2022-02-23,799999.0
22516,3.0,1.0,0.23,8234.0,1288.0,2017-04-21,199900.0
22528,4.0,3.0,0.24,8721.0,2200.0,2016-10-28,450000.0
22532,2.0,2.0,0.11,8203.0,1500.0,2019-09-24,275000.0
22533,4.0,3.0,1.04,8205.0,3711.0,2020-01-10,736000.0
22542,2.0,2.0,0.05,8401.0,1500.0,2017-06-05,69000.0
22545,2.0,2.0,0.39,8232.0,1182.0,2016-09-23,135000.0
22547,3.0,2.0,0.11,8401.0,1500.0,2017-12-28,199000.0
22552,4.0,3.0,0.16,8721.0,2660.0,2019-07-18,489900.0
22562,3.0,2.0,0.46,8759.0,1500.0,2016-09-21,749000.0
22563,3.0,2.0,0.34,8757.0,1500.0,2016-07-28,507000.0
22564,4.0,2.0,0.27,8068.0,2672.0,2021-08-24,279900.0
22565,4.0,3.0,0.09,8731.0,2700.0,2019-01-22,829900.0
22569,3.0,1.0,0.38,8753.0,1436.0,2016-08-03,359000.0
22581,3.0,2.0,0.11,8087.0,1526.0,2021-05-24,620000.0
22582,2.0,2.0,0.13,8757.0,1501.0,2021-07-07,339900.0
22600,3.0,2.0,0.11,8330.0,1648.0,2019-10-22,232000.0
22603,3.0,3.0,0.34,8089.0,948.0,2022-03-15,159000.0
22604,4.0,3.0,1.0,8088.0,2980.0,2017-02-17,399000.0
22607,2.0,1.0,0.19,8722.0,900.0,2020-08-31,279000.0
22616,3.0,2.0,0.17,8092.0,1500.0,2021-03-30,120000.0
22630,3.0,2.0,0.11,8330.0,1500.0,2016-06-10,1000000.0
22634,2.0,1.0,0.12,8232.0,1500.0,2020-12-16,179900.0
22638,1.0,2.0,0.02,8401.0,1500.0,2021-07-09,223900.0
22640,3.0,1.0,0.09,8232.0,1500.0,2019-09-13,169900.0
22645,2.0,2.0,0.23,8757.0,1440.0,2019-02-25,299900.0
22646,3.0,1.0,0.03,8401.0,1036.0,2017-10-27,145000.0
22652,5.0,5.0,1.08,8755.0,1500.0,2021-06-23,1299999.0
22656,4.0,3.0,0.46,8755.0,1500.0,2018-03-16,875000.0
22664,5.0,5.0,0.11,8406.0,3392.0,2017-10-04,1000000.0
22667,3.0,2.0,0.08,8087.0,1500.0,2020-12-15,295000.0
22669,3.0,2.0,0.02,8401.0,1500.0,2019-04-15,150000.0
22672,1.0,1.0,0.11,8401.0,872.0,2017-02-01,94000.0
22676,3.0,2.0,0.17,8215.0,1896.0,2020-07-08,210000.0
22679,5.0,4.0,0.22,8755.0,1500.0,2022-02-04,444900.0
22680,5.0,5.0,10.29,8037.0,4475.0,2021-05-19,740000.0
22682,2.0,2.0,0.11,8201.0,1256.0,2021-07-26,195000.0
22683,3.0,1.0,0.17,8015.0,1033.0,2018-03-09,200000.0
22684,2.0,1.0,0.18,8722.0,1500.0,2017-09-20,299900.0
22686,5.0,3.0,0.06,8406.0,1340.0,2018-11-30,460000.0
22687,3.0,2.0,0.23,8087.0,1384.0,2018-05-15,325000.0
22689,3.0,2.0,0.11,8731.0,1572.0,2017-05-09,375000.0
22696,4.0,3.0,1.39,8527.0,2320.0,2020-07-17,869000.0
22697,4.0,3.0,0.11,8401.0,2500.0,2017-09-15,1100000.0
22713,3.0,3.0,0.11,8087.0,1438.0,2019-04-29,215000.0
22714,4.0,3.0,0.16,8721.0,1500.0,2018-09-27,895000.0
22718,3.0,2.0,0.13,8406.0,1500.0,2016-04-29,419000.0
22719,3.0,1.0,0.11,8527.0,1500.0,2020-11-20,374900.0
22720,4.0,3.0,0.21,8721.0,2465.0,2019-10-31,539900.0
22721,3.0,3.0,0.11,8203.0,1942.0,2020-02-18,531000.0
22724,4.0,3.0,0.83,8081.0,2487.0,2021-07-23,485000.0
22727,5.0,4.0,0.14,8050.0,2577.0,2022-01-21,1499000.0
22736,3.0,1.0,0.05,8401.0,827.0,2020-11-30,143770.0
22738,3.0,1.0,0.45,8270.0,1500.0,2017-09-08,119900.0
22744,2.0,2.0,0.18,8757.0,1440.0,2016-05-10,259999.0
22755,5.0,3.0,0.26,8005.0,1500.0,2019-06-19,599000.0
22758,3.0,2.0,0.23,8050.0,1452.0,2017-11-27,349900.0
22766,3.0,2.0,0.11,8758.0,1500.0,2020-02-03,325000.0
22775,2.0,1.0,0.14,8533.0,1500.0,2016-02-08,249900.0
22776,4.0,3.0,8.97,8215.0,1500.0,2021-05-28,549000.0
22777,2.0,1.0,0.56,8015.0,1130.0,2017-05-01,215000.0
22780,2.0,2.0,0.11,8406.0,1500.0,2020-03-05,199000.0
22785,3.0,3.0,0.14,8731.0,2500.0,2019-12-26,624900.0
22789,5.0,3.0,0.23,8757.0,1500.0,2019-09-04,750000.0
22790,3.0,3.0,0.18,8215.0,1800.0,2018-02-14,365000.0
22794,3.0,2.0,0.18,8015.0,1500.0,2019-09-30,275000.0
22795,3.0,2.0,0.18,8015.0,1500.0,2019-09-10,275000.0
22797,3.0,2.0,0.11,8087.0,1500.0,2020-10-19,175000.0
22803,3.0,2.0,4.37,8205.0,1463.0,2018-06-01,300000.0
22805,3.0,4.0,0.04,8401.0,1862.0,2016-06-28,715000.0
22809,4.0,3.0,0.19,8215.0,1512.0,2018-01-02,199000.0
22810,4.0,3.0,1.25,8088.0,3114.0,2019-09-17,599900.0
22811,3.0,1.0,0.39,8087.0,1344.0,2020-05-12,255000.0
22813,5.0,4.0,0.07,8406.0,1500.0,2021-10-28,899000.0
22815,2.0,1.0,0.12,8757.0,1124.0,2021-10-07,244900.0
22820,4.0,2.0,0.35,8527.0,1500.0,2018-12-21,499000.0
22824,2.0,2.0,0.11,8005.0,1748.0,2021-11-09,508365.0
22825,2.0,2.0,0.11,8005.0,1748.0,2021-11-09,509695.0
22826,2.0,2.0,0.11,8005.0,1748.0,2021-11-09,488365.0
22833,2.0,2.0,0.14,8088.0,1077.0,2018-10-16,229000.0
22836,4.0,2.0,0.11,8330.0,1500.0,2019-09-24,229700.0
22837,3.0,3.0,0.46,8555.0,1500.0,2016-11-04,365000.0
22840,2.0,1.0,0.14,8757.0,1500.0,2021-02-13,217000.0
22842,5.0,5.0,0.09,8402.0,1500.0,2018-12-05,2795000.0
22850,2.0,2.0,0.11,8005.0,1748.0,2021-10-12,519035.0
22853,3.0,3.0,1.29,8753.0,3000.0,2021-01-04,875000.0
22857,3.0,1.0,0.23,8527.0,1690.0,2019-08-07,475000.0
22865,3.0,1.0,0.34,8037.0,1278.0,2019-05-13,214900.0
22875,4.0,3.0,0.04,8406.0,1540.0,2019-01-11,450000.0
22876,2.0,2.0,0.12,8757.0,1232.0,2021-01-07,297500.0
22884,2.0,2.0,0.11,8087.0,1131.0,2019-11-26,434850.0
22893,1.0,1.0,1.0,8068.0,888.0,2019-05-23,195000.0
22905,4.0,3.0,0.18,8330.0,1772.0,2022-04-30,289900.0
22906,4.0,2.0,0.22,8201.0,1664.0,2018-11-13,299000.0
22912,4.0,2.0,0.28,8205.0,1296.0,2018-04-12,254000.0
22920,2.0,2.0,0.14,8757.0,1500.0,2017-03-15,355000.0
22928,2.0,1.0,0.09,8232.0,1500.0,2021-03-16,129900.0
22929,4.0,2.0,0.24,8215.0,1680.0,2017-09-21,239000.0
22930,3.0,2.0,0.22,8015.0,1236.0,2021-12-17,269900.0
22937,2.0,2.0,0.15,8731.0,2144.0,2018-09-14,525000.0
22940,3.0,1.0,0.2,8731.0,1586.0,2018-01-09,339900.0
22948,3.0,2.0,0.03,8401.0,1500.0,2022-02-08,349900.0
22949,4.0,3.0,0.11,8087.0,1500.0,2020-09-18,649000.0
22957,3.0,2.0,0.12,8401.0,1500.0,2018-11-27,115000.0
22960,3.0,2.0,0.18,8731.0,1266.0,2016-08-11,299900.0
22965,3.0,2.0,0.11,8722.0,1382.0,2019-01-22,349000.0
22977,3.0,3.0,1.0,8068.0,2088.0,2020-05-26,339900.0
22981,2.0,2.0,0.13,8757.0,1500.0,2021-07-19,271000.0
22982,2.0,2.0,0.13,8757.0,1500.0,2019-02-27,269000.0
22985,3.0,1.0,0.11,8401.0,1500.0,2020-01-06,159900.0
22987,3.0,1.0,0.11,8734.0,1217.0,2018-07-03,449000.0
22988,2.0,2.0,0.14,8757.0,1121.0,2018-08-30,305888.0
22996,6.0,2.0,0.11,8203.0,1716.0,2021-03-30,975000.0
22997,5.0,4.0,1.14,8753.0,4663.0,2022-01-21,1200000.0
23001,2.0,1.0,0.23,8527.0,1500.0,2020-02-27,275000.0
23007,2.0,2.0,0.11,8757.0,1500.0,2021-09-09,299900.0
23015,4.0,2.0,0.22,8731.0,1500.0,2020-02-20,375000.0
23016,4.0,3.0,0.21,8050.0,3000.0,2021-02-23,620000.0
23017,4.0,3.0,0.18,8232.0,1500.0,2017-09-11,249900.0
23018,3.0,3.0,1.25,8527.0,1500.0,2019-05-16,669000.0
23022,4.0,3.0,0.11,8527.0,1500.0,2018-11-19,745000.0
23024,2.0,2.0,0.11,8203.0,1500.0,2018-12-27,459000.0
23025,2.0,1.0,0.11,8203.0,1500.0,2018-05-03,324900.0
23028,3.0,1.0,1.35,8232.0,1500.0,2019-01-03,149000.0
23034,3.0,2.0,0.36,8089.0,1204.0,2022-03-03,219900.0
23035,3.0,2.0,0.33,8330.0,1085.0,2021-12-02,259900.0
23038,4.0,3.0,0.22,8225.0,1500.0,2016-01-20,349000.0
23039,2.0,1.0,0.11,8757.0,1500.0,2018-02-13,290000.0
23043,3.0,3.0,0.69,8088.0,1876.0,2019-09-18,399000.0
23045,2.0,2.0,0.18,8234.0,1962.0,2018-07-11,389900.0
23049,3.0,3.0,0.08,8037.0,1317.0,2021-06-22,319900.0
23050,5.0,4.0,0.15,8731.0,2763.0,2020-12-14,899900.0
23053,3.0,2.0,0.17,8731.0,1500.0,2016-03-17,429900.0
23058,3.0,3.0,0.06,8401.0,1500.0,2018-04-06,229900.0
23062,3.0,1.0,1.11,8215.0,1500.0,2018-08-10,163000.0
23063,2.0,2.0,0.11,8205.0,1111.0,2018-06-04,170000.0
23070,3.0,1.0,0.18,8722.0,1500.0,2017-07-17,320000.0
23077,4.0,2.0,1.11,8055.0,1428.0,2017-08-30,369900.0
23079,4.0,1.0,0.29,8757.0,1500.0,2018-10-30,400000.0
23082,2.0,2.0,0.12,8757.0,1124.0,2019-08-05,299900.0
23089,4.0,3.0,0.32,8232.0,2244.0,2020-06-23,284900.0
23092,5.0,2.0,0.22,8205.0,1964.0,2018-11-19,259900.0
23097,3.0,2.0,0.16,8215.0,1500.0,2020-01-29,370000.0
23100,3.0,2.0,0.26,8731.0,1500.0,2017-02-07,299900.0
23101,2.0,1.0,0.12,8759.0,1500.0,2016-12-19,149900.0
23104,2.0,2.0,0.13,8757.0,1514.0,2019-08-21,349900.0
23107,3.0,2.0,0.11,8005.0,1500.0,2018-01-24,405000.0
23109,4.0,5.0,2.1,8501.0,1500.0,2020-06-10,899995.0
23112,3.0,3.0,0.17,8087.0,1236.0,2016-06-13,380000.0
23113,3.0,3.0,0.46,8527.0,1500.0,2017-07-19,725000.0
23117,1.0,1.0,0.11,8203.0,684.0,2019-11-22,325000.0
23125,2.0,3.0,0.05,8330.0,1520.0,2017-05-09,195000.0
23132,2.0,2.0,0.11,8234.0,1100.0,2017-10-17,159900.0
23135,5.0,2.0,0.14,8330.0,2000.0,2018-12-07,209000.0
23139,3.0,2.0,0.15,8758.0,1500.0,2016-11-10,649900.0
23140,3.0,2.0,0.18,8734.0,1500.0,2017-11-09,359000.0
23141,4.0,3.0,0.11,8755.0,1500.0,2018-03-27,585000.0
23143,3.0,2.0,0.23,8721.0,1600.0,2021-11-12,399900.0
23153,3.0,1.0,0.23,8734.0,1500.0,2017-09-14,317000.0
23155,4.0,3.0,1.82,8330.0,3993.0,2017-06-02,545000.0
23160,2.0,2.0,0.16,8757.0,1976.0,2018-12-24,369900.0
23162,4.0,3.0,0.14,8721.0,1817.0,2016-05-02,400000.0
23169,4.0,3.0,0.11,8527.0,2600.0,2019-06-11,749000.0
23176,3.0,3.0,0.69,8089.0,1824.0,2021-01-11,297500.0
23177,3.0,3.0,0.11,8330.0,1888.0,2017-07-05,299900.0
23179,3.0,3.0,0.16,8215.0,2042.0,2021-05-27,379900.0
23184,3.0,2.0,0.11,8205.0,1111.0,2022-02-04,164900.0
23187,2.0,1.0,0.12,8757.0,1500.0,2021-09-24,284900.0
23188,2.0,1.0,0.65,8234.0,660.0,2019-02-13,189000.0
23189,2.0,2.0,0.11,8757.0,1500.0,2019-09-24,299000.0
23191,3.0,3.0,0.16,8758.0,3100.0,2020-01-17,649900.0
23194,4.0,4.0,0.11,8406.0,2331.0,2017-07-14,1399000.0
23196,2.0,2.0,0.13,8757.0,1232.0,2018-06-19,329000.0
23198,4.0,3.0,1.01,8753.0,3760.0,2017-05-24,879000.0
23203,4.0,4.0,0.11,8203.0,1500.0,2021-07-12,949999.0
23204,3.0,2.0,0.25,8232.0,1500.0,2017-09-07,169900.0
23216,2.0,1.0,0.09,8203.0,1500.0,2022-02-28,499999.0
23220,4.0,3.0,0.69,8234.0,2260.0,2020-11-23,389900.0
23221,3.0,2.0,0.4,8731.0,1500.0,2021-11-17,350000.0
23222,3.0,3.0,2.51,8527.0,1500.0,2021-05-28,500000.0
23226,2.0,2.0,0.11,8234.0,972.0,2020-09-10,145000.0
23228,2.0,2.0,0.11,8401.0,1500.0,2016-09-22,119900.0
23230,4.0,3.0,1.13,8088.0,2802.0,2020-10-26,525000.0
23235,3.0,3.0,0.03,8234.0,1500.0,2017-10-19,265000.0
23238,2.0,2.0,0.11,8225.0,1130.0,2018-11-01,150000.0
23241,3.0,2.0,0.22,8330.0,2100.0,2016-12-13,239900.0
23244,2.0,1.0,0.51,8015.0,964.0,2018-04-24,194900.0
23245,4.0,3.0,0.24,8234.0,1500.0,2018-09-27,399000.0
23250,2.0,1.0,0.11,8759.0,1001.0,2019-09-09,159900.0
23251,3.0,2.0,0.18,8722.0,1500.0,2021-11-17,344999.0
23252,1.0,1.0,0.11,8203.0,1500.0,2017-05-30,159500.0
23258,3.0,1.0,0.1,8087.0,1180.0,2021-03-11,329900.0
23261,3.0,2.0,0.11,8731.0,1300.0,2017-05-23,359000.0
23262,4.0,3.0,0.17,8205.0,2347.0,2018-10-16,419900.0
23265,3.0,2.0,0.29,8731.0,1350.0,2018-05-31,320000.0
23274,3.0,1.0,0.07,8401.0,1500.0,2019-06-07,184400.0
23276,4.0,4.0,1.0,8088.0,3700.0,2021-01-14,605000.0
23283,3.0,2.0,0.03,8401.0,1500.0,2020-01-31,35000.0
