,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
28202,for_sale,,,4.65,Marlborough,Connecticut,6447.0,,,79900.0,
28203,for_sale,,,2.43,Tolland,Connecticut,6084.0,,,85000.0,
28204,for_sale,,,1.73,Tolland,Connecticut,6084.0,,,119900.0,
28205,for_sale,,,1.48,Tolland,Connecticut,6084.0,,,130000.0,
28206,for_sale,,,1.78,Tolland,Connecticut,6084.0,,,85000.0,
28207,for_sale,,,1.51,Tolland,Connecticut,6084.0,,,85000.0,
28208,for_sale,,,1.48,Tolland,Connecticut,6084.0,,,85000.0,
28209,for_sale,,,1.67,Tolland,Connecticut,6084.0,,,97500.0,
28210,for_sale,,,1.4,Tolland,Connecticut,6084.0,,,85000.0,
28211,for_sale,,,1.32,Tolland,Connecticut,6029.0,,,110000.0,
28212,for_sale,,,1.27,Tolland,Connecticut,6029.0,,,110000.0,
28214,for_sale,,,1.29,Tolland,Connecticut,6029.0,,,110000.0,
28215,for_sale,,,2.16,Marlborough,Connecticut,6447.0,,,99900.0,
28217,for_sale,,,1.14,Somers,Connecticut,6071.0,,,75000.0,
28218,for_sale,,,1.39,Ellington,Connecticut,6029.0,,,99900.0,
28219,for_sale,,,1.84,Marlborough,Connecticut,6447.0,,,99900.0,
28243,for_sale,,,12.57,Granby,Connecticut,6060.0,,,75000.0,
28391,for_sale,2.0,2.0,,Enfield,Connecticut,6082.0,1893.0,,459900.0,
28393,for_sale,,,2.9,Enfield,Connecticut,6082.0,,,54900.0,
28395,for_sale,2.0,2.0,,Enfield,Connecticut,6082.0,1554.0,,469900.0,
28400,for_sale,2.0,2.0,,Enfield,Connecticut,6082.0,1554.0,,459900.0,
28404,for_sale,,,21.5,Granby,Connecticut,6035.0,,,1200000.0,
28405,for_sale,,,3.4,Somers,Connecticut,6071.0,,,149900.0,
28439,for_sale,,,14.81,Barkhamsted,Connecticut,6063.0,,,57000.0,
28533,for_sale,,,82.0,Winchester,Connecticut,6098.0,,,995000.0,
28534,for_sale,4.0,4.0,3.0,East Granby,Connecticut,6026.0,2886.0,,754900.0,
28536,for_sale,,,2.2,Barkhamsted,Connecticut,6063.0,,,49000.0,
28537,for_sale,,,3.04,Granby,Connecticut,6090.0,,2001-04-18,65000.0,2001.0
28541,for_sale,,,63.0,Winchester,Connecticut,6098.0,,,499000.0,
28543,for_sale,,,0.78,Barkhamsted,Connecticut,6063.0,,,45000.0,
28544,for_sale,,,3.75,Suffield,Connecticut,6078.0,,,230000.0,
28545,for_sale,,,1.4,Windsor Locks,Connecticut,6096.0,,,269900.0,
28546,for_sale,,,1.39,Winchester,Connecticut,6098.0,,2020-12-16,64000.0,2020.0
28547,for_sale,,,2.4,East Granby,Connecticut,6026.0,,,75000.0,
28549,for_sale,,,0.93,Suffield,Connecticut,6078.0,,,175000.0,
28553,for_sale,,,0.56,Norfolk,Connecticut,6058.0,,,50000.0,
28565,for_sale,,,1.21,East Granby,Connecticut,6026.0,,,79900.0,
28566,for_sale,,,1.19,East Granby,Connecticut,6026.0,,2017-09-06,125000.0,2017.0
28571,for_sale,2.0,1.0,0.29,Winchester,Connecticut,6098.0,1450.0,2015-03-13,40000.0,2015.0
28572,for_sale,3.0,2.0,0.21,Winchester,Connecticut,6098.0,1248.0,2004-03-17,59900.0,2004.0
28573,for_sale,4.0,3.0,3.35,Barkhamsted,Connecticut,6063.0,2626.0,2022-01-04,556000.0,2022.0
28578,for_sale,4.0,3.0,3.24,Barkhamsted,Connecticut,6063.0,3080.0,,515000.0,
28583,for_sale,3.0,1.0,0.39,Enfield,Connecticut,6082.0,1494.0,2015-07-06,249900.0,2015.0
28586,for_sale,4.0,2.0,1.4,North Canaan,Connecticut,6018.0,2637.0,,468000.0,
28589,for_sale,2.0,2.0,2.33,Winchester,Connecticut,6098.0,1872.0,,329000.0,
28590,for_sale,5.0,3.0,13.8,Winchester,Connecticut,6098.0,2482.0,2005-05-02,365000.0,2005.0
28594,for_sale,5.0,2.0,0.64,Suffield,Connecticut,6078.0,2942.0,,248000.0,
28595,for_sale,3.0,2.0,0.35,North Canaan,Connecticut,6018.0,1620.0,2011-08-23,299000.0,2011.0
28597,for_sale,5.0,4.0,2.06,Suffield,Connecticut,6078.0,3323.0,2018-07-02,539000.0,2018.0
28599,for_sale,2.0,1.0,,Windsor Locks,Connecticut,6096.0,676.0,2008-11-26,97500.0,2008.0
28605,for_sale,4.0,2.0,0.32,Windsor Locks,Connecticut,6096.0,1735.0,2014-03-03,221000.0,2014.0
28608,for_sale,3.0,3.0,0.12,Winchester,Connecticut,6098.0,838.0,2010-01-27,735000.0,2010.0
28610,for_sale,2.0,2.0,,Enfield,Connecticut,6082.0,1296.0,2011-07-15,279900.0,2011.0
28611,for_sale,2.0,2.0,,East Windsor,Connecticut,6088.0,1700.0,,349900.0,
28613,for_sale,,,1.0,Suffield,Connecticut,6078.0,,2005-11-22,99700.0,2005.0
28614,for_sale,,,53.94,Barkhamsted,Connecticut,6063.0,,,299900.0,
28615,for_sale,3.0,3.0,7.87,Colebrook,Connecticut,6021.0,3510.0,,745000.0,
28627,for_sale,3.0,2.0,0.19,Winchester,Connecticut,6098.0,2005.0,2007-07-19,175000.0,2007.0
28628,for_sale,3.0,1.0,0.46,Goshen,Connecticut,6756.0,1536.0,,339000.0,
28629,for_sale,4.0,1.0,0.28,Enfield,Connecticut,6082.0,1152.0,2003-04-17,165000.0,2003.0
28630,for_sale,2.0,1.0,0.9,East Windsor,Connecticut,6088.0,736.0,,159900.0,
28632,for_sale,2.0,1.0,0.29,Windsor Locks,Connecticut,6096.0,960.0,,160000.0,
28633,for_sale,,,3.68,Colebrook,Connecticut,6021.0,,2000-09-19,40000.0,2000.0
28634,for_sale,3.0,1.0,0.21,Winchester,Connecticut,6098.0,1595.0,2007-10-17,140000.0,2007.0
28635,for_sale,,,15.05,Barkhamsted,Connecticut,6063.0,,1992-06-22,115000.0,1992.0
28637,for_sale,5.0,5.0,3.2,East Windsor,Connecticut,6016.0,4907.0,,799900.0,
28638,for_sale,4.0,2.0,3.03,Enfield,Connecticut,6082.0,1902.0,,495000.0,
28641,for_sale,5.0,3.0,0.12,Enfield,Connecticut,6082.0,3117.0,2014-07-01,270000.0,2014.0
28642,for_sale,3.0,2.0,1.26,Barkhamsted,Connecticut,6063.0,1584.0,2002-07-24,389000.0,2002.0
28643,for_sale,5.0,3.0,0.3,Enfield,Connecticut,6082.0,1772.0,2005-08-15,294900.0,2005.0
28646,for_sale,3.0,3.0,1.0,Norfolk,Connecticut,6058.0,2925.0,1988-04-14,425000.0,1988.0
28650,for_sale,3.0,3.0,39.29,Suffield,Connecticut,6093.0,3170.0,,1200000.0,
28651,for_sale,,,11.8,East Granby,Connecticut,6026.0,,2017-06-26,149900.0,2017.0
28655,for_sale,4.0,4.0,1.56,Suffield,Connecticut,6078.0,3275.0,2002-10-17,699900.0,2002.0
28656,for_sale,,,0.45,Enfield,Connecticut,6082.0,,,34900.0,
28657,for_sale,5.0,4.0,60.58,Winchester,Connecticut,6098.0,4609.0,,2900000.0,
28658,for_sale,5.0,3.0,46.28,Colebrook,Connecticut,6021.0,3307.0,2000-12-05,1095000.0,2000.0
28659,for_sale,,,2.45,Enfield,Connecticut,6082.0,,2005-01-31,74900.0,2005.0
28665,for_sale,4.0,4.0,6.5,East Granby,Connecticut,6026.0,3300.0,,875000.0,
28666,for_sale,,,8.0,Windsor,Connecticut,6095.0,,,895000.0,
28672,for_sale,5.0,3.0,1.97,North Canaan,Connecticut,6018.0,3058.0,2001-10-01,399000.0,2001.0
28674,for_sale,2.0,1.0,0.16,Winchester,Connecticut,6098.0,500.0,2017-10-16,169900.0,2017.0
28675,for_sale,3.0,2.0,0.52,Windsor Locks,Connecticut,6096.0,1092.0,,185000.0,
28676,for_sale,3.0,1.0,0.9,Winchester,Connecticut,6098.0,1010.0,,225000.0,
28677,for_sale,4.0,3.0,1.34,Granby,Connecticut,6060.0,2967.0,2002-12-02,485000.0,2002.0
28680,for_sale,,,9.55,Enfield,Connecticut,6082.0,,,124900.0,
28681,for_sale,2.0,4.0,0.59,Suffield,Connecticut,6078.0,3284.0,,489900.0,
28682,for_sale,3.0,1.0,0.14,Winchester,Connecticut,6098.0,1170.0,2021-04-29,279000.0,2021.0
28683,for_sale,2.0,3.0,,Enfield,Connecticut,6082.0,1392.0,2002-03-15,214900.0,2002.0
28684,for_sale,1.0,1.0,,Windsor Locks,Connecticut,6096.0,638.0,2018-09-04,115000.0,2018.0
28685,for_sale,3.0,2.0,0.23,Winchester,Connecticut,6098.0,1346.0,2008-07-28,225000.0,2008.0
28686,for_sale,2.0,1.0,0.71,Winchester,Connecticut,6098.0,1015.0,,295000.0,
28689,for_sale,,,1.21,Suffield,Connecticut,6093.0,,2021-04-08,69000.0,2021.0
28694,for_sale,,,3.52,North Canaan,Connecticut,6018.0,2208.0,,250000.0,
28696,for_sale,3.0,2.0,22.41,Simsbury,Connecticut,6070.0,1489.0,,550000.0,
28701,for_sale,7.0,3.0,0.48,North Canaan,Connecticut,6018.0,3004.0,,345000.0,
28702,for_sale,4.0,3.0,1.2,Suffield,Connecticut,6078.0,3590.0,2014-05-30,749999.0,2014.0
28704,for_sale,,,0.3,Winchester,Connecticut,6098.0,3312.0,,140000.0,
28705,for_sale,6.0,4.0,0.19,Enfield,Connecticut,6082.0,1664.0,2002-12-31,174900.0,2002.0
28706,for_sale,3.0,3.0,6.92,Barkhamsted,Connecticut,6063.0,2462.0,2022-01-04,493000.0,2022.0
28712,for_sale,3.0,1.0,0.06,Enfield,Connecticut,6082.0,1209.0,2021-08-05,189900.0,2021.0
28714,for_sale,4.0,6.0,4.13,Winchester,Connecticut,6098.0,3448.0,2001-12-18,299900.0,2001.0
28716,for_sale,3.0,2.0,2.1,Colebrook,Connecticut,6021.0,1296.0,,255000.0,
28719,for_sale,2.0,1.0,1.02,Enfield,Connecticut,6082.0,1212.0,2000-08-30,189900.0,2000.0
28721,for_sale,3.0,1.0,0.11,Winchester,Connecticut,6098.0,1156.0,2006-03-17,154500.0,2006.0
28722,for_sale,6.0,4.0,3.32,Suffield,Connecticut,6078.0,4302.0,,599900.0,
28723,for_sale,4.0,4.0,2.41,Granby,Connecticut,6060.0,3394.0,2000-06-07,550000.0,2000.0
28725,for_sale,4.0,3.0,6.67,Granby,Connecticut,6035.0,2166.0,2003-06-13,357500.0,2003.0
28726,for_sale,6.0,6.0,40.1,Norfolk,Connecticut,6058.0,7268.0,1994-01-25,1745000.0,1994.0
28727,for_sale,3.0,1.0,0.8,Windsor Locks,Connecticut,6096.0,1256.0,2010-06-02,245900.0,2010.0
28728,for_sale,,,0.37,Enfield,Connecticut,6082.0,,2016-11-28,49900.0,2016.0
28730,for_sale,3.0,2.0,0.34,Windsor Locks,Connecticut,6096.0,1635.0,,299900.0,
28735,for_sale,3.0,1.0,7.0,Canaan,Connecticut,6031.0,2128.0,,645000.0,
28736,for_sale,4.0,4.0,2.31,Canton,Connecticut,6019.0,2652.0,2019-05-09,649900.0,2019.0
28739,for_sale,2.0,3.0,,Enfield,Connecticut,6082.0,1436.0,2005-12-07,269900.0,2005.0
28740,for_sale,4.0,3.0,0.69,Simsbury,Connecticut,6070.0,2126.0,2015-06-30,475000.0,2015.0
28749,for_sale,,,0.76,Windsor,Connecticut,6095.0,,,129900.0,
29057,for_sale,3.0,2.0,6.53,Colebrook,Connecticut,6021.0,2532.0,2016-05-13,339900.0,2016.0
29059,for_sale,3.0,2.0,0.37,Windsor Locks,Connecticut,6096.0,1440.0,1998-02-25,179900.0,1998.0
29060,for_sale,7.0,3.0,0.8,North Canaan,Connecticut,6018.0,4852.0,,684900.0,
29064,for_sale,3.0,3.0,0.76,Enfield,Connecticut,6082.0,2142.0,2013-05-30,499900.0,2013.0
29067,for_sale,13.0,12.0,2.62,Norfolk,Connecticut,6058.0,5988.0,2017-08-30,875000.0,2017.0
29068,for_sale,3.0,2.0,0.55,East Granby,Connecticut,6026.0,1470.0,1998-09-01,254900.0,1998.0
29069,for_sale,2.0,3.0,0.58,Suffield,Connecticut,6078.0,1902.0,1994-05-05,280000.0,1994.0
29070,for_sale,4.0,2.0,0.17,Enfield,Connecticut,6082.0,1655.0,2020-12-28,199900.0,2020.0
29074,for_sale,4.0,2.0,1.39,Suffield,Connecticut,6078.0,1482.0,2003-07-25,300000.0,2003.0
29075,for_sale,2.0,1.0,0.43,Winchester,Connecticut,6098.0,720.0,2019-08-30,189000.0,2019.0
29076,for_sale,,,7.14,Granby,Connecticut,6035.0,,,155000.0,
29078,for_sale,3.0,3.0,0.57,East Granby,Connecticut,6026.0,1663.0,,289900.0,
29081,for_sale,4.0,4.0,0.73,Windsor,Connecticut,6095.0,3434.0,1999-08-02,558000.0,1999.0
29082,for_sale,3.0,1.0,0.62,Granby,Connecticut,6035.0,1040.0,2021-12-29,250000.0,2021.0
29083,for_sale,4.0,3.0,0.57,Simsbury,Connecticut,6070.0,2022.0,1995-05-31,400000.0,1995.0
29084,for_sale,2.0,3.0,,Enfield,Connecticut,6082.0,1392.0,2017-12-26,215000.0,2017.0
29085,for_sale,3.0,3.0,2.17,Granby,Connecticut,6060.0,2457.0,2021-04-05,625000.0,2021.0
29086,for_sale,3.0,3.0,,Enfield,Connecticut,6082.0,1500.0,2002-05-23,245000.0,2002.0
29088,for_sale,3.0,3.0,0.62,Suffield,Connecticut,6078.0,1461.0,2008-04-08,310000.0,2008.0
29094,for_sale,,,9.47,Suffield,Connecticut,6078.0,,,284900.0,
29095,for_sale,2.0,2.0,,East Windsor,Connecticut,6088.0,1750.0,,349900.0,
29096,for_sale,2.0,2.0,,East Windsor,Connecticut,6088.0,1550.0,,339900.0,
29097,for_sale,3.0,3.0,1.0,Enfield,Connecticut,6082.0,2010.0,2022-01-06,495000.0,2022.0
29098,for_sale,3.0,3.0,0.35,Enfield,Connecticut,6082.0,1620.0,,329999.0,
29101,for_sale,4.0,3.0,1.14,Granby,Connecticut,6060.0,2203.0,1993-03-29,375000.0,1993.0
29102,for_sale,3.0,1.0,1.3,Granby,Connecticut,6035.0,1550.0,,229000.0,
29104,for_sale,,,3.8,Winchester,Connecticut,6098.0,,,53900.0,
29105,for_sale,3.0,2.0,0.12,Simsbury,Connecticut,6081.0,1416.0,2019-02-25,219900.0,2019.0
29106,for_sale,3.0,1.0,0.35,Winchester,Connecticut,6098.0,1183.0,,175000.0,
29107,for_sale,3.0,3.0,0.79,East Windsor,Connecticut,6016.0,1885.0,1999-01-25,369900.0,1999.0
29108,for_sale,3.0,2.0,0.78,Simsbury,Connecticut,6070.0,1260.0,2015-04-01,275000.0,2015.0
29110,for_sale,3.0,3.0,,East Granby,Connecticut,6026.0,2056.0,,399900.0,
29111,for_sale,4.0,3.0,0.24,Enfield,Connecticut,6082.0,2204.0,,171000.0,
29112,for_sale,3.0,4.0,3.75,Barkhamsted,Connecticut,6063.0,3482.0,2017-12-12,539900.0,2017.0
29113,for_sale,4.0,5.0,13.75,Granby,Connecticut,6060.0,4848.0,,1225000.0,
29114,for_sale,3.0,3.0,0.91,Simsbury,Connecticut,6070.0,1875.0,2005-06-20,395000.0,2005.0
29115,for_sale,3.0,1.0,0.32,Enfield,Connecticut,6082.0,1576.0,1990-09-27,225000.0,1990.0
29116,for_sale,3.0,2.0,0.12,Enfield,Connecticut,6082.0,1504.0,2003-01-16,224900.0,2003.0
29117,for_sale,3.0,2.0,0.8,Granby,Connecticut,6035.0,1574.0,1999-11-22,324900.0,1999.0
29118,for_sale,4.0,3.0,0.57,Simsbury,Connecticut,6070.0,2304.0,1994-01-31,409000.0,1994.0
29119,for_sale,4.0,3.0,2.11,Barkhamsted,Connecticut,6063.0,2626.0,2022-01-04,569000.0,2022.0
29121,for_sale,3.0,2.0,0.29,Enfield,Connecticut,6082.0,1587.0,2015-07-01,274900.0,2015.0
29122,for_sale,3.0,1.0,0.37,Enfield,Connecticut,6082.0,960.0,,199900.0,
29123,for_sale,3.0,2.0,0.12,Enfield,Connecticut,6082.0,1479.0,2016-07-12,290000.0,2016.0
29124,for_sale,3.0,2.0,0.22,Enfield,Connecticut,6082.0,1428.0,2019-07-29,249900.0,2019.0
29125,for_sale,4.0,3.0,0.46,Windsor,Connecticut,6095.0,1784.0,2014-12-17,395000.0,2014.0
29126,for_sale,3.0,3.0,1.03,Windsor,Connecticut,6095.0,1955.0,2006-04-20,499900.0,2006.0
29128,for_sale,4.0,5.0,1.53,Simsbury,Connecticut,6070.0,4715.0,2000-08-21,799000.0,2000.0
29130,for_sale,3.0,1.0,0.28,Enfield,Connecticut,6082.0,968.0,2018-06-18,260000.0,2018.0
29131,for_sale,3.0,2.0,0.29,Enfield,Connecticut,6082.0,1008.0,2009-11-24,290000.0,2009.0
29132,for_sale,5.0,2.0,0.28,Winchester,Connecticut,6098.0,2500.0,2020-11-06,249500.0,2020.0
29133,for_sale,3.0,1.0,0.35,Windsor Locks,Connecticut,6096.0,996.0,2021-12-03,269900.0,2021.0
29134,for_sale,3.0,2.0,0.56,Enfield,Connecticut,6082.0,1480.0,2016-04-01,339999.0,2016.0
29135,for_sale,6.0,2.0,0.24,Enfield,Connecticut,6082.0,2296.0,2005-08-01,195000.0,2005.0
29136,for_sale,5.0,4.0,3.4,Suffield,Connecticut,6078.0,3927.0,2014-11-24,1350000.0,2014.0
29137,for_sale,3.0,2.0,0.14,Enfield,Connecticut,6082.0,1456.0,2020-08-27,295000.0,2020.0
29141,for_sale,3.0,1.0,0.07,Norfolk,Connecticut,6058.0,1084.0,,122500.0,
29143,for_sale,3.0,1.0,0.25,Winchester,Connecticut,6098.0,1594.0,2004-05-13,178200.0,2004.0
29144,for_sale,3.0,2.0,1.01,North Canaan,Connecticut,6018.0,1608.0,,275000.0,
29149,for_sale,3.0,2.0,0.28,East Granby,Connecticut,6026.0,1520.0,,249900.0,
29151,for_sale,4.0,4.0,,East Granby,Connecticut,6026.0,2254.0,2006-07-05,399900.0,2006.0
29153,for_sale,4.0,2.0,0.41,Simsbury,Connecticut,6081.0,1609.0,2017-05-17,339900.0,2017.0
29155,for_sale,3.0,2.0,0.48,East Granby,Connecticut,6026.0,1470.0,2019-04-30,279900.0,2019.0
29156,for_sale,5.0,4.0,0.34,Winchester,Connecticut,6098.0,2526.0,2006-08-31,269900.0,2006.0
29157,for_sale,3.0,1.0,0.48,Enfield,Connecticut,6082.0,1296.0,,239900.0,
29158,for_sale,3.0,3.0,2.7,Barkhamsted,Connecticut,6063.0,1434.0,2015-02-25,249500.0,2015.0
29159,for_sale,4.0,3.0,4.52,Suffield,Connecticut,6078.0,3589.0,2006-11-01,979900.0,2006.0
29161,for_sale,5.0,4.0,8.12,Winchester,Connecticut,6098.0,3075.0,2001-05-31,1175000.0,2001.0
29162,for_sale,3.0,1.0,0.4,Windsor Locks,Connecticut,6096.0,1084.0,,219999.0,
29166,for_sale,5.0,4.0,2.6,North Canaan,Connecticut,6024.0,3810.0,,479000.0,
29168,for_sale,3.0,1.0,0.29,Enfield,Connecticut,6082.0,1008.0,1984-09-17,200000.0,1984.0
29169,for_sale,3.0,2.0,0.41,Enfield,Connecticut,6082.0,1200.0,1989-12-04,324900.0,1989.0
29174,for_sale,2.0,3.0,,Enfield,Connecticut,6082.0,1436.0,2013-07-26,273000.0,2013.0
29176,for_sale,3.0,3.0,2.16,Barkhamsted,Connecticut,6063.0,2007.0,,525000.0,
29177,for_sale,2.0,2.0,,East Windsor,Connecticut,6088.0,1550.0,,329900.0,
29185,for_sale,9.0,3.0,0.2,Enfield,Connecticut,6082.0,2928.0,2013-01-28,279500.0,2013.0
29226,for_sale,2.0,1.0,5.95,Colebrook,Connecticut,6021.0,952.0,2021-02-09,199900.0,2021.0
29228,for_sale,4.0,2.0,0.26,Windsor Locks,Connecticut,6096.0,2320.0,2006-12-28,209900.0,2006.0
29231,for_sale,4.0,2.0,0.92,Granby,Connecticut,6060.0,1982.0,2000-07-17,350000.0,2000.0
29236,for_sale,3.0,2.0,0.17,Windsor Locks,Connecticut,6096.0,1665.0,,249900.0,
29237,for_sale,3.0,2.0,2.59,Winchester,Connecticut,6098.0,1606.0,2017-10-27,349900.0,2017.0
29238,for_sale,3.0,3.0,0.72,Granby,Connecticut,6035.0,1902.0,,349900.0,
29239,for_sale,6.0,2.0,0.12,Enfield,Connecticut,6082.0,2478.0,,165000.0,
29240,for_sale,3.0,2.0,0.34,East Granby,Connecticut,6026.0,1512.0,2016-07-28,295000.0,2016.0
29241,for_sale,3.0,1.0,0.43,Enfield,Connecticut,6082.0,1055.0,,219000.0,
29242,for_sale,3.0,3.0,0.48,Windsor Locks,Connecticut,6096.0,1708.0,2018-03-23,335000.0,2018.0
29244,for_sale,4.0,2.0,0.25,Enfield,Connecticut,6082.0,1464.0,2009-07-01,260000.0,2009.0
29246,for_sale,4.0,5.0,2.03,Granby,Connecticut,6035.0,3992.0,2018-04-30,729900.0,2018.0
29247,for_sale,3.0,2.0,0.3,Enfield,Connecticut,6082.0,1278.0,,259900.0,
29249,for_sale,4.0,2.0,27.13,Winchester,Connecticut,6098.0,2033.0,2010-05-21,680000.0,2010.0
29250,for_sale,4.0,1.0,0.29,Enfield,Connecticut,6082.0,1512.0,2019-12-23,280000.0,2019.0
29255,for_sale,,,0.24,Enfield,Connecticut,6082.0,4006.0,1980-12-19,75000.0,1980.0
29267,for_sale,4.0,2.0,23.0,North Canaan,Connecticut,6024.0,2352.0,,230000.0,
29268,for_sale,3.0,2.0,0.26,Winchester,Connecticut,6098.0,1654.0,2009-12-18,169000.0,2009.0
29269,for_sale,4.0,2.0,0.35,Windsor Locks,Connecticut,6096.0,1280.0,,115000.0,
29271,for_sale,4.0,3.0,1.4,East Granby,Connecticut,6026.0,4250.0,2010-12-13,475000.0,2010.0
29275,for_sale,3.0,1.0,0.16,Winchester,Connecticut,6098.0,1384.0,,129000.0,
29277,for_sale,4.0,4.0,3.71,Granby,Connecticut,6090.0,3953.0,,650000.0,
29278,for_sale,4.0,4.0,0.66,Windsor,Connecticut,6095.0,2652.0,,279900.0,
29280,for_sale,3.0,2.0,0.35,Suffield,Connecticut,6078.0,1864.0,2021-12-01,359800.0,2021.0
29282,for_sale,3.0,3.0,0.64,Suffield,Connecticut,6078.0,1481.0,2013-10-11,345000.0,2013.0
29287,for_sale,4.0,4.0,2.94,Granby,Connecticut,6035.0,3138.0,,625000.0,
29288,for_sale,10.0,4.0,1.09,East Windsor,Connecticut,6088.0,4816.0,2019-07-23,440000.0,2019.0
29289,for_sale,3.0,2.0,0.12,Enfield,Connecticut,6082.0,1056.0,2009-03-17,209000.0,2009.0
29290,for_sale,3.0,3.0,1.03,Suffield,Connecticut,6078.0,1310.0,2017-12-18,375000.0,2017.0
29294,for_sale,4.0,3.0,3.8,Barkhamsted,Connecticut,6063.0,2795.0,,583000.0,
29298,for_sale,4.0,2.0,0.3,Enfield,Connecticut,6082.0,1819.0,2018-12-20,284900.0,2018.0
29299,for_sale,3.0,2.0,0.46,Enfield,Connecticut,6082.0,1469.0,2007-04-04,329000.0,2007.0
29303,for_sale,4.0,3.0,1.94,Granby,Connecticut,6060.0,3000.0,2021-04-19,625000.0,2021.0
29311,for_sale,4.0,3.0,0.42,Winchester,Connecticut,6098.0,2262.0,,257500.0,
29314,for_sale,3.0,2.0,1.15,Barkhamsted,Connecticut,6063.0,1440.0,1992-06-24,299000.0,1992.0
29320,for_sale,3.0,3.0,1.8,Canton,Connecticut,6019.0,1960.0,2013-08-26,339900.0,2013.0
29323,for_sale,3.0,3.0,0.69,Granby,Connecticut,6035.0,1164.0,2005-08-03,365000.0,2005.0
29328,for_sale,4.0,2.0,0.59,Suffield,Connecticut,6078.0,2091.0,2004-08-26,399700.0,2004.0
29330,for_sale,3.0,2.0,0.46,Enfield,Connecticut,6082.0,1236.0,2019-01-15,289900.0,2019.0
29336,for_sale,4.0,3.0,0.79,Suffield,Connecticut,6078.0,2491.0,1995-10-31,519900.0,1995.0
29339,for_sale,4.0,2.0,0.69,Enfield,Connecticut,6082.0,1974.0,2017-08-18,375000.0,2017.0
29340,for_sale,3.0,2.0,0.63,Enfield,Connecticut,6082.0,1308.0,2021-10-13,269900.0,2021.0
29343,for_sale,3.0,3.0,,Simsbury,Connecticut,6070.0,2200.0,2012-05-01,424900.0,2012.0
29348,for_sale,4.0,2.0,3.73,Norfolk,Connecticut,6058.0,2650.0,1995-01-24,695000.0,1995.0
29352,for_sale,,,0.13,Winchester,Connecticut,6098.0,2979.0,,100000.0,
29353,for_sale,2.0,1.0,0.53,Simsbury,Connecticut,6070.0,722.0,2012-05-11,200000.0,2012.0
29356,for_sale,4.0,4.0,1.38,Suffield,Connecticut,6078.0,4089.0,2002-11-01,827000.0,2002.0
29357,for_sale,3.0,2.0,0.33,Windsor Locks,Connecticut,6096.0,1098.0,,179900.0,
29358,for_sale,,,0.19,Enfield,Connecticut,6082.0,2170.0,1980-09-15,229000.0,1980.0
29359,for_sale,3.0,2.0,0.76,Windsor Locks,Connecticut,6096.0,1680.0,2010-11-03,299900.0,2010.0
29360,for_sale,3.0,2.0,55.0,Winchester,Connecticut,6098.0,1744.0,,550000.0,
29361,for_sale,4.0,2.0,0.42,Enfield,Connecticut,6082.0,1666.0,,269900.0,
29373,for_sale,2.0,2.0,0.28,Windsor Locks,Connecticut,6096.0,947.0,2021-11-01,247900.0,2021.0
29374,for_sale,3.0,1.0,0.22,Windsor Locks,Connecticut,6096.0,1063.0,2020-07-27,204900.0,2020.0
29376,for_sale,3.0,1.0,0.34,Enfield,Connecticut,6082.0,1008.0,2017-10-30,225000.0,2017.0
29383,for_sale,4.0,2.0,0.07,Winchester,Connecticut,6098.0,1334.0,2005-04-19,199900.0,2005.0
29384,for_sale,5.0,2.0,0.64,Suffield,Connecticut,6078.0,1894.0,2015-09-14,445000.0,2015.0
29387,for_sale,5.0,2.0,0.17,Enfield,Connecticut,6082.0,1980.0,2019-12-17,289000.0,2019.0
29388,for_sale,4.0,4.0,22.33,Norfolk,Connecticut,6058.0,3756.0,,1350000.0,
29391,for_sale,,,1.6,Granby,Connecticut,6035.0,,2016-03-18,690000.0,2016.0
29395,for_sale,3.0,2.0,0.75,North Canaan,Connecticut,6018.0,2219.0,1990-04-16,420000.0,1990.0
29396,for_sale,3.0,1.0,1.33,North Canaan,Connecticut,6024.0,2066.0,,260000.0,
29397,for_sale,3.0,3.0,3.1,Barkhamsted,Connecticut,6063.0,2621.0,2003-07-22,479900.0,2003.0
29398,for_sale,3.0,3.0,1.35,Suffield,Connecticut,6093.0,3340.0,2007-07-16,459900.0,2007.0
29399,for_sale,3.0,2.0,0.73,Enfield,Connecticut,6082.0,972.0,2006-08-18,224000.0,2006.0
29400,for_sale,5.0,3.0,0.29,Windsor Locks,Connecticut,6096.0,2873.0,,259900.0,
29401,for_sale,3.0,1.0,0.25,Suffield,Connecticut,6078.0,1101.0,,210000.0,
29404,for_sale,4.0,4.0,2.0,Granby,Connecticut,6060.0,2371.0,2018-12-19,475000.0,2018.0
29405,for_sale,2.0,2.0,,East Granby,Connecticut,6026.0,976.0,2009-07-29,145000.0,2009.0
29406,for_sale,3.0,2.0,1.36,East Granby,Connecticut,6026.0,1692.0,2014-10-21,349900.0,2014.0
29407,for_sale,3.0,1.0,0.26,Winchester,Connecticut,6098.0,1040.0,,169900.0,
29410,for_sale,3.0,2.0,0.18,Enfield,Connecticut,6082.0,1170.0,1995-03-10,229900.0,1995.0
29414,for_sale,4.0,3.0,2.98,Norfolk,Connecticut,6058.0,2755.0,2016-05-05,985000.0,2016.0
29416,for_sale,4.0,1.0,0.11,Enfield,Connecticut,6082.0,1260.0,2015-10-30,199900.0,2015.0
