,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
579,3714,3.0,2.0,0.22,6249.0,864.0,2017-12-22,219900.0,2017,06249,41.632955,-72.24009,11
580,2062,5.0,3.0,0.21,6119.0,2579.0,2019-04-08,450000.0,2019,06119,41.763421,-72.727208,7
581,2189,2.0,1.0,0.2,6119.0,1105.0,2016-07-07,295000.0,2016,06119,41.763421,-72.727208,7
582,2208,2.0,1.0,0.29,6119.0,1112.0,2017-07-05,289900.0,2017,06119,41.763421,-72.727208,7
583,2888,3.0,2.0,0.14,6119.0,1324.0,2017-10-03,279900.0,2017,06119,41.763421,-72.727208,7
584,3242,5.0,4.0,0.24,6119.0,2536.0,2019-02-06,549000.0,2019,06119,41.763421,-72.727208,7
585,3246,4.0,2.0,0.14,6119.0,1592.0,2017-10-03,325000.0,2017,06119,41.763421,-72.727208,7
586,3297,3.0,4.0,0.18,6119.0,1846.0,2017-06-02,399900.0,2017,06119,41.763421,-72.727208,7
587,3484,4.0,2.0,0.24,6119.0,1961.0,2017-12-20,439900.0,2017,06119,41.763421,-72.727208,7
588,6093,4.0,2.0,0.15,6119.0,2340.0,2018-04-06,420000.0,2018,06119,41.763421,-72.727208,7
589,7093,2.0,1.0,0.17,6119.0,1200.0,2016-08-02,220000.0,2016,06119,41.763421,-72.727208,7
590,7098,2.0,2.0,0.17,6119.0,1561.0,2018-07-17,434900.0,2018,06119,41.763421,-72.727208,7
591,7099,1.0,1.0,0.17,6119.0,910.0,2019-04-08,164800.0,2019,06119,41.763421,-72.727208,7
592,7116,2.0,2.0,0.17,6119.0,1365.0,2016-03-21,259900.0,2016,06119,41.763421,-72.727208,7
593,2275,3.0,3.0,3.81,6018.0,1601.0,2017-05-22,425000.0,2017,06018,42.024629,-73.309616,2
594,2311,3.0,3.0,0.23,6018.0,1510.0,2021-10-12,288500.0,2021,06018,42.024629,-73.309616,2
595,2281,3.0,2.0,0.46,6795.0,1338.0,2018-05-30,305000.0,2018,06795,41.623892,-73.126195,14
596,2361,4.0,3.0,1.6,6795.0,3763.0,2018-06-29,579900.0,2018,06795,41.623892,-73.126195,14
597,2457,3.0,1.0,0.41,6795.0,1743.0,2017-12-11,205000.0,2017,06795,41.623892,-73.126195,14
598,2466,2.0,1.0,0.28,6795.0,1256.0,2021-08-17,299900.0,2021,06795,41.623892,-73.126195,14
599,2470,3.0,2.0,0.28,6795.0,2336.0,2021-03-18,374800.0,2021,06795,41.623892,-73.126195,14
600,2487,3.0,2.0,0.32,6795.0,1152.0,2021-10-04,359900.0,2021,06795,41.623892,-73.126195,14
601,2517,3.0,2.0,0.69,6795.0,1536.0,2016-08-31,349900.0,2016,06795,41.623892,-73.126195,14
602,2520,3.0,1.0,0.17,6795.0,1300.0,2018-08-01,199900.0,2018,06795,41.623892,-73.126195,14
603,2524,4.0,4.0,1.92,6795.0,2455.0,2019-11-25,563900.0,2019,06795,41.623892,-73.126195,14
604,2527,2.0,2.0,0.17,6795.0,1144.0,2017-12-18,239900.0,2017,06795,41.623892,-73.126195,14
605,2535,1.0,1.0,0.37,6795.0,660.0,2016-01-28,134000.0,2016,06795,41.623892,-73.126195,14
606,2546,3.0,3.0,0.39,6795.0,1778.0,2016-08-31,359900.0,2016,06795,41.623892,-73.126195,14
607,2549,3.0,2.0,0.76,6795.0,1192.0,2018-09-17,339900.0,2018,06795,41.623892,-73.126195,14
608,2553,3.0,2.0,0.26,6795.0,1040.0,2016-12-05,269900.0,2016,06795,41.623892,-73.126195,14
609,2554,3.0,2.0,0.56,6795.0,1596.0,2018-11-20,325000.0,2018,06795,41.623892,-73.126195,14
610,2581,3.0,1.0,0.31,6795.0,936.0,2017-08-14,249900.0,2017,06795,41.623892,-73.126195,14
611,2587,3.0,1.0,0.26,6795.0,988.0,2017-09-18,229900.0,2017,06795,41.623892,-73.126195,14
612,2589,2.0,3.0,0.17,6795.0,1192.0,2017-05-22,235000.0,2017,06795,41.623892,-73.126195,14
613,2282,1.0,1.0,0.5,6751.0,674.0,2018-03-15,342900.0,2018,06751,41.635759,-73.211422,17
614,2438,1.0,1.0,0.27,6751.0,888.0,2020-08-07,289900.0,2020,06751,41.635759,-73.211422,17
615,2464,3.0,2.0,2.7,6751.0,2134.0,2021-08-31,475000.0,2021,06751,41.635759,-73.211422,17
616,2497,3.0,4.0,2.14,6751.0,3631.0,2021-02-19,1275000.0,2021,06751,41.635759,-73.211422,17
617,2285,4.0,3.0,1.48,6759.0,2904.0,2020-10-28,685000.0,2020,06759,41.75364,-73.212028,2
618,2375,4.0,3.0,4.0,6759.0,2920.0,2019-05-20,825000.0,2019,06759,41.75364,-73.212028,2
619,2381,3.0,3.0,0.17,6759.0,1440.0,2019-03-29,235000.0,2019,06759,41.75364,-73.212028,2
620,2429,3.0,4.0,0.89,6759.0,4394.0,2016-08-11,1850000.0,2016,06759,41.75364,-73.212028,2
621,2522,3.0,3.0,1.5,6759.0,1874.0,2017-05-25,464000.0,2017,06759,41.75364,-73.212028,2
622,2537,3.0,3.0,2.87,6759.0,1392.0,2020-04-07,399900.0,2020,06759,41.75364,-73.212028,2
623,2540,3.0,2.0,1.83,6759.0,1912.0,2022-01-03,499000.0,2022,06759,41.75364,-73.212028,2
624,2573,2.0,1.0,2.0,6759.0,952.0,2020-11-10,285500.0,2020,06759,41.75364,-73.212028,2
625,2576,5.0,3.0,2.0,6759.0,2364.0,2021-04-13,599000.0,2021,06759,41.75364,-73.212028,2
626,10514,2.0,3.0,0.17,6759.0,1854.0,2018-03-23,399000.0,2018,06759,41.75364,-73.212028,2
627,2290,3.0,2.0,1.44,6763.0,1152.0,2018-03-14,65000.0,2018,06763,41.694323,-73.209998,2
628,2428,5.0,4.0,3.41,6763.0,3020.0,2020-07-09,1500000.0,2020,06763,41.694323,-73.209998,2
629,2390,3.0,2.0,3.31,6787.0,1152.0,2021-05-06,129900.0,2021,06787,41.67108,-73.085047,14
630,2567,3.0,2.0,0.62,6787.0,1596.0,2021-11-29,324900.0,2021,06787,41.67108,-73.085047,14
631,2585,3.0,2.0,2.1,6787.0,1818.0,2020-07-28,315000.0,2020,06787,41.67108,-73.085047,14
632,6455,3.0,2.0,0.1,6787.0,1106.0,2017-12-26,225000.0,2017,06787,41.67108,-73.085047,14
633,6539,2.0,2.0,0.17,6787.0,1088.0,2019-11-07,125000.0,2019,06787,41.67108,-73.085047,14
634,2391,3.0,2.0,1.1,6750.0,1447.0,2018-12-04,349900.0,2018,06750,41.723731,-73.268144,2
635,2516,3.0,3.0,1.52,6750.0,2100.0,2018-06-05,499000.0,2018,06750,41.723731,-73.268144,2
636,2418,3.0,2.0,0.48,6798.0,1539.0,2021-01-05,374000.0,2021,06798,41.561632,-73.206096,17
637,2590,3.0,3.0,9.23,6798.0,4415.0,2019-05-24,749000.0,2019,06798,41.561632,-73.206096,17
638,8395,2.0,1.0,0.17,6798.0,1150.0,2017-04-28,150000.0,2017,06798,41.561632,-73.206096,17
639,8400,2.0,3.0,3.0,6798.0,1400.0,2016-01-06,449000.0,2016,06798,41.561632,-73.206096,17
640,10392,1.0,1.0,4.27,6798.0,748.0,2019-02-07,339900.0,2019,06798,41.561632,-73.206096,17
641,10397,4.0,4.0,3.02,6798.0,2770.0,2022-01-07,649000.0,2022,06798,41.561632,-73.206096,17
642,10422,3.0,3.0,3.49,6798.0,1859.0,2016-11-09,749900.0,2016,06798,41.561632,-73.206096,17
643,10429,2.0,1.0,0.95,6798.0,873.0,2021-10-15,274900.0,2021,06798,41.561632,-73.206096,17
644,10447,3.0,1.0,1.5,6798.0,1101.0,2020-06-01,349900.0,2020,06798,41.561632,-73.206096,17
645,10474,3.0,2.0,1.05,6798.0,2437.0,2021-03-18,995000.0,2021,06798,41.561632,-73.206096,17
646,10480,4.0,3.0,2.23,6798.0,3417.0,2018-11-14,759000.0,2018,06798,41.561632,-73.206096,17
647,11561,3.0,3.0,0.17,6798.0,1467.0,2021-03-19,249900.0,2021,06798,41.561632,-73.206096,17
648,11567,2.0,2.0,0.17,6798.0,1456.0,2021-11-29,259900.0,2021,06798,41.561632,-73.206096,17
649,11568,2.0,3.0,0.17,6798.0,1796.0,2018-06-04,449000.0,2018,06798,41.561632,-73.206096,17
650,2426,4.0,2.0,9.5,6031.0,2529.0,2016-08-16,825000.0,2016,06031,41.955257,-73.316785,2
651,2471,3.0,2.0,4.83,6031.0,2252.0,2021-04-28,725000.0,2021,06031,41.955257,-73.316785,2
652,2515,3.0,2.0,0.57,6031.0,1142.0,2020-05-04,369000.0,2020,06031,41.955257,-73.316785,2
653,2434,4.0,3.0,2.91,6754.0,3544.0,2017-08-28,899000.0,2017,06754,41.775423,-73.362996,2
654,2505,3.0,2.0,5.63,6754.0,1352.0,2019-06-04,399000.0,2019,06754,41.775423,-73.362996,2
655,2446,3.0,3.0,0.93,6756.0,2804.0,2016-06-17,644900.0,2016,06756,41.849537,-73.234002,2
656,2482,6.0,5.0,0.96,6756.0,2865.0,2020-08-28,675000.0,2020,06756,41.849537,-73.234002,2
657,2507,5.0,3.0,0.91,6756.0,1648.0,2020-09-14,595000.0,2020,06756,41.849537,-73.234002,2
658,2583,4.0,4.0,0.87,6756.0,1548.0,2021-06-01,515000.0,2021,06756,41.849537,-73.234002,2
659,2448,3.0,2.0,0.58,6779.0,1152.0,2020-06-12,149900.0,2020,06779,41.596057,-73.081442,14
660,6168,6.0,2.0,0.33,6779.0,2800.0,2017-07-20,325000.0,2017,06779,41.596057,-73.081442,14
661,6713,3.0,2.0,0.06,6779.0,1446.0,2018-11-05,304900.0,2018,06779,41.596057,-73.081442,14
662,2557,3.0,3.0,2.07,6039.0,1460.0,2020-09-09,825000.0,2020,06039,41.952698,-73.458626,2
663,2575,3.0,3.0,1.84,6778.0,1560.0,2021-07-23,449900.0,2021,06778,41.71349,-73.111909,2
664,2624,6.0,4.0,0.2,6051.0,2060.0,2019-02-01,345000.0,2019,06051,41.665141,-72.769832,15
665,2625,6.0,4.0,0.2,6051.0,2060.0,2019-02-01,349000.0,2019,06051,41.665141,-72.769832,15
666,2772,2.0,1.0,0.14,6051.0,950.0,2017-10-10,155000.0,2017,06051,41.665141,-72.769832,15
667,2837,2.0,1.0,0.17,6051.0,780.0,2018-08-31,89000.0,2018,06051,41.665141,-72.769832,15
668,2899,7.0,3.0,0.17,6051.0,3277.0,2019-06-17,349900.0,2019,06051,41.665141,-72.769832,15
669,2948,6.0,3.0,0.17,6051.0,4184.0,2018-11-14,350000.0,2018,06051,41.665141,-72.769832,15
670,3076,4.0,2.0,0.45,6051.0,1792.0,2017-09-08,249000.0,2017,06051,41.665141,-72.769832,15
671,3172,2.0,2.0,0.16,6051.0,1152.0,2021-01-06,192000.0,2021,06051,41.665141,-72.769832,15
672,3181,5.0,3.0,0.15,6051.0,2777.0,2021-12-14,300000.0,2021,06051,41.665141,-72.769832,15
673,3183,6.0,3.0,0.15,6051.0,2777.0,2021-12-14,300000.0,2021,06051,41.665141,-72.769832,15
674,3247,7.0,3.0,0.15,6051.0,3453.0,2017-04-17,284900.0,2017,06051,41.665141,-72.769832,15
675,3288,3.0,2.0,0.14,6051.0,2184.0,2020-03-27,365000.0,2020,06051,41.665141,-72.769832,15
676,3291,3.0,2.0,0.13,6051.0,1152.0,2021-09-20,39600.0,2021,06051,41.665141,-72.769832,15
677,3575,6.0,2.0,0.17,6051.0,2288.0,2018-04-19,319000.0,2018,06051,41.665141,-72.769832,15
678,6628,2.0,1.0,0.18,6051.0,1105.0,2016-08-01,159900.0,2016,06051,41.665141,-72.769832,15
679,2650,3.0,2.0,2.06,6422.0,1152.0,2021-07-21,125000.0,2021,06422,41.468922,-72.684525,8
680,3164,4.0,3.0,0.94,6422.0,2848.0,2021-11-04,469900.0,2021,06422,41.468922,-72.684525,8
681,3593,3.0,2.0,2.54,6422.0,1834.0,2021-11-10,424900.0,2021,06422,41.468922,-72.684525,8
682,8131,1.0,1.0,0.17,6422.0,841.0,2018-11-05,135000.0,2018,06422,41.468922,-72.684525,8
683,2663,3.0,3.0,0.17,6037.0,1428.0,2018-06-04,370000.0,2018,06037,41.605477,-72.778459,15
684,2734,3.0,3.0,3.1,6037.0,1350.0,2020-10-13,399900.0,2020,06037,41.605477,-72.778459,15
685,2754,4.0,2.0,0.23,6037.0,1114.0,2016-01-27,229000.0,2016,06037,41.605477,-72.778459,15
686,3063,4.0,2.0,0.16,6037.0,1923.0,2019-07-01,349000.0,2019,06037,41.605477,-72.778459,15
687,3146,4.0,3.0,8.08,6037.0,2799.0,2018-06-11,510000.0,2018,06037,41.605477,-72.778459,15
688,3176,1.0,1.0,0.17,6037.0,856.0,2018-01-11,159000.0,2018,06037,41.605477,-72.778459,15
689,3603,4.0,3.0,0.17,6037.0,1969.0,2016-07-29,425000.0,2016,06037,41.605477,-72.778459,15
690,2666,3.0,3.0,0.14,6053.0,2051.0,2018-09-19,317900.0,2018,06053,41.688039,-72.793469,15
691,2761,3.0,1.0,0.13,6053.0,1172.0,2018-12-10,199900.0,2018,06053,41.688039,-72.793469,15
692,2927,2.0,2.0,0.17,6053.0,1024.0,2019-08-14,169900.0,2019,06053,41.688039,-72.793469,15
693,3138,4.0,2.0,0.28,6053.0,1701.0,2016-07-29,299900.0,2016,06053,41.688039,-72.793469,15
694,3205,6.0,2.0,0.28,6053.0,2318.0,2021-08-24,325000.0,2021,06053,41.688039,-72.793469,15
695,3331,3.0,2.0,0.38,6053.0,1238.0,2021-08-23,279900.0,2021,06053,41.688039,-72.793469,15
696,3336,4.0,2.0,0.22,6053.0,1382.0,2020-08-03,220000.0,2020,06053,41.688039,-72.793469,15
697,3342,3.0,2.0,0.26,6053.0,1092.0,2019-12-19,249900.0,2019,06053,41.688039,-72.793469,15
698,3363,3.0,1.0,0.27,6053.0,1391.0,2019-06-10,220000.0,2019,06053,41.688039,-72.793469,15
699,3389,2.0,1.0,0.17,6053.0,974.0,2022-02-24,116900.0,2022,06053,41.688039,-72.793469,15
700,3415,3.0,2.0,0.15,6053.0,1142.0,2021-12-17,259900.0,2021,06053,41.688039,-72.793469,15
701,3455,4.0,2.0,0.14,6053.0,1539.0,2021-12-23,254900.0,2021,06053,41.688039,-72.793469,15
702,3577,3.0,1.0,0.14,6053.0,1058.0,2018-11-20,184900.0,2018,06053,41.688039,-72.793469,15
703,5276,3.0,1.0,0.13,6053.0,936.0,2018-11-01,209900.0,2018,06053,41.688039,-72.793469,15
704,5327,4.0,1.0,0.16,6053.0,1080.0,2018-11-15,210000.0,2018,06053,41.688039,-72.793469,15
705,6280,4.0,2.0,0.23,6053.0,1436.0,2021-11-15,327000.0,2021,06053,41.688039,-72.793469,15
706,2687,3.0,2.0,0.63,6109.0,1152.0,2017-06-15,145000.0,2017,06109,41.702484,-72.669301,7
707,2784,3.0,2.0,0.22,6109.0,1196.0,2017-03-31,269900.0,2017,06109,41.702484,-72.669301,7
708,2887,2.0,2.0,0.26,6109.0,801.0,2021-09-10,224900.0,2021,06109,41.702484,-72.669301,7
709,2898,3.0,2.0,0.32,6109.0,1421.0,2016-03-23,379900.0,2016,06109,41.702484,-72.669301,7
710,2953,3.0,2.0,0.33,6109.0,1519.0,2016-07-29,324000.0,2016,06109,41.702484,-72.669301,7
711,3049,3.0,2.0,0.17,6109.0,1525.0,2018-02-21,285000.0,2018,06109,41.702484,-72.669301,7
712,3100,3.0,2.0,0.55,6109.0,1773.0,2018-05-01,339000.0,2018,06109,41.702484,-72.669301,7
713,3105,3.0,2.0,0.22,6109.0,1236.0,2021-06-04,279900.0,2021,06109,41.702484,-72.669301,7
714,3163,4.0,2.0,0.15,6109.0,1294.0,2017-08-30,289000.0,2017,06109,41.702484,-72.669301,7
715,3178,3.0,3.0,0.18,6109.0,1778.0,2021-12-28,379900.0,2021,06109,41.702484,-72.669301,7
716,3188,3.0,1.0,0.25,6109.0,1272.0,2017-07-06,235000.0,2017,06109,41.702484,-72.669301,7
717,3221,2.0,2.0,0.18,6109.0,1572.0,2019-07-11,290000.0,2019,06109,41.702484,-72.669301,7
718,3224,3.0,3.0,0.61,6109.0,1316.0,2021-12-13,379900.0,2021,06109,41.702484,-72.669301,7
719,3244,3.0,2.0,0.24,6109.0,1373.0,2017-03-30,299999.0,2017,06109,41.702484,-72.669301,7
720,3286,3.0,2.0,0.26,6109.0,1405.0,2022-01-28,310000.0,2022,06109,41.702484,-72.669301,7
721,3380,3.0,2.0,0.18,6109.0,1260.0,2018-12-03,249900.0,2018,06109,41.702484,-72.669301,7
722,3411,3.0,2.0,0.21,6109.0,1267.0,2019-03-28,264900.0,2019,06109,41.702484,-72.669301,7
723,3476,3.0,1.0,0.42,6109.0,1096.0,2022-02-03,270000.0,2022,06109,41.702484,-72.669301,7
724,3497,2.0,1.0,0.14,6109.0,792.0,2019-08-30,199000.0,2019,06109,41.702484,-72.669301,7
725,3501,3.0,2.0,0.17,6109.0,1416.0,2016-08-16,250000.0,2016,06109,41.702484,-72.669301,7
726,6815,2.0,2.0,0.27,6109.0,1184.0,2018-08-08,289000.0,2018,06109,41.702484,-72.669301,7
727,7119,3.0,2.0,0.17,6109.0,1560.0,2016-06-16,359000.0,2016,06109,41.702484,-72.669301,7
728,2716,5.0,4.0,0.39,6052.0,2728.0,2018-04-27,279000.0,2018,06052,41.655568,-72.803107,15
729,2970,3.0,2.0,0.13,6052.0,1152.0,2019-09-25,49000.0,2019,06052,41.655568,-72.803107,15
730,2994,3.0,2.0,0.28,6052.0,1867.0,2017-07-18,304900.0,2017,06052,41.655568,-72.803107,15
731,3147,3.0,2.0,0.2,6052.0,2240.0,2020-10-02,299900.0,2020,06052,41.655568,-72.803107,15
732,5153,3.0,2.0,0.51,6052.0,1952.0,2019-12-04,349999.0,2019,06052,41.655568,-72.803107,15
733,2731,3.0,2.0,0.92,6472.0,1248.0,2018-05-25,319900.0,2018,06472,41.382766,-72.775194,8
734,5073,2.0,2.0,1.17,6472.0,1612.0,2018-06-27,379900.0,2018,06472,41.382766,-72.775194,8
735,2741,2.0,2.0,0.17,6457.0,1025.0,2020-05-05,160000.0,2020,06457,41.548611,-72.656784,8
736,2781,2.0,1.0,0.17,6457.0,880.0,2017-12-04,97500.0,2017,06457,41.548611,-72.656784,8
737,2849,3.0,1.0,0.41,6457.0,1014.0,2021-11-08,280000.0,2021,06457,41.548611,-72.656784,8
738,2866,2.0,2.0,0.17,6457.0,1190.0,2019-02-20,99900.0,2019,06457,41.548611,-72.656784,8
739,2960,2.0,1.0,0.17,6457.0,709.0,2017-02-10,95000.0,2017,06457,41.548611,-72.656784,8
740,2966,3.0,1.0,0.09,6457.0,1040.0,2020-04-14,164000.0,2020,06457,41.548611,-72.656784,8
741,3009,2.0,2.0,0.29,6457.0,1008.0,2021-04-01,239900.0,2021,06457,41.548611,-72.656784,8
742,3021,2.0,1.0,0.2,6457.0,1050.0,2017-11-20,207500.0,2017,06457,41.548611,-72.656784,8
743,3096,4.0,3.0,0.5,6457.0,2832.0,2018-02-26,515000.0,2018,06457,41.548611,-72.656784,8
744,3123,3.0,3.0,0.33,6457.0,1740.0,2021-05-03,349900.0,2021,06457,41.548611,-72.656784,8
745,3131,3.0,3.0,0.35,6457.0,1518.0,2021-06-14,349900.0,2021,06457,41.548611,-72.656784,8
746,3132,4.0,2.0,0.34,6457.0,1932.0,2017-05-26,334900.0,2017,06457,41.548611,-72.656784,8
747,3143,5.0,3.0,0.24,6457.0,1958.0,2021-01-25,285000.0,2021,06457,41.548611,-72.656784,8
748,3166,3.0,2.0,0.8,6457.0,1236.0,2018-09-18,339900.0,2018,06457,41.548611,-72.656784,8
749,3215,3.0,2.0,0.37,6457.0,1536.0,2016-11-21,235000.0,2016,06457,41.548611,-72.656784,8
750,3284,1.0,1.0,0.17,6457.0,670.0,2019-09-10,129900.0,2019,06457,41.548611,-72.656784,8
751,3307,4.0,1.0,0.17,6457.0,1328.0,2021-11-08,174900.0,2021,06457,41.548611,-72.656784,8
752,3311,5.0,2.0,0.08,6457.0,1760.0,2021-12-01,184900.0,2021,06457,41.548611,-72.656784,8
753,3354,2.0,2.0,1.0,6457.0,1920.0,2017-05-01,349900.0,2017,06457,41.548611,-72.656784,8
754,3371,2.0,1.0,0.08,6457.0,857.0,2021-11-23,161000.0,2021,06457,41.548611,-72.656784,8
755,3456,3.0,2.0,1.9,6457.0,930.0,2018-11-08,218500.0,2018,06457,41.548611,-72.656784,8
756,3467,6.0,2.0,0.15,6457.0,2024.0,2020-09-10,329900.0,2020,06457,41.548611,-72.656784,8
757,3480,3.0,1.0,0.15,6457.0,1080.0,2018-09-14,179900.0,2018,06457,41.548611,-72.656784,8
758,3500,3.0,1.0,0.18,6457.0,1435.0,2019-08-19,259900.0,2019,06457,41.548611,-72.656784,8
759,3528,4.0,3.0,0.44,6457.0,2462.0,2021-11-12,389900.0,2021,06457,41.548611,-72.656784,8
760,3530,3.0,3.0,0.45,6457.0,2256.0,2016-07-29,390000.0,2016,06457,41.548611,-72.656784,8
761,3565,3.0,2.0,0.35,6457.0,1694.0,2020-12-07,299000.0,2020,06457,41.548611,-72.656784,8
762,5315,3.0,2.0,0.13,6457.0,1270.0,2016-03-01,249000.0,2016,06457,41.548611,-72.656784,8
763,8626,2.0,1.0,0.17,6457.0,879.0,2018-01-09,94900.0,2018,06457,41.548611,-72.656784,8
764,8801,2.0,2.0,0.17,6457.0,840.0,2018-09-20,159000.0,2018,06457,41.548611,-72.656784,8
765,8806,2.0,2.0,0.17,6457.0,1088.0,2018-07-16,174900.0,2018,06457,41.548611,-72.656784,8
766,8816,3.0,2.0,0.17,6457.0,1120.0,2018-06-13,189900.0,2018,06457,41.548611,-72.656784,8
767,8822,2.0,1.0,0.17,6457.0,924.0,2017-06-02,159900.0,2017,06457,41.548611,-72.656784,8
768,8876,4.0,2.0,0.43,6457.0,1537.0,2022-01-24,379900.0,2022,06457,41.548611,-72.656784,8
769,2757,2.0,2.0,0.34,6450.0,1294.0,2017-12-18,315900.0,2017,06450,41.535812,-72.775686,8
770,2793,2.0,2.0,0.17,6450.0,932.0,2016-09-26,129900.0,2016,06450,41.535812,-72.775686,8
771,2848,3.0,3.0,0.19,6450.0,2100.0,2021-04-16,379000.0,2021,06450,41.535812,-72.775686,8
772,2856,3.0,2.0,0.21,6450.0,1449.0,2020-12-22,284900.0,2020,06450,41.535812,-72.775686,8
773,2880,2.0,2.0,0.17,6450.0,960.0,2016-08-30,134900.0,2016,06450,41.535812,-72.775686,8
774,2893,2.0,2.0,0.17,6450.0,1056.0,2021-02-25,129000.0,2021,06450,41.535812,-72.775686,8
775,2998,3.0,2.0,0.33,6450.0,1224.0,2016-01-15,285000.0,2016,06450,41.535812,-72.775686,8
776,3035,4.0,2.0,0.14,6450.0,1752.0,2020-12-15,259000.0,2020,06450,41.535812,-72.775686,8
777,3113,3.0,2.0,0.18,6450.0,1312.0,2019-12-31,259900.0,2019,06450,41.535812,-72.775686,8
778,3345,3.0,2.0,0.33,6450.0,990.0,2017-06-27,239000.0,2017,06450,41.535812,-72.775686,8
779,3377,3.0,2.0,0.28,6450.0,1238.0,2017-02-01,229900.0,2017,06450,41.535812,-72.775686,8
780,3437,2.0,2.0,0.28,6450.0,1232.0,2021-12-03,259900.0,2021,06450,41.535812,-72.775686,8
781,3521,3.0,2.0,0.11,6450.0,1291.0,2021-09-24,204900.0,2021,06450,41.535812,-72.775686,8
782,4894,4.0,2.0,0.19,6450.0,2099.0,2017-04-17,128000.0,2017,06450,41.535812,-72.775686,8
783,5418,2.0,1.0,0.17,6450.0,1144.0,2021-02-23,155000.0,2021,06450,41.535812,-72.775686,8
784,5441,4.0,2.0,0.2,6450.0,1364.0,2019-05-31,259900.0,2019,06450,41.535812,-72.775686,8
785,5487,5.0,2.0,0.17,6450.0,1980.0,2021-02-02,265000.0,2021,06450,41.535812,-72.775686,8
786,5578,3.0,2.0,0.14,6450.0,1144.0,2017-05-31,149000.0,2017,06450,41.535812,-72.775686,8
787,5893,5.0,3.0,0.2,6450.0,1902.0,2019-09-23,287500.0,2019,06450,41.535812,-72.775686,8
788,8274,2.0,2.0,0.17,6450.0,1296.0,2016-05-17,219900.0,2016,06450,41.535812,-72.775686,8
789,8276,3.0,3.0,0.17,6450.0,1380.0,2018-12-21,179900.0,2018,06450,41.535812,-72.775686,8
790,8278,2.0,3.0,0.17,6450.0,1221.0,2017-09-29,249900.0,2017,06450,41.535812,-72.775686,8
791,8283,2.0,2.0,0.17,6450.0,1022.0,2016-12-22,175000.0,2016,06450,41.535812,-72.775686,8
792,8346,2.0,1.0,0.35,6450.0,990.0,2018-02-01,209900.0,2018,06450,41.535812,-72.775686,8
793,8358,1.0,1.0,0.17,6450.0,704.0,2020-10-27,69900.0,2020,06450,41.535812,-72.775686,8
794,8361,3.0,2.0,0.17,6450.0,1224.0,2021-10-19,180000.0,2021,06450,41.535812,-72.775686,8
795,8363,2.0,2.0,0.17,6450.0,1070.0,2018-10-01,185000.0,2018,06450,41.535812,-72.775686,8
796,2775,2.0,2.0,0.17,6067.0,1245.0,2017-04-18,269900.0,2017,06067,41.656624,-72.661779,7
797,3137,2.0,2.0,0.17,6067.0,1262.0,2018-06-01,214900.0,2018,06067,41.656624,-72.661779,7
798,3219,2.0,3.0,0.17,6067.0,1328.0,2018-10-16,224900.0,2018,06067,41.656624,-72.661779,7
799,3343,2.0,2.0,0.17,6067.0,1060.0,2021-11-15,189900.0,2021,06067,41.656624,-72.661779,7
800,5517,2.0,2.0,0.17,6067.0,1006.0,2018-09-06,175000.0,2018,06067,41.656624,-72.661779,7
801,2800,3.0,1.0,0.23,6480.0,946.0,2021-08-19,179900.0,2021,06480,41.598834,-72.589071,7
802,2924,3.0,2.0,9.76,6480.0,1152.0,2020-06-02,185000.0,2020,06480,41.598834,-72.589071,7
803,3075,3.0,3.0,0.29,6480.0,1776.0,2021-01-19,319900.0,2021,06480,41.598834,-72.589071,7
804,3129,3.0,2.0,0.26,6480.0,1572.0,2016-01-29,249900.0,2016,06480,41.598834,-72.589071,7
805,3522,2.0,2.0,0.28,6480.0,1190.0,2021-08-09,399900.0,2021,06480,41.598834,-72.589071,7
806,3558,2.0,1.0,0.19,6480.0,1128.0,2019-04-01,225000.0,2019,06480,41.598834,-72.589071,7
807,2802,2.0,2.0,0.17,6416.0,1218.0,2016-08-02,195900.0,2016,06416,41.616657,-72.661586,7
808,3069,3.0,2.0,0.17,6416.0,1744.0,2022-01-11,264900.0,2022,06416,41.616657,-72.661586,7
809,3314,4.0,3.0,0.5,6416.0,2076.0,2017-12-11,424900.0,2017,06416,41.616657,-72.661586,7
810,3330,2.0,1.0,0.17,6416.0,938.0,2018-06-29,135000.0,2018,06416,41.616657,-72.661586,7
811,3337,1.0,1.0,0.17,6416.0,713.0,2021-08-02,119900.0,2021,06416,41.616657,-72.661586,7
812,3355,3.0,2.0,0.45,6416.0,1107.0,2016-09-08,329900.0,2016,06416,41.616657,-72.661586,7
813,3361,2.0,2.0,0.17,6416.0,1368.0,2017-07-25,174900.0,2017,06416,41.616657,-72.661586,7
814,3529,4.0,3.0,0.62,6416.0,2664.0,2018-11-13,625000.0,2018,06416,41.616657,-72.661586,7
815,3537,3.0,2.0,0.17,6416.0,1494.0,2021-11-29,199900.0,2021,06416,41.616657,-72.661586,7
816,3576,3.0,2.0,0.17,6416.0,1448.0,2016-12-14,209900.0,2016,06416,41.616657,-72.661586,7
817,2808,4.0,3.0,0.28,6451.0,1319.0,2021-02-25,309900.0,2021,06451,41.541906,-72.823409,8
818,3010,3.0,3.0,0.16,6451.0,1273.0,2020-08-07,275000.0,2020,06451,41.541906,-72.823409,8
