,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
10433,2.0,2.0,0.17,6488.0,1398.0,2016-04-20,260000.0
10435,2.0,1.0,1.13,6762.0,728.0,2019-10-29,235900.0
10446,3.0,2.0,0.17,6776.0,1776.0,2020-04-02,259000.0
10447,3.0,1.0,1.5,6798.0,1101.0,2020-06-01,349900.0
10448,4.0,3.0,9.13,6757.0,2272.0,2018-04-23,900000.0
10467,4.0,3.0,2.36,6755.0,2440.0,2018-10-04,469900.0
10472,3.0,3.0,0.46,6811.0,1200.0,2018-03-01,430000.0
10474,3.0,2.0,1.05,6798.0,2437.0,2021-03-18,995000.0
10477,3.0,2.0,0.17,6488.0,1716.0,2019-07-01,389000.0
10480,4.0,3.0,2.23,6798.0,3417.0,2018-11-14,759000.0
10507,3.0,2.0,0.16,6606.0,3000.0,2020-03-25,599900.0
10514,2.0,3.0,0.17,6759.0,1854.0,2018-03-23,399000.0
10520,4.0,3.0,3.0,6752.0,2424.0,2021-04-14,555000.0
10522,3.0,4.0,4.5,6752.0,4153.0,2020-04-03,775000.0
10526,3.0,2.0,4.27,6752.0,1152.0,2019-06-26,295000.0
10555,3.0,2.0,0.58,6784.0,1152.0,2019-10-11,695000.0
10568,3.0,2.0,3.07,6783.0,1152.0,2020-06-18,145000.0
10571,3.0,2.0,1.98,6811.0,1152.0,2018-03-19,189900.0
10589,3.0,2.0,2.69,6804.0,1152.0,2017-02-06,149900.0
10641,4.0,2.0,2.22,6776.0,1731.0,2016-07-20,420000.0
10661,2.0,1.0,0.4,6812.0,1040.0,2021-05-03,329000.0
10667,3.0,2.0,2.0,6468.0,1152.0,2021-08-17,259900.0
10675,3.0,3.0,1.5,6776.0,1840.0,2019-03-26,435000.0
10676,4.0,3.0,2.28,6776.0,1486.0,2020-06-04,499000.0
10680,3.0,3.0,0.96,6776.0,1216.0,2020-04-01,385000.0
10689,3.0,1.0,0.2,6811.0,1092.0,2020-07-08,349900.0
10690,5.0,5.0,2.11,6776.0,3255.0,2017-06-01,839900.0
10693,1.0,1.0,0.17,6810.0,785.0,2017-08-29,174999.0
10695,4.0,3.0,2.01,6801.0,2229.0,2020-10-29,475000.0
10699,3.0,1.0,0.34,6801.0,1102.0,2021-12-27,379000.0
10704,4.0,4.0,5.85,6783.0,3162.0,2020-12-23,1250000.0
10709,3.0,2.0,3.06,6776.0,2609.0,2021-03-01,640000.0
10712,2.0,2.0,0.17,6810.0,1549.0,2016-10-25,270000.0
10714,2.0,2.0,0.17,6776.0,1337.0,2019-01-25,299999.0
10718,2.0,2.0,0.17,6811.0,1350.0,2021-04-15,290000.0
10722,4.0,3.0,0.96,6811.0,3138.0,2017-03-27,665000.0
10724,3.0,4.0,0.17,6801.0,2256.0,2019-03-25,575731.0
10725,2.0,3.0,0.17,6810.0,1776.0,2018-01-02,559999.0
10726,4.0,2.0,0.35,6776.0,1730.0,2017-01-12,370000.0
10733,3.0,3.0,0.22,6801.0,1922.0,2020-06-05,439000.0
10743,2.0,2.0,0.17,6811.0,1536.0,2017-10-10,364000.0
10754,3.0,2.0,0.35,6812.0,1839.0,2017-07-25,488500.0
10772,2.0,2.0,0.17,6810.0,1200.0,2017-12-05,265000.0
10778,4.0,4.0,1.2,6804.0,3330.0,2019-08-30,850000.0
10779,3.0,4.0,0.17,6810.0,2600.0,2016-10-25,797000.0
10782,2.0,2.0,0.17,6776.0,1651.0,2019-08-13,234000.0
10784,3.0,3.0,0.75,6776.0,1936.0,2020-10-21,435000.0
10794,4.0,3.0,0.69,6801.0,2156.0,2017-05-19,629000.0
10795,3.0,3.0,0.17,6810.0,1790.0,2017-03-07,619000.0
10807,4.0,3.0,0.57,6811.0,1630.0,2019-04-25,589900.0
10810,3.0,3.0,0.92,6776.0,2524.0,2019-11-12,533330.0
10828,2.0,2.0,0.17,6804.0,1258.0,2018-08-30,269000.0
10830,2.0,1.0,1.14,6776.0,1000.0,2020-07-10,315000.0
10832,2.0,2.0,0.17,6776.0,1222.0,2021-04-01,279900.0
10837,3.0,3.0,0.17,6801.0,2302.0,2016-01-20,465000.0
10843,2.0,2.0,3.65,6783.0,1558.0,2020-10-16,699000.0
10845,3.0,4.0,0.32,6804.0,1976.0,2017-02-14,450000.0
10846,4.0,3.0,3.0,6612.0,3174.0,2019-10-28,1149000.0
10848,3.0,3.0,0.17,6801.0,2483.0,2016-02-24,475000.0
10850,3.0,2.0,0.3,6811.0,1104.0,2017-05-01,410000.0
10858,2.0,1.0,0.17,6776.0,840.0,2021-05-25,114900.0
10860,2.0,2.0,0.17,6776.0,1651.0,2018-04-04,239000.0
10870,2.0,3.0,0.17,6801.0,1996.0,2020-08-03,350000.0
10871,2.0,2.0,0.17,6810.0,1152.0,2018-11-20,325000.0
10875,4.0,2.0,0.23,6810.0,1800.0,2016-04-12,519999.0
10876,2.0,3.0,0.17,6811.0,1650.0,2018-10-10,360000.0
10883,2.0,2.0,0.17,6810.0,1362.0,2020-05-07,229000.0
10901,4.0,3.0,1.7,6801.0,2364.0,2017-07-06,475000.0
10903,2.0,1.0,0.16,6804.0,1266.0,2018-05-01,350000.0
10911,4.0,3.0,0.28,6810.0,3248.0,2018-09-04,649000.0
10913,4.0,3.0,1.52,6776.0,2168.0,2019-07-23,580000.0
10914,2.0,3.0,0.17,6812.0,1488.0,2021-10-13,399999.0
10926,1.0,3.0,0.17,6776.0,1543.0,2016-05-03,260000.0
10930,3.0,2.0,0.17,6810.0,1152.0,2020-08-24,120000.0
10939,4.0,5.0,2.97,6783.0,3722.0,2019-05-16,1795000.0
10951,1.0,1.0,0.17,6776.0,919.0,2019-09-20,185000.0
10963,3.0,2.0,3.4,6812.0,1040.0,2019-07-03,439000.0
10970,5.0,2.0,0.78,6801.0,2418.0,2020-08-11,519900.0
10972,3.0,2.0,0.29,6811.0,1120.0,2021-06-29,375000.0
10974,3.0,3.0,0.57,6812.0,1300.0,2020-11-17,424900.0
10977,3.0,4.0,0.17,6801.0,2511.0,2020-09-16,775000.0
10978,3.0,2.0,0.44,6801.0,1164.0,2019-05-24,390000.0
10979,2.0,1.0,0.18,6811.0,900.0,2021-07-28,295000.0
10980,3.0,2.0,0.5,6812.0,1150.0,2018-05-07,449000.0
10993,3.0,2.0,3.14,6783.0,1280.0,2017-08-24,375000.0
10994,3.0,3.0,2.1,6804.0,1380.0,2022-02-10,449900.0
10995,3.0,2.0,1.13,6804.0,952.0,2019-04-22,389900.0
11001,2.0,2.0,0.17,6801.0,1312.0,2018-08-29,285000.0
11004,3.0,2.0,0.43,6776.0,1556.0,2019-07-22,439000.0
11008,3.0,3.0,0.94,6811.0,2146.0,2019-08-26,565000.0
11027,3.0,2.0,0.94,6804.0,1248.0,2021-11-09,409000.0
11032,3.0,3.0,0.93,6810.0,1352.0,2019-11-18,549000.0
11034,2.0,2.0,0.31,6810.0,1168.0,2016-03-10,289000.0
11044,5.0,3.0,0.31,6810.0,2195.0,2020-11-02,739000.0
11054,2.0,2.0,0.17,6776.0,1222.0,2018-07-02,279000.0
11061,3.0,4.0,0.17,6810.0,1776.0,2018-02-28,594000.0
11064,3.0,2.0,0.36,6776.0,1788.0,2016-07-26,396000.0
11079,2.0,3.0,0.17,6811.0,1650.0,2018-05-10,419000.0
11082,3.0,2.0,0.69,6811.0,1196.0,2016-07-21,439900.0
11084,3.0,2.0,0.34,6811.0,1092.0,2021-10-07,414900.0
11100,4.0,3.0,0.26,6801.0,2912.0,2017-10-17,649000.0
11101,2.0,2.0,0.35,6811.0,1216.0,2020-10-01,389900.0
11108,3.0,3.0,1.9,6812.0,2206.0,2016-04-04,569900.0
11113,2.0,3.0,0.17,6811.0,1820.0,2019-01-15,383500.0
11116,3.0,3.0,0.17,6811.0,1794.0,2019-07-16,435000.0
11120,2.0,2.0,0.17,6810.0,964.0,2018-09-27,209900.0
11126,3.0,2.0,0.35,6811.0,1224.0,2019-09-18,369900.0
11130,4.0,2.0,0.5,6812.0,1828.0,2018-05-31,530000.0
11133,5.0,3.0,0.75,6804.0,2740.0,2020-07-06,589000.0
11135,3.0,3.0,0.17,6811.0,1320.0,2019-07-08,334000.0
11137,4.0,4.0,0.33,6804.0,3282.0,2017-09-15,1950000.0
11138,3.0,2.0,0.39,6801.0,1393.0,2016-08-03,419000.0
11142,2.0,1.0,0.27,6801.0,936.0,2017-08-15,299900.0
11145,2.0,2.0,0.17,6776.0,1058.0,2018-08-15,275000.0
11150,2.0,2.0,0.17,6810.0,1018.0,2020-02-12,179900.0
11158,4.0,3.0,1.1,6812.0,3472.0,2016-04-15,699900.0
11159,3.0,3.0,0.17,6801.0,1628.0,2021-07-07,299900.0
11163,4.0,3.0,3.53,6488.0,2727.0,2016-02-01,739900.0
11171,3.0,3.0,0.17,6762.0,2646.0,2020-09-08,529900.0
11174,3.0,3.0,0.17,6762.0,2130.0,2019-03-18,465000.0
11182,3.0,2.0,1.19,6770.0,1152.0,2022-02-09,84500.0
11195,6.0,5.0,1.42,6784.0,4258.0,2016-03-04,1189000.0
11201,2.0,2.0,0.17,6786.0,1064.0,2021-01-19,129900.0
11214,2.0,2.0,0.17,6776.0,1115.0,2019-12-27,190000.0
11250,3.0,2.0,0.16,6804.0,960.0,2018-08-31,390000.0
11251,4.0,4.0,1.52,6812.0,2666.0,2016-06-14,799000.0
11267,4.0,4.0,1.01,6611.0,3754.0,2016-11-15,749500.0
11275,2.0,1.0,0.1,6824.0,941.0,2019-08-27,399000.0
11287,3.0,2.0,0.09,6825.0,1210.0,2020-09-29,395000.0
11296,4.0,3.0,3.19,6612.0,3080.0,2020-12-09,799000.0
11304,5.0,3.0,1.25,6612.0,3107.0,2020-06-12,799000.0
11309,3.0,2.0,0.25,6824.0,1654.0,2016-05-02,549000.0
11311,4.0,2.0,0.23,6824.0,1725.0,2019-03-18,699000.0
11314,3.0,3.0,0.26,6825.0,1615.0,2017-06-30,699000.0
11316,3.0,3.0,1.01,6612.0,1721.0,2017-02-02,710000.0
11320,4.0,4.0,1.03,6824.0,3741.0,2016-12-20,900000.0
11324,4.0,4.0,0.69,6825.0,2543.0,2019-10-11,1189000.0
11325,2.0,1.0,0.12,6825.0,1000.0,2016-08-15,475000.0
11330,4.0,3.0,1.04,6611.0,1512.0,2020-09-08,669000.0
11334,6.0,2.0,0.16,6825.0,1920.0,2017-04-03,550000.0
11340,3.0,2.0,0.17,6825.0,1176.0,2016-04-28,324999.0
11342,3.0,2.0,0.26,6825.0,1722.0,2016-12-30,629000.0
11345,4.0,3.0,0.31,6611.0,3245.0,2018-08-23,660000.0
11347,2.0,2.0,0.17,6824.0,1379.0,2019-05-28,499999.0
11348,3.0,2.0,0.12,6824.0,1466.0,2016-04-22,669000.0
11349,3.0,2.0,0.26,6824.0,1680.0,2016-06-15,799000.0
11354,4.0,3.0,0.29,6825.0,2000.0,2021-05-17,799000.0
11358,3.0,2.0,0.12,6824.0,1432.0,2020-06-17,749000.0
11361,3.0,3.0,0.39,6824.0,1450.0,2016-05-17,775000.0
11366,5.0,4.0,1.1,6612.0,4278.0,2019-05-07,1099000.0
11377,4.0,3.0,0.11,6825.0,2445.0,2021-05-11,809000.0
11380,3.0,3.0,0.17,6824.0,1474.0,2018-12-31,449900.0
11390,4.0,2.0,0.15,6824.0,1186.0,2017-12-08,649000.0
11392,4.0,3.0,0.95,6611.0,2204.0,2017-04-04,650000.0
11397,4.0,4.0,0.17,6790.0,2073.0,2021-06-14,195000.0
11399,1.0,2.0,0.17,6790.0,865.0,2018-06-01,104900.0
11400,2.0,2.0,0.75,6790.0,1820.0,2018-10-15,289900.0
11402,2.0,2.0,0.17,6790.0,1080.0,2021-06-14,159000.0
11408,2.0,2.0,0.17,6791.0,1572.0,2021-01-05,389900.0
11417,4.0,3.0,0.46,6801.0,2254.0,2019-03-27,489500.0
11432,2.0,3.0,0.17,6807.0,1668.0,2018-02-21,1050000.0
11436,2.0,3.0,0.17,6807.0,1409.0,2017-12-07,599500.0
11438,5.0,5.0,1.59,6807.0,3866.0,2020-08-07,2595000.0
11449,4.0,4.0,1.03,6807.0,3802.0,2019-06-17,2295000.0
11453,4.0,2.0,0.22,6807.0,2439.0,2016-06-15,1395000.0
11464,4.0,4.0,0.38,6807.0,2632.0,2018-01-09,1295000.0
11469,3.0,1.0,0.15,6810.0,1380.0,2016-05-10,320000.0
11470,3.0,1.0,0.14,6810.0,1012.0,2020-01-28,299900.0
11474,2.0,2.0,0.17,6810.0,1330.0,2018-11-08,500000.0
11475,2.0,3.0,0.17,6810.0,1760.0,2018-12-19,559999.0
11477,5.0,3.0,2.05,6812.0,2923.0,2020-10-07,650000.0
11481,4.0,3.0,0.24,6820.0,2627.0,2018-04-30,1050000.0
11491,4.0,3.0,0.35,6820.0,1900.0,2021-05-18,1100000.0
11493,4.0,3.0,0.24,6820.0,2405.0,2020-03-27,1499000.0
11499,3.0,4.0,0.7,6820.0,2000.0,2016-05-18,1695000.0
11505,4.0,2.0,0.84,6820.0,2492.0,2019-07-15,1495000.0
11516,3.0,4.0,0.17,6820.0,3167.0,2020-06-29,1449990.0
11522,3.0,2.0,0.15,6824.0,1497.0,2020-02-03,530000.0
11529,4.0,4.0,2.55,6824.0,2200.0,2017-06-23,1150000.0
11533,4.0,3.0,1.0,6824.0,2537.0,2021-04-07,1095000.0
11537,4.0,3.0,0.22,6824.0,2412.0,2019-07-16,1795000.0
11538,5.0,4.0,1.0,6824.0,3518.0,2017-12-28,1400000.0
11539,4.0,3.0,0.22,6824.0,1875.0,2021-12-20,1299000.0
11552,2.0,2.0,0.17,6790.0,1360.0,2019-06-13,144999.0
11561,3.0,3.0,0.17,6798.0,1467.0,2021-03-19,249900.0
11567,2.0,2.0,0.17,6798.0,1456.0,2021-11-29,259900.0
11568,2.0,3.0,0.17,6798.0,1796.0,2018-06-04,449000.0
11569,2.0,2.0,0.17,6825.0,1638.0,2016-04-29,319000.0
11570,3.0,4.0,0.11,6825.0,1896.0,2021-11-30,589000.0
11572,5.0,3.0,0.57,6825.0,2730.0,2020-01-31,640000.0
11574,4.0,4.0,0.53,6825.0,3050.0,2021-12-07,1295000.0
11594,2.0,1.0,0.14,6820.0,830.0,2017-04-05,745000.0
11597,3.0,2.0,0.13,6820.0,1800.0,2019-06-19,1050000.0
11602,4.0,3.0,0.72,6820.0,2669.0,2017-02-02,1225000.0
11605,2.0,1.0,0.15,6820.0,1109.0,2020-06-08,769000.0
11616,4.0,4.0,0.56,6820.0,3372.0,2016-09-19,1450000.0
11624,4.0,4.0,0.5,6820.0,3208.0,2016-11-01,2095000.0
11644,5.0,4.0,0.08,6824.0,3200.0,2019-06-03,2449000.0
11647,2.0,1.0,0.12,6824.0,1042.0,2016-08-26,539000.0
11649,4.0,3.0,0.41,6824.0,2852.0,2016-03-21,849000.0
11650,3.0,3.0,0.84,6824.0,2240.0,2019-07-19,1395000.0
11651,3.0,3.0,0.23,6824.0,2303.0,2018-06-05,799900.0
11653,3.0,2.0,0.21,6824.0,1558.0,2019-10-15,669000.0
11656,4.0,4.0,2.16,6824.0,3195.0,2019-10-30,1674000.0
11664,4.0,5.0,0.23,6824.0,3467.0,2018-05-23,1325000.0
11665,4.0,4.0,0.15,6824.0,3169.0,2017-04-05,1399000.0
11667,3.0,3.0,0.11,6824.0,1382.0,2016-05-19,799900.0
11669,4.0,5.0,0.22,6824.0,3500.0,2019-08-30,1599000.0
11670,3.0,3.0,0.17,6811.0,2132.0,2020-10-19,375000.0
11671,4.0,2.0,0.28,6811.0,1776.0,2016-08-08,419000.0
11672,4.0,5.0,1.4,6811.0,2964.0,2018-06-13,900000.0
11687,2.0,2.0,0.17,6790.0,1612.0,2017-01-19,170000.0
11696,3.0,2.0,0.17,6807.0,1208.0,2017-12-04,795000.0
11706,3.0,1.0,0.21,6824.0,1140.0,2022-02-02,399900.0
11709,3.0,2.0,0.34,6824.0,1836.0,2016-12-29,829000.0
11716,4.0,5.0,0.27,6824.0,3500.0,2017-10-17,3100000.0
11717,4.0,4.0,2.1,6824.0,2432.0,2016-02-12,1199000.0
11721,3.0,2.0,0.05,6824.0,1560.0,2017-05-22,1495000.0
11730,4.0,3.0,0.07,6824.0,1840.0,2021-12-10,999000.0
11731,5.0,5.0,0.25,6824.0,4200.0,2020-11-23,2499000.0
11747,3.0,3.0,0.17,6810.0,1618.0,2020-11-09,589900.0
11749,3.0,3.0,0.17,6810.0,2768.0,2016-10-19,699000.0
11750,2.0,3.0,0.17,6810.0,1760.0,2018-10-31,540000.0
11761,2.0,3.0,0.17,6830.0,1580.0,2016-03-29,900000.0
11776,4.0,5.0,0.19,6830.0,3660.0,2018-06-29,2725000.0
11779,1.0,2.0,0.17,6830.0,1010.0,2019-08-15,859000.0
11785,3.0,2.0,0.17,6830.0,1578.0,2019-09-17,1375000.0
11804,3.0,4.0,0.17,6831.0,1908.0,2018-06-13,900000.0
11811,3.0,3.0,0.17,6831.0,1740.0,2018-06-12,900000.0
11826,5.0,5.0,0.2,6831.0,3942.0,2021-07-27,2300000.0
11840,2.0,2.0,0.17,6840.0,864.0,2021-07-12,355000.0
11854,2.0,4.0,0.17,6840.0,2880.0,2021-05-18,1695000.0
11877,3.0,4.0,0.17,6840.0,2565.0,2018-06-29,2195000.0
11894,3.0,2.0,0.2,6851.0,1862.0,2018-11-16,579000.0
11895,2.0,2.0,0.17,6851.0,1056.0,2021-05-18,299000.0
11899,3.0,4.0,0.17,6851.0,1440.0,2020-08-18,429000.0
11902,4.0,4.0,0.51,6851.0,2175.0,2021-04-09,925000.0
11903,3.0,3.0,0.17,6851.0,1148.0,2019-03-19,429999.0
11904,3.0,2.0,0.1,6851.0,1516.0,2021-07-01,565000.0
11905,3.0,2.0,0.6,6851.0,1797.0,2017-06-13,545000.0
11906,2.0,3.0,0.17,6851.0,1231.0,2019-04-29,465000.0
11915,4.0,2.0,0.5,6851.0,1388.0,2019-12-02,629500.0
11919,3.0,2.0,0.54,6851.0,1152.0,2021-02-22,259000.0
11925,3.0,2.0,0.18,6853.0,1064.0,2019-05-30,725000.0
11927,4.0,3.0,1.11,6853.0,1360.0,2020-03-20,989000.0
11929,5.0,4.0,0.25,6853.0,3130.0,2017-04-27,2395000.0
11930,4.0,4.0,0.29,6853.0,2911.0,2020-01-03,1150000.0
11931,4.0,2.0,0.17,6853.0,1408.0,2020-06-29,1400000.0
11933,3.0,3.0,0.17,6853.0,2090.0,2020-04-21,1395000.0
11935,4.0,4.0,0.17,6853.0,3512.0,2020-05-29,2450000.0
11939,4.0,3.0,0.23,6853.0,3326.0,2016-11-10,1650000.0
11945,3.0,3.0,0.23,6853.0,1698.0,2020-10-01,1400000.0
11947,4.0,4.0,0.56,6853.0,2979.0,2019-07-03,2175000.0
11948,4.0,4.0,0.19,6853.0,3402.0,2019-05-28,2300000.0
11950,4.0,3.0,0.18,6853.0,1891.0,2021-08-06,1880000.0
11952,4.0,4.0,0.16,6853.0,2962.0,2020-07-08,2695000.0
11960,2.0,2.0,0.17,6854.0,1082.0,2018-07-18,335000.0
11961,3.0,4.0,0.78,6854.0,1960.0,2016-04-08,625000.0
11963,3.0,3.0,1.0,6854.0,3031.0,2019-07-02,759000.0
11970,4.0,1.0,0.13,6854.0,1080.0,2019-03-11,439000.0
11980,3.0,1.0,0.16,6854.0,1360.0,2016-09-13,495000.0
11981,1.0,2.0,0.17,6854.0,890.0,2021-08-11,285000.0
11983,2.0,1.0,0.17,6854.0,892.0,2016-09-27,325000.0
11984,5.0,2.0,0.13,6854.0,1584.0,2016-12-16,605000.0
11992,1.0,1.0,0.17,6854.0,883.0,2019-07-31,410000.0
11994,1.0,2.0,1.95,6854.0,1152.0,2021-11-16,999000.0
11996,2.0,2.0,0.17,6854.0,1268.0,2021-10-07,479500.0
12008,4.0,4.0,0.57,6905.0,3189.0,2018-06-01,1100000.0
12021,1.0,1.0,0.17,6902.0,430.0,2021-09-21,159900.0
12023,3.0,3.0,0.17,6902.0,1460.0,2016-09-20,420000.0
12029,4.0,3.0,0.2,6870.0,1671.0,2022-02-17,999000.0
12043,4.0,3.0,0.33,6870.0,1997.0,2021-07-06,2495000.0
12048,4.0,4.0,0.21,6870.0,4117.0,2018-09-25,2750000.0
12051,4.0,3.0,0.22,6878.0,1776.0,2016-06-07,990000.0
12052,2.0,1.0,0.15,6878.0,640.0,2016-05-18,649000.0
12059,3.0,3.0,0.17,6878.0,1997.0,2021-09-08,825000.0
12063,4.0,4.0,0.29,6878.0,3000.0,2017-11-17,1925000.0
12075,5.0,5.0,0.32,6878.0,3404.0,2020-09-18,2499000.0
12091,2.0,4.0,0.17,6880.0,1759.0,2019-04-10,899000.0
12098,5.0,4.0,1.06,6880.0,3524.0,2019-12-09,1599000.0
12104,5.0,4.0,0.6,6880.0,3792.0,2020-11-04,2199000.0
12113,3.0,4.0,0.11,6880.0,3150.0,2018-06-27,2588000.0
12121,3.0,3.0,2.06,6883.0,1976.0,2019-03-28,600000.0
12152,5.0,5.0,2.5,6883.0,3465.0,2016-10-07,2200000.0
12153,5.0,4.0,2.15,6883.0,3611.0,2021-06-17,1349000.0
12158,3.0,2.0,0.17,6890.0,1500.0,2016-05-04,449000.0
12161,4.0,4.0,0.22,6890.0,2290.0,2020-06-04,1049000.0
12178,5.0,5.0,0.9,6890.0,3616.0,2018-04-16,2495000.0
12199,4.0,3.0,0.14,6830.0,3122.0,2017-10-17,2550000.0
12244,3.0,3.0,1.2,6850.0,1602.0,2019-10-25,675000.0
12249,3.0,3.0,0.29,6850.0,2192.0,2019-12-19,675000.0
12257,3.0,3.0,1.01,6850.0,1840.0,2020-04-06,650000.0
12263,3.0,2.0,0.16,6850.0,1032.0,2021-10-14,575000.0
12272,4.0,2.0,0.23,6851.0,1470.0,2021-04-22,485000.0
12279,5.0,3.0,0.84,6851.0,1924.0,2017-03-17,750000.0
12284,3.0,2.0,0.17,6851.0,1344.0,2018-12-04,450000.0
12287,3.0,2.0,0.32,6851.0,1529.0,2017-06-23,525000.0
12288,3.0,2.0,0.35,6851.0,1200.0,2016-06-20,599900.0
12290,4.0,5.0,1.34,6851.0,2981.0,2021-07-19,1189000.0
12292,2.0,2.0,0.17,6851.0,1318.0,2021-04-01,499000.0
12293,5.0,5.0,0.19,6851.0,1700.0,2016-08-26,505000.0
12296,4.0,3.0,0.5,6851.0,3418.0,2016-12-07,799000.0
12297,4.0,2.0,0.2,6851.0,1938.0,2018-06-26,585000.0
12353,1.0,1.0,0.17,6854.0,582.0,2017-01-30,129900.0
12369,3.0,2.0,1.0,6903.0,1152.0,2021-05-25,400000.0
12377,3.0,2.0,0.82,6880.0,1152.0,2017-07-11,925000.0
12404,3.0,2.0,1.09,6877.0,1298.0,2016-09-20,599000.0
12409,3.0,2.0,0.36,6877.0,2424.0,2016-07-18,799000.0
12416,3.0,3.0,0.57,6877.0,1464.0,2019-07-17,689900.0
12418,4.0,2.0,0.22,6877.0,1591.0,2020-10-19,549000.0
12432,4.0,4.0,1.12,6877.0,4160.0,2021-11-23,1425000.0
12447,2.0,4.0,0.17,6906.0,2398.0,2022-02-24,559900.0
12476,3.0,4.0,0.45,6880.0,3221.0,2021-06-08,1200000.0
12500,4.0,3.0,0.11,6880.0,2155.0,2016-01-08,2495000.0
12527,3.0,2.0,1.01,6880.0,1176.0,2020-04-03,950000.0
12535,3.0,3.0,0.44,6880.0,2250.0,2017-06-01,1398000.0
12540,4.0,4.0,1.54,6880.0,3818.0,2019-10-29,2249000.0
12544,4.0,3.0,0.26,6880.0,1350.0,2017-03-03,1249000.0
12549,4.0,4.0,1.0,6880.0,3459.0,2018-09-28,1799000.0
12562,3.0,2.0,0.2,6880.0,1226.0,2021-02-03,749000.0
12565,3.0,2.0,0.3,6880.0,1397.0,2016-04-13,975000.0
12584,3.0,2.0,0.07,6880.0,1447.0,2021-06-09,2875000.0
12589,4.0,3.0,0.27,6880.0,3340.0,2020-08-11,2950000.0
12592,5.0,4.0,2.1,6880.0,3284.0,2021-01-06,2395000.0
12607,4.0,4.0,1.04,6850.0,4200.0,2021-12-10,1325000.0
12641,1.0,2.0,0.17,6902.0,1003.0,2019-02-05,275000.0
12674,4.0,4.0,0.17,6880.0,4209.0,2021-02-26,1475000.0
12680,3.0,2.0,2.39,6897.0,1152.0,2018-07-16,249000.0
12682,2.0,1.0,0.16,6877.0,640.0,2017-09-21,335000.0
12685,4.0,2.0,0.46,6877.0,1591.0,2020-07-08,529000.0
12686,3.0,2.0,1.75,6877.0,1485.0,2021-10-14,619900.0
12694,4.0,4.0,1.02,6877.0,2549.0,2017-10-11,720000.0
12696,2.0,2.0,0.17,6877.0,1074.0,2020-02-21,310000.0
12698,5.0,4.0,1.41,6877.0,3294.0,2019-03-19,845000.0
12700,4.0,3.0,1.25,6877.0,3552.0,2019-07-22,975000.0
12727,4.0,3.0,1.09,6903.0,2904.0,2016-04-18,1099000.0
12730,1.0,1.0,0.17,6901.0,677.0,2020-02-10,294000.0
12738,5.0,4.0,0.37,6902.0,3563.0,2016-06-16,1700000.0
12739,3.0,2.0,0.2,6883.0,1518.0,2017-03-01,399000.0
12744,3.0,2.0,1.0,6883.0,952.0,2018-03-14,449000.0
12752,4.0,4.0,2.0,6883.0,2555.0,2018-07-02,815000.0
12756,4.0,3.0,2.01,6883.0,2214.0,2021-08-24,899000.0
12757,5.0,5.0,3.3,6883.0,3118.0,2020-09-29,1199000.0
12764,4.0,3.0,2.68,6883.0,1968.0,2016-08-08,899000.0
12770,5.0,4.0,2.0,6883.0,3106.0,2017-09-08,1599000.0
12772,3.0,2.0,5.18,6883.0,1152.0,2020-02-10,1395000.0
12792,3.0,2.0,0.26,6905.0,1512.0,2017-05-30,615000.0
12793,3.0,2.0,0.09,6902.0,1500.0,2017-01-31,525000.0
12795,2.0,2.0,0.17,6855.0,1229.0,2017-03-16,410000.0
12798,2.0,2.0,0.17,6854.0,840.0,2016-10-07,260000.0
12799,3.0,2.0,0.18,6905.0,1450.0,2018-06-05,529000.0
12812,6.0,4.0,0.14,6902.0,2276.0,2021-10-28,749000.0
12819,3.0,3.0,0.35,6831.0,1540.0,2017-12-06,1000000.0
12833,2.0,2.0,0.17,6905.0,1637.0,2019-11-04,400000.0
12839,5.0,4.0,0.21,6854.0,3230.0,2019-03-22,795000.0
12842,5.0,2.0,0.12,6902.0,2778.0,2018-12-06,699000.0
12846,2.0,2.0,0.17,6854.0,1392.0,2020-01-29,595000.0
12855,3.0,2.0,0.16,6902.0,1593.0,2020-05-27,587000.0
12856,2.0,2.0,0.17,6855.0,1042.0,2018-09-21,385000.0
12858,2.0,2.0,0.17,6901.0,1479.0,2018-10-01,415000.0
12864,3.0,3.0,0.16,6902.0,1700.0,2016-09-23,619000.0
12865,2.0,1.0,0.17,6902.0,875.0,2016-05-27,239000.0
12870,3.0,3.0,0.17,6902.0,1460.0,2017-11-13,419000.0
12875,4.0,4.0,1.01,6840.0,3872.0,2018-01-22,1925000.0
12883,4.0,2.0,1.0,6903.0,1761.0,2020-12-01,725000.0
12886,1.0,1.0,0.17,6905.0,651.0,2020-09-02,299000.0
12887,2.0,2.0,0.17,6907.0,1278.0,2019-08-01,399000.0
12890,2.0,1.0,0.17,6902.0,875.0,2021-12-17,219000.0
12895,1.0,1.0,0.17,6854.0,762.0,2019-05-28,249000.0
12896,1.0,1.0,0.17,6902.0,725.0,2020-12-15,219222.0
12898,1.0,1.0,0.17,6902.0,712.0,2020-07-20,209500.0
12907,2.0,1.0,0.17,6905.0,1325.0,2018-11-20,325000.0
12908,2.0,2.0,0.23,6854.0,1193.0,2018-04-19,465000.0
12910,2.0,1.0,0.17,6902.0,1083.0,2019-08-09,294000.0
12911,1.0,1.0,0.17,6854.0,517.0,2018-11-30,215000.0
