,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
1223,8619,3.0,1.0,0.02,19146.0,1308.0,2017-11-03,289000.0,2017,019146,39.939496,-75.184146,15
1224,8663,3.0,3.0,0.02,19146.0,1200.0,2020-03-25,345000.0,2020,019146,39.939496,-75.184146,15
1225,8671,2.0,1.0,0.02,19146.0,784.0,2016-04-25,139900.0,2016,019146,39.939496,-75.184146,15
1226,8687,2.0,3.0,0.02,19146.0,1200.0,2018-07-05,394900.0,2018,019146,39.939496,-75.184146,15
1227,8691,2.0,2.0,0.02,19146.0,1478.0,2020-07-31,725000.0,2020,019146,39.939496,-75.184146,15
1228,8725,3.0,3.0,0.02,19146.0,1152.0,2018-01-02,1290090.0,2018,019146,39.939496,-75.184146,15
1229,8726,1.0,1.0,0.02,19146.0,882.0,2016-05-25,415000.0,2016,019146,39.939496,-75.184146,15
1230,8730,4.0,3.0,0.01,19146.0,1900.0,2017-10-25,497500.0,2017,019146,39.939496,-75.184146,15
1231,8743,3.0,2.0,0.02,19146.0,1536.0,2021-04-15,339900.0,2021,019146,39.939496,-75.184146,15
1232,8800,3.0,2.0,0.02,19146.0,1334.0,2018-03-05,369500.0,2018,019146,39.939496,-75.184146,15
1233,1843,6.0,2.0,0.04,19140.0,2272.0,2019-07-12,230000.0,2019,019140,40.012177,-75.145495,6
1234,1845,2.0,2.0,0.03,19140.0,1346.0,2020-09-24,139000.0,2020,019140,40.012177,-75.145495,6
1235,1949,3.0,1.0,0.03,19140.0,1350.0,2020-01-09,129900.0,2020,019140,40.012177,-75.145495,6
1236,3003,3.0,2.0,0.06,19140.0,1152.0,2021-05-03,55000.0,2021,019140,40.012177,-75.145495,6
1237,3322,3.0,4.0,0.02,19140.0,1700.0,2019-04-03,262495.0,2019,019140,40.012177,-75.145495,6
1238,3890,3.0,1.0,0.02,19140.0,984.0,2020-09-09,125000.0,2020,019140,40.012177,-75.145495,6
1239,3958,5.0,3.0,0.04,19140.0,2930.0,2021-05-03,199000.0,2021,019140,40.012177,-75.145495,6
1240,4047,5.0,2.0,0.02,19140.0,1944.0,2018-03-22,149900.0,2018,019140,40.012177,-75.145495,6
1241,4250,3.0,1.0,0.02,19140.0,1180.0,2021-12-15,165000.0,2021,019140,40.012177,-75.145495,6
1242,4414,3.0,1.0,0.02,19140.0,1320.0,2020-10-22,127000.0,2020,019140,40.012177,-75.145495,6
1243,5893,3.0,2.0,0.04,19140.0,2576.0,2018-04-02,220000.0,2018,019140,40.012177,-75.145495,6
1244,5928,3.0,1.0,0.04,19140.0,1724.0,2018-01-02,70000.0,2018,019140,40.012177,-75.145495,6
1245,6192,4.0,1.0,0.03,19140.0,1586.0,2019-03-14,170000.0,2019,019140,40.012177,-75.145495,6
1246,6592,5.0,3.0,0.05,19140.0,1740.0,2021-01-29,299990.0,2021,019140,40.012177,-75.145495,6
1247,7824,3.0,2.0,0.04,19140.0,2233.0,2020-08-14,385000.0,2020,019140,40.012177,-75.145495,6
1248,7860,3.0,1.0,0.02,19140.0,1242.0,2020-02-26,122500.0,2020,019140,40.012177,-75.145495,6
1249,7910,2.0,2.0,0.02,19140.0,800.0,2016-09-14,123000.0,2016,019140,40.012177,-75.145495,6
1250,7950,4.0,1.0,0.03,19140.0,1260.0,2021-01-06,199000.0,2021,019140,40.012177,-75.145495,6
1251,7987,3.0,1.0,0.02,19140.0,1050.0,2021-12-17,129000.0,2021,019140,40.012177,-75.145495,6
1252,7988,3.0,2.0,0.02,19140.0,1064.0,2021-12-17,165000.0,2021,019140,40.012177,-75.145495,6
1253,8002,3.0,2.0,0.04,19140.0,1152.0,2019-12-24,120000.0,2019,019140,40.012177,-75.145495,6
1254,8015,3.0,2.0,0.02,19140.0,1440.0,2019-12-09,299900.0,2019,019140,40.012177,-75.145495,6
1255,8205,3.0,2.0,0.03,19140.0,1050.0,2016-01-25,104900.0,2016,019140,40.012177,-75.145495,6
1256,8390,3.0,1.0,0.02,19140.0,896.0,2022-01-07,125000.0,2022,019140,40.012177,-75.145495,6
1257,1844,4.0,3.0,0.13,19118.0,3336.0,2016-06-20,1050000.0,2016,019118,40.073872,-75.211217,20
1258,3444,3.0,2.0,0.05,19118.0,1260.0,2018-11-19,556500.0,2018,019118,40.073872,-75.211217,20
1259,6757,3.0,3.0,0.07,19118.0,2060.0,2017-01-09,399900.0,2017,019118,40.073872,-75.211217,20
1260,1889,3.0,3.0,0.03,19428.0,2668.0,2016-05-09,539900.0,2016,019428,40.080337,-75.300461,20
1261,2180,3.0,2.0,0.24,19428.0,1722.0,2018-12-13,350000.0,2018,019428,40.080337,-75.300461,20
1262,2868,3.0,2.0,0.05,19428.0,1467.0,2017-08-29,412000.0,2017,019428,40.080337,-75.300461,20
1263,3081,3.0,3.0,0.07,19428.0,2265.0,2017-06-14,495000.0,2017,019428,40.080337,-75.300461,20
1264,3084,3.0,3.0,0.05,19428.0,1232.0,2016-04-22,400000.0,2016,019428,40.080337,-75.300461,20
1265,3155,2.0,1.0,0.14,19428.0,1517.0,2021-10-08,270000.0,2021,019428,40.080337,-75.300461,20
1266,3303,3.0,4.0,0.06,19428.0,2500.0,2017-10-12,565000.0,2017,019428,40.080337,-75.300461,20
1267,3354,3.0,2.0,0.03,19428.0,1278.0,2020-03-03,289900.0,2020,019428,40.080337,-75.300461,20
1268,3450,3.0,3.0,0.27,19428.0,1693.0,2019-09-27,340000.0,2019,019428,40.080337,-75.300461,20
1269,3626,3.0,2.0,0.14,19428.0,1476.0,2019-03-22,399999.0,2019,019428,40.080337,-75.300461,20
1270,3794,5.0,4.0,0.49,19428.0,3826.0,2020-05-04,715000.0,2020,019428,40.080337,-75.300461,20
1271,4196,3.0,2.0,0.34,19428.0,1965.0,2017-10-17,390000.0,2017,019428,40.080337,-75.300461,20
1272,4230,3.0,2.0,0.07,19428.0,1152.0,2022-01-18,375000.0,2022,019428,40.080337,-75.300461,20
1273,4380,4.0,3.0,0.21,19428.0,1786.0,2020-11-03,439900.0,2020,019428,40.080337,-75.300461,20
1274,4886,3.0,2.0,0.08,19428.0,1248.0,2016-06-22,392500.0,2016,019428,40.080337,-75.300461,20
1275,4915,3.0,3.0,0.02,19428.0,2475.0,2016-08-24,579500.0,2016,019428,40.080337,-75.300461,20
1276,5437,4.0,3.0,0.08,19428.0,2256.0,2021-09-21,600000.0,2021,019428,40.080337,-75.300461,20
1277,5445,3.0,4.0,0.06,19428.0,1513.0,2018-11-27,415000.0,2018,019428,40.080337,-75.300461,20
1278,5593,2.0,1.0,0.06,19428.0,1162.0,2017-05-03,299000.0,2017,019428,40.080337,-75.300461,20
1279,6204,3.0,4.0,0.06,19428.0,1986.0,2018-09-14,685000.0,2018,019428,40.080337,-75.300461,20
1280,6208,3.0,3.0,0.06,19428.0,2486.0,2019-03-05,680000.0,2019,019428,40.080337,-75.300461,20
1281,6710,2.0,1.0,0.02,19428.0,1090.0,2021-12-23,310000.0,2021,019428,40.080337,-75.300461,20
1282,7128,3.0,1.0,0.08,19428.0,1256.0,2016-03-30,365000.0,2016,019428,40.080337,-75.300461,20
1283,1898,5.0,2.0,0.1,19135.0,1600.0,2019-09-09,259900.0,2019,019135,40.02211,-75.048534,9
1284,2281,3.0,2.0,0.03,19135.0,1296.0,2022-01-13,229999.0,2022,019135,40.02211,-75.048534,9
1285,2770,4.0,1.0,0.03,19135.0,1190.0,2021-08-05,225000.0,2021,019135,40.02211,-75.048534,9
1286,3110,4.0,2.0,0.06,19135.0,1320.0,2017-05-23,235000.0,2017,019135,40.02211,-75.048534,9
1287,3153,3.0,1.0,0.03,19135.0,1226.0,2022-03-01,219990.0,2022,019135,40.02211,-75.048534,9
1288,3556,3.0,1.0,0.03,19135.0,1226.0,2018-12-11,195000.0,2018,019135,40.02211,-75.048534,9
1289,4439,3.0,2.0,0.02,19135.0,1020.0,2022-02-22,204900.0,2022,019135,40.02211,-75.048534,9
1290,5097,2.0,2.0,0.02,19135.0,952.0,2018-07-25,195000.0,2018,019135,40.02211,-75.048534,9
1291,6181,2.0,1.0,0.02,19135.0,792.0,2022-01-21,170000.0,2022,019135,40.02211,-75.048534,9
1292,6889,3.0,1.0,0.02,19135.0,1086.0,2019-05-16,150000.0,2019,019135,40.02211,-75.048534,9
1293,7027,3.0,1.0,0.03,19135.0,1176.0,2018-04-20,214500.0,2018,019135,40.02211,-75.048534,9
1294,7883,2.0,1.0,0.02,19135.0,750.0,2022-03-11,159000.0,2022,019135,40.02211,-75.048534,9
1295,7946,3.0,2.0,0.03,19135.0,1120.0,2016-07-13,255000.0,2016,019135,40.02211,-75.048534,9
1296,7956,3.0,2.0,0.07,19135.0,1225.0,2020-12-10,249000.0,2020,019135,40.02211,-75.048534,9
1297,7968,5.0,2.0,0.09,19135.0,1760.0,2018-07-05,364900.0,2018,019135,40.02211,-75.048534,9
1298,8004,3.0,2.0,0.07,19135.0,1200.0,2020-03-09,259800.0,2020,019135,40.02211,-75.048534,9
1299,8040,3.0,2.0,0.02,19135.0,960.0,2019-12-13,229900.0,2019,019135,40.02211,-75.048534,9
1300,8053,3.0,1.0,0.05,19135.0,1200.0,2020-04-15,235000.0,2020,019135,40.02211,-75.048534,9
1301,8065,3.0,1.0,0.03,19135.0,1200.0,2022-02-19,209000.0,2022,019135,40.02211,-75.048534,9
1302,8069,3.0,2.0,0.03,19135.0,1800.0,2016-08-20,239000.0,2016,019135,40.02211,-75.048534,9
1303,8070,3.0,2.0,0.04,19135.0,1088.0,2017-04-20,199500.0,2017,019135,40.02211,-75.048534,9
1304,8102,3.0,2.0,0.05,19135.0,1280.0,2021-12-17,295000.0,2021,019135,40.02211,-75.048534,9
1305,8152,3.0,1.0,0.03,19135.0,1080.0,2021-12-29,210000.0,2021,019135,40.02211,-75.048534,9
1306,8195,3.0,2.0,0.05,19135.0,1408.0,2018-06-26,199900.0,2018,019135,40.02211,-75.048534,9
1307,8273,4.0,2.0,0.04,19135.0,3278.0,2017-04-12,215000.0,2017,019135,40.02211,-75.048534,9
1308,8322,3.0,1.0,0.03,19135.0,1280.0,2017-10-30,242000.0,2017,019135,40.02211,-75.048534,9
1309,8329,3.0,1.0,0.03,19135.0,1138.0,2017-05-10,220000.0,2017,019135,40.02211,-75.048534,9
1310,8395,3.0,2.0,0.03,19135.0,1356.0,2022-01-28,229900.0,2022,019135,40.02211,-75.048534,9
1311,8396,3.0,2.0,0.03,19135.0,1080.0,2022-01-15,235000.0,2022,019135,40.02211,-75.048534,9
1312,8398,3.0,2.0,0.04,19135.0,1280.0,2022-01-14,279900.0,2022,019135,40.02211,-75.048534,9
1313,8402,3.0,1.0,0.03,19135.0,1320.0,2017-07-19,190000.0,2017,019135,40.02211,-75.048534,9
1314,8421,3.0,2.0,0.03,19135.0,1564.0,2016-10-31,249999.0,2016,019135,40.02211,-75.048534,9
1315,8440,2.0,2.0,0.02,19135.0,1084.0,2021-12-18,199900.0,2021,019135,40.02211,-75.048534,9
1316,8446,3.0,2.0,0.03,19135.0,500.0,2017-07-14,50000.0,2017,019135,40.02211,-75.048534,9
1317,1911,3.0,1.0,0.02,19124.0,1200.0,2021-09-02,220000.0,2021,019124,40.017119,-75.092814,10
1318,2104,4.0,2.0,0.03,19124.0,1120.0,2022-01-25,239000.0,2022,019124,40.017119,-75.092814,10
1319,2504,3.0,1.0,0.02,19124.0,1080.0,2019-03-27,135000.0,2019,019124,40.017119,-75.092814,10
1320,2570,3.0,2.0,0.03,19124.0,1056.0,2021-12-15,239999.0,2021,019124,40.017119,-75.092814,10
1321,2661,3.0,2.0,0.04,19124.0,1240.0,2018-04-13,255000.0,2018,019124,40.017119,-75.092814,10
1322,2832,3.0,2.0,0.02,19124.0,1110.0,2020-11-05,229900.0,2020,019124,40.017119,-75.092814,10
1323,2963,4.0,3.0,0.08,19124.0,1980.0,2021-12-07,250000.0,2021,019124,40.017119,-75.092814,10
1324,3457,3.0,1.0,0.02,19124.0,960.0,2018-08-13,145000.0,2018,019124,40.017119,-75.092814,10
1325,3478,2.0,2.0,0.03,19124.0,1280.0,2020-01-06,200000.0,2020,019124,40.017119,-75.092814,10
1326,3514,3.0,3.0,0.02,19124.0,1590.0,2022-02-05,189000.0,2022,019124,40.017119,-75.092814,10
1327,3647,4.0,2.0,0.04,19124.0,1456.0,2021-04-08,184900.0,2021,019124,40.017119,-75.092814,10
1328,3657,3.0,1.0,0.02,19124.0,1090.0,2017-03-22,195000.0,2017,019124,40.017119,-75.092814,10
1329,3726,2.0,2.0,0.04,19124.0,720.0,2016-06-08,194900.0,2016,019124,40.017119,-75.092814,10
1330,3768,3.0,1.0,0.02,19124.0,1050.0,2016-04-12,160000.0,2016,019124,40.017119,-75.092814,10
1331,3820,3.0,1.0,0.02,19124.0,1344.0,2021-09-08,160000.0,2021,019124,40.017119,-75.092814,10
1332,4417,3.0,2.0,0.04,19124.0,1152.0,2020-04-14,240000.0,2020,019124,40.017119,-75.092814,10
1333,4564,3.0,1.0,0.03,19124.0,1140.0,2020-04-23,165000.0,2020,019124,40.017119,-75.092814,10
1334,4629,4.0,1.0,0.05,19124.0,1846.0,2017-03-16,260000.0,2017,019124,40.017119,-75.092814,10
1335,4733,4.0,2.0,0.03,19124.0,1260.0,2016-10-14,175000.0,2016,019124,40.017119,-75.092814,10
1336,4781,3.0,1.0,0.02,19124.0,1110.0,2021-01-12,125000.0,2021,019124,40.017119,-75.092814,10
1337,4783,3.0,2.0,0.04,19124.0,1260.0,2020-09-29,229000.0,2020,019124,40.017119,-75.092814,10
1338,4950,3.0,2.0,0.03,19124.0,1700.0,2021-09-02,276500.0,2021,019124,40.017119,-75.092814,10
1339,5033,3.0,2.0,0.03,19124.0,1161.0,2018-12-10,175000.0,2018,019124,40.017119,-75.092814,10
1340,5114,4.0,1.0,0.03,19124.0,540.0,2022-01-18,219999.0,2022,019124,40.017119,-75.092814,10
1341,5509,3.0,2.0,0.03,19124.0,2016.0,2016-04-19,210000.0,2016,019124,40.017119,-75.092814,10
1342,5651,3.0,2.0,0.03,19124.0,1050.0,2021-03-19,250000.0,2021,019124,40.017119,-75.092814,10
1343,5712,3.0,3.0,0.03,19124.0,1350.0,2019-11-25,206900.0,2019,019124,40.017119,-75.092814,10
1344,5862,4.0,2.0,0.05,19124.0,1350.0,2021-06-15,224900.0,2021,019124,40.017119,-75.092814,10
1345,6064,2.0,1.0,0.02,19124.0,976.0,2018-01-04,159900.0,2018,019124,40.017119,-75.092814,10
1346,6130,2.0,1.0,0.02,19124.0,980.0,2019-04-01,120000.0,2019,019124,40.017119,-75.092814,10
1347,6183,3.0,2.0,0.05,19124.0,1581.0,2021-12-10,239000.0,2021,019124,40.017119,-75.092814,10
1348,6253,4.0,2.0,0.03,19124.0,1222.0,2020-05-11,249900.0,2020,019124,40.017119,-75.092814,10
1349,6335,4.0,2.0,0.03,19124.0,1152.0,2018-09-13,379900.0,2018,019124,40.017119,-75.092814,10
1350,6603,2.0,2.0,0.04,19124.0,924.0,2018-12-19,160000.0,2018,019124,40.017119,-75.092814,10
1351,6604,4.0,3.0,0.05,19124.0,1802.0,2021-12-23,249000.0,2021,019124,40.017119,-75.092814,10
1352,7121,3.0,3.0,0.02,19124.0,1481.0,2022-02-09,219000.0,2022,019124,40.017119,-75.092814,10
1353,7850,3.0,3.0,0.08,19124.0,1950.0,2019-06-21,249000.0,2019,019124,40.017119,-75.092814,10
1354,7885,4.0,3.0,0.05,19124.0,1980.0,2017-08-16,230000.0,2017,019124,40.017119,-75.092814,10
1355,7893,4.0,2.0,0.03,19124.0,1923.0,2021-04-16,224900.0,2021,019124,40.017119,-75.092814,10
1356,7907,3.0,1.0,0.02,19124.0,1220.0,2022-01-12,165000.0,2022,019124,40.017119,-75.092814,10
1357,7997,2.0,1.0,0.03,19124.0,1132.0,2016-01-21,144900.0,2016,019124,40.017119,-75.092814,10
1358,8265,3.0,2.0,0.03,19124.0,1080.0,2020-04-29,239000.0,2020,019124,40.017119,-75.092814,10
1359,8305,3.0,2.0,0.03,19124.0,684.0,2022-02-05,179900.0,2022,019124,40.017119,-75.092814,10
1360,8370,3.0,1.0,0.03,19124.0,1450.0,2017-12-28,220000.0,2017,019124,40.017119,-75.092814,10
1361,8461,3.0,2.0,0.02,19124.0,1350.0,2017-02-02,229000.0,2017,019124,40.017119,-75.092814,10
1362,1921,3.0,1.0,0.1,19083.0,1164.0,2017-04-27,384900.0,2017,019083,39.977025,-75.312066,4
1363,2157,3.0,2.0,0.07,19083.0,1719.0,2016-05-31,259900.0,2016,019083,39.977025,-75.312066,4
1364,2920,3.0,3.0,0.15,19083.0,2624.0,2018-07-03,499000.0,2018,019083,39.977025,-75.312066,4
1365,3148,3.0,2.0,0.08,19083.0,1316.0,2019-07-26,365000.0,2019,019083,39.977025,-75.312066,4
1366,3494,3.0,2.0,0.15,19083.0,1750.0,2017-05-24,409900.0,2017,019083,39.977025,-75.312066,4
1367,3499,3.0,3.0,0.19,19083.0,1864.0,2018-01-26,550000.0,2018,019083,39.977025,-75.312066,4
1368,4085,3.0,3.0,0.23,19083.0,3193.0,2020-01-24,569000.0,2020,019083,39.977025,-75.312066,4
1369,4133,3.0,2.0,0.16,19083.0,1614.0,2018-03-19,400000.0,2018,019083,39.977025,-75.312066,4
1370,4314,3.0,3.0,0.11,19083.0,1920.0,2021-11-01,625000.0,2021,019083,39.977025,-75.312066,4
1371,4661,3.0,2.0,0.13,19083.0,1800.0,2017-12-19,400000.0,2017,019083,39.977025,-75.312066,4
1372,4796,3.0,2.0,0.11,19083.0,1601.0,2019-01-16,424900.0,2019,019083,39.977025,-75.312066,4
1373,5361,3.0,2.0,0.15,19083.0,1872.0,2020-03-20,399000.0,2020,019083,39.977025,-75.312066,4
1374,5578,4.0,3.0,0.26,19083.0,2980.0,2017-11-03,699900.0,2017,019083,39.977025,-75.312066,4
1375,6165,3.0,1.0,0.15,19083.0,1292.0,2017-08-01,425000.0,2017,019083,39.977025,-75.312066,4
1376,6325,4.0,4.0,0.16,19083.0,2220.0,2019-04-24,550000.0,2019,019083,39.977025,-75.312066,4
1377,6405,3.0,1.0,0.12,19083.0,1219.0,2018-08-27,350000.0,2018,019083,39.977025,-75.312066,4
1378,6682,3.0,2.0,0.02,19083.0,1389.0,2020-09-08,449000.0,2020,019083,39.977025,-75.312066,4
1379,6762,4.0,2.0,0.06,19083.0,1692.0,2021-11-16,397500.0,2021,019083,39.977025,-75.312066,4
1380,6864,3.0,3.0,0.15,19083.0,1383.0,2018-07-05,469000.0,2018,019083,39.977025,-75.312066,4
1381,7408,5.0,4.0,0.2,19083.0,2375.0,2018-06-29,549999.0,2018,019083,39.977025,-75.312066,4
1382,7529,3.0,3.0,0.28,19083.0,2120.0,2019-12-17,475000.0,2019,019083,39.977025,-75.312066,4
1383,7608,4.0,3.0,0.15,19083.0,2350.0,2021-11-23,620000.0,2021,019083,39.977025,-75.312066,4
1384,7649,3.0,2.0,0.11,19083.0,1810.0,2020-09-15,425000.0,2020,019083,39.977025,-75.312066,4
1385,7717,3.0,2.0,0.17,19083.0,1299.0,2017-05-23,409900.0,2017,019083,39.977025,-75.312066,4
1386,1937,5.0,3.0,0.02,19122.0,2619.0,2018-08-28,649900.0,2018,019122,39.977746,-75.145899,13
1387,2106,3.0,2.0,0.01,19122.0,1152.0,2022-01-28,49500.0,2022,019122,39.977746,-75.145899,13
1388,2675,3.0,1.0,0.01,19122.0,1223.0,2019-08-06,330000.0,2019,019122,39.977746,-75.145899,13
1389,2773,3.0,3.0,0.01,19122.0,2350.0,2021-09-22,599000.0,2021,019122,39.977746,-75.145899,13
1390,2848,3.0,2.0,0.01,19122.0,960.0,2021-06-27,255000.0,2021,019122,39.977746,-75.145899,13
1391,2857,3.0,3.0,0.02,19122.0,1850.0,2018-12-04,499990.0,2018,019122,39.977746,-75.145899,13
1392,2908,2.0,2.0,0.02,19122.0,1089.0,2020-05-01,499999.0,2020,019122,39.977746,-75.145899,13
1393,3191,3.0,3.0,0.02,19122.0,1820.0,2020-05-01,450000.0,2020,019122,39.977746,-75.145899,13
1394,3346,3.0,2.0,0.05,19122.0,1993.0,2016-01-21,445000.0,2016,019122,39.977746,-75.145899,13
1395,3369,3.0,2.0,0.01,19122.0,1100.0,2020-12-11,119900.0,2020,019122,39.977746,-75.145899,13
1396,3382,3.0,2.0,0.02,19122.0,1778.0,2018-12-11,499000.0,2018,019122,39.977746,-75.145899,13
1397,3439,3.0,2.0,0.01,19122.0,1152.0,2020-04-15,134900.0,2020,019122,39.977746,-75.145899,13
1398,3515,3.0,2.0,0.03,19122.0,1152.0,2021-12-17,289000.0,2021,019122,39.977746,-75.145899,13
1399,3531,1.0,1.0,0.02,19122.0,1002.0,2017-11-07,379000.0,2017,019122,39.977746,-75.145899,13
1400,3664,3.0,2.0,0.03,19122.0,1120.0,2016-09-26,449000.0,2016,019122,39.977746,-75.145899,13
1401,3913,3.0,4.0,0.02,19122.0,2657.0,2018-08-21,699900.0,2018,019122,39.977746,-75.145899,13
1402,3954,3.0,4.0,0.01,19122.0,2360.0,2019-09-16,570000.0,2019,019122,39.977746,-75.145899,13
1403,3976,3.0,2.0,0.04,19122.0,1152.0,2019-08-26,279000.0,2019,019122,39.977746,-75.145899,13
1404,4077,3.0,3.0,0.02,19122.0,2169.0,2018-04-09,599000.0,2018,019122,39.977746,-75.145899,13
1405,5094,2.0,1.0,0.02,19122.0,1368.0,2022-02-25,150000.0,2022,019122,39.977746,-75.145899,13
1406,5320,3.0,3.0,0.02,19122.0,2250.0,2020-09-23,535000.0,2020,019122,39.977746,-75.145899,13
1407,5812,3.0,2.0,0.03,19122.0,1152.0,2016-07-11,259900.0,2016,019122,39.977746,-75.145899,13
1408,5983,2.0,1.0,0.01,19122.0,690.0,2020-05-04,130000.0,2020,019122,39.977746,-75.145899,13
1409,6082,4.0,4.0,0.03,19122.0,2140.0,2021-02-24,550000.0,2021,019122,39.977746,-75.145899,13
1410,6210,3.0,3.0,0.02,19122.0,2622.0,2017-09-13,545000.0,2017,019122,39.977746,-75.145899,13
1411,6319,3.0,3.0,0.02,19122.0,2150.0,2020-10-22,549900.0,2020,019122,39.977746,-75.145899,13
1412,6342,5.0,3.0,0.03,19122.0,2126.0,2020-01-06,559500.0,2020,019122,39.977746,-75.145899,13
1413,6698,4.0,3.0,0.01,19122.0,1152.0,2020-07-01,125000.0,2020,019122,39.977746,-75.145899,13
1414,6792,3.0,3.0,0.02,19122.0,2500.0,2020-09-17,415000.0,2020,019122,39.977746,-75.145899,13
1415,6867,4.0,3.0,0.02,19122.0,1788.0,2019-05-09,299000.0,2019,019122,39.977746,-75.145899,13
1416,6921,2.0,2.0,0.01,19122.0,1056.0,2022-01-19,305000.0,2022,019122,39.977746,-75.145899,13
1417,7016,2.0,2.0,0.01,19122.0,1122.0,2018-01-29,260000.0,2018,019122,39.977746,-75.145899,13
1418,7065,3.0,3.0,0.02,19122.0,1966.0,2017-02-28,530000.0,2017,019122,39.977746,-75.145899,13
1419,7104,2.0,3.0,0.02,19122.0,1152.0,2019-01-04,394999.0,2019,019122,39.977746,-75.145899,13
1420,7204,3.0,3.0,0.01,19122.0,1850.0,2019-09-11,439900.0,2019,019122,39.977746,-75.145899,13
1421,8516,1.0,2.0,0.02,19122.0,790.0,2018-09-14,219900.0,2018,019122,39.977746,-75.145899,13
1422,8548,3.0,2.0,0.02,19122.0,1580.0,2019-03-08,515000.0,2019,019122,39.977746,-75.145899,13
1423,1962,4.0,2.0,0.15,19018.0,2076.0,2018-09-07,330000.0,2018,019018,39.923075,-75.298595,4
1424,2031,4.0,3.0,0.32,19018.0,2272.0,2020-10-21,410000.0,2020,019018,39.923075,-75.298595,4
1425,2978,3.0,2.0,0.04,19018.0,1135.0,2021-08-23,90000.0,2021,019018,39.923075,-75.298595,4
1426,2985,3.0,1.0,0.04,19018.0,1152.0,2018-09-21,165000.0,2018,019018,39.923075,-75.298595,4
1427,3015,3.0,1.0,0.05,19018.0,1374.0,2021-12-18,167500.0,2021,019018,39.923075,-75.298595,4
1428,3032,3.0,1.0,0.13,19018.0,1331.0,2021-07-02,315000.0,2021,019018,39.923075,-75.298595,4
1429,3421,3.0,2.0,0.18,19018.0,1248.0,2017-06-15,230000.0,2017,019018,39.923075,-75.298595,4
1430,3475,3.0,2.0,0.04,19018.0,1152.0,2018-05-16,210000.0,2018,019018,39.923075,-75.298595,4
1431,4743,4.0,2.0,0.04,19018.0,1152.0,2021-07-14,215000.0,2021,019018,39.923075,-75.298595,4
1432,4790,3.0,2.0,0.22,19018.0,1507.0,2020-12-15,264900.0,2020,019018,39.923075,-75.298595,4
1433,5119,4.0,2.0,0.12,19018.0,1808.0,2020-12-31,222500.0,2020,019018,39.923075,-75.298595,4
1434,5237,3.0,2.0,0.14,19018.0,1425.0,2018-12-13,285000.0,2018,019018,39.923075,-75.298595,4
1435,5474,2.0,1.0,0.13,19018.0,1264.0,2017-04-26,199900.0,2017,019018,39.923075,-75.298595,4
1436,6990,3.0,2.0,0.12,19018.0,1152.0,2016-12-16,210000.0,2016,019018,39.923075,-75.298595,4
1437,7082,3.0,2.0,0.05,19018.0,1152.0,2021-11-04,229900.0,2021,019018,39.923075,-75.298595,4
1438,7188,4.0,2.0,0.18,19018.0,1456.0,2019-07-11,339900.0,2019,019018,39.923075,-75.298595,4
1439,7206,4.0,3.0,0.61,19018.0,1871.0,2021-07-20,350000.0,2021,019018,39.923075,-75.298595,4
1440,7421,3.0,1.0,0.19,19018.0,1300.0,2022-03-25,209900.0,2022,019018,39.923075,-75.298595,4
1441,7516,3.0,1.0,0.12,19018.0,1380.0,2022-03-31,200000.0,2022,019018,39.923075,-75.298595,4
1442,7693,3.0,1.0,0.04,19018.0,1152.0,2018-08-24,184900.0,2018,019018,39.923075,-75.298595,4
1443,8610,3.0,2.0,0.13,19018.0,1428.0,2016-09-12,254900.0,2016,019018,39.923075,-75.298595,4
1444,1974,3.0,2.0,0.03,19120.0,1200.0,2021-11-08,139900.0,2021,019120,40.034147,-75.119198,6
1445,2115,2.0,1.0,0.02,19120.0,812.0,2021-12-27,124900.0,2021,019120,40.034147,-75.119198,6
1446,2256,3.0,2.0,0.03,19120.0,1152.0,2021-06-17,225000.0,2021,019120,40.034147,-75.119198,6
1447,2432,3.0,3.0,0.03,19120.0,1200.0,2020-04-29,179900.0,2020,019120,40.034147,-75.119198,6
1448,2464,3.0,1.0,0.04,19120.0,1146.0,2021-12-27,199900.0,2021,019120,40.034147,-75.119198,6
1449,2561,6.0,2.0,0.05,19120.0,1458.0,2021-03-29,169900.0,2021,019120,40.034147,-75.119198,6
1450,2694,4.0,2.0,0.05,19120.0,1388.0,2020-07-03,219900.0,2020,019120,40.034147,-75.119198,6
1451,3088,3.0,2.0,0.03,19120.0,1260.0,2019-05-24,173500.0,2019,019120,40.034147,-75.119198,6
1452,3121,3.0,2.0,0.04,19120.0,1440.0,2018-04-23,215000.0,2018,019120,40.034147,-75.119198,6
1453,3216,3.0,1.0,0.03,19120.0,1050.0,2018-12-14,169900.0,2018,019120,40.034147,-75.119198,6
1454,3513,3.0,3.0,0.03,19120.0,1647.0,2022-01-31,234900.0,2022,019120,40.034147,-75.119198,6
1455,3516,3.0,1.0,0.02,19120.0,1100.0,2020-05-04,164900.0,2020,019120,40.034147,-75.119198,6
1456,3720,4.0,2.0,0.04,19120.0,1710.0,2016-05-03,200000.0,2016,019120,40.034147,-75.119198,6
1457,3797,3.0,3.0,0.07,19120.0,1590.0,2017-03-29,320000.0,2017,019120,40.034147,-75.119198,6
1458,3812,3.0,1.0,0.03,19120.0,960.0,2020-04-28,160000.0,2020,019120,40.034147,-75.119198,6
