,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price
4642,3.0,1.0,0.02,19138.0,1194.0,2019-01-22,205900.0
4648,3.0,3.0,0.04,19015.0,1520.0,2019-05-09,200000.0
4656,4.0,2.0,0.05,19079.0,1254.0,2021-11-09,199900.0
4659,3.0,2.0,0.03,19082.0,1060.0,2021-12-30,165000.0
4660,3.0,2.0,0.19,19014.0,1472.0,2020-04-07,360000.0
4661,3.0,2.0,0.13,19083.0,1800.0,2017-12-19,400000.0
4665,3.0,2.0,0.02,19147.0,1534.0,2019-05-23,735000.0
4669,3.0,2.0,0.02,19145.0,1048.0,2019-10-29,259900.0
4670,3.0,1.0,0.02,19147.0,1266.0,2017-08-04,450000.0
4672,3.0,3.0,0.01,19147.0,1400.0,2017-05-25,615000.0
4673,4.0,2.0,0.05,19144.0,1806.0,2017-09-21,629900.0
4676,3.0,3.0,0.03,19123.0,3100.0,2016-03-01,700000.0
4677,3.0,3.0,0.31,19064.0,1970.0,2017-09-12,449000.0
4681,3.0,3.0,0.02,19139.0,1080.0,2022-01-07,250000.0
4683,2.0,3.0,0.02,19086.0,1502.0,2019-04-05,229000.0
4697,3.0,4.0,0.02,19145.0,2150.0,2017-06-23,410000.0
4699,3.0,3.0,0.02,19147.0,1500.0,2017-07-24,445000.0
4704,1.0,1.0,0.02,19146.0,690.0,2017-11-14,325000.0
4707,3.0,1.0,0.02,19148.0,1204.0,2021-06-20,150000.0
4710,3.0,3.0,0.02,19125.0,1680.0,2019-11-26,549000.0
4715,3.0,1.0,0.03,19119.0,1080.0,2022-03-09,219000.0
4716,3.0,1.0,0.02,19145.0,1024.0,2022-01-14,259900.0
4717,5.0,4.0,0.06,19144.0,2604.0,2021-12-16,569900.0
4718,3.0,2.0,0.02,19143.0,1088.0,2021-02-17,189000.0
4719,3.0,2.0,0.11,19050.0,1561.0,2022-01-20,305000.0
4722,3.0,4.0,0.21,19073.0,3162.0,2016-09-27,649900.0
4727,3.0,3.0,0.01,19146.0,1352.0,2018-09-18,424900.0
4733,4.0,2.0,0.03,19124.0,1260.0,2016-10-14,175000.0
4737,4.0,3.0,0.02,19148.0,1916.0,2019-01-07,479000.0
4738,3.0,4.0,0.17,19070.0,3142.0,2017-09-06,435000.0
4740,4.0,2.0,0.02,19134.0,1312.0,2021-05-03,449900.0
4743,4.0,2.0,0.04,19018.0,1152.0,2021-07-14,215000.0
4744,3.0,3.0,0.04,19125.0,1981.0,2018-07-05,549000.0
4746,3.0,2.0,0.02,19123.0,1823.0,2018-07-24,499000.0
4749,3.0,2.0,0.02,19120.0,1020.0,2021-11-27,185000.0
4752,3.0,2.0,0.31,19033.0,1464.0,2016-08-02,325000.0
4756,3.0,2.0,0.21,19014.0,1508.0,2017-07-27,329900.0
4760,4.0,3.0,0.05,19127.0,1428.0,2020-10-15,319000.0
4761,3.0,1.0,0.02,19082.0,1093.0,2021-08-20,200000.0
4771,3.0,1.0,0.02,19133.0,1340.0,2019-07-15,125000.0
4773,3.0,3.0,0.05,19138.0,1420.0,2017-07-27,263000.0
4774,3.0,1.0,0.03,19013.0,1372.0,2019-06-18,110000.0
4775,3.0,3.0,0.07,19063.0,1536.0,2018-12-20,359900.0
4778,4.0,2.0,0.09,19128.0,1908.0,2020-12-16,475000.0
4781,3.0,1.0,0.02,19124.0,1110.0,2021-01-12,125000.0
4783,3.0,2.0,0.04,19124.0,1260.0,2020-09-29,229000.0
4789,3.0,2.0,0.04,19134.0,1180.0,2020-10-26,314000.0
4790,3.0,2.0,0.22,19018.0,1507.0,2020-12-15,264900.0
4795,3.0,2.0,0.02,19134.0,1523.0,2021-09-18,354900.0
4796,3.0,2.0,0.11,19083.0,1601.0,2019-01-16,424900.0
4797,1.0,2.0,0.02,19130.0,1170.0,2018-01-02,300000.0
4798,3.0,1.0,0.07,19026.0,1317.0,2017-11-13,245000.0
4817,3.0,3.0,0.02,19148.0,1204.0,2017-12-21,379000.0
4818,1.0,1.0,0.02,19106.0,650.0,2019-06-24,249900.0
4819,4.0,4.0,0.04,19123.0,1645.0,2018-01-04,650000.0
4820,3.0,2.0,0.02,19147.0,1735.0,2019-06-06,495000.0
4826,3.0,3.0,0.04,19119.0,2063.0,2021-07-15,346900.0
4833,4.0,2.0,0.04,19144.0,1812.0,2017-09-21,629900.0
4835,3.0,3.0,0.01,19121.0,1800.0,2021-11-29,399500.0
4836,3.0,1.0,0.1,19074.0,1344.0,2017-05-19,175000.0
4839,2.0,2.0,0.04,19143.0,1400.0,2017-02-10,140000.0
4841,3.0,3.0,0.03,19134.0,2225.0,2019-10-29,300000.0
4845,3.0,3.0,0.23,19129.0,2288.0,2018-07-05,469900.0
4846,2.0,2.0,0.01,19130.0,1004.0,2018-05-11,399900.0
4848,3.0,4.0,0.04,19103.0,2571.0,2017-09-11,1675000.0
4853,3.0,3.0,0.04,19111.0,1376.0,2017-04-10,279900.0
4859,3.0,2.0,0.02,19121.0,970.0,2021-12-17,329900.0
4868,2.0,2.0,0.02,19148.0,1666.0,2017-07-12,425000.0
4869,3.0,2.0,0.05,19134.0,1152.0,2018-01-22,164900.0
4871,3.0,2.0,0.39,19046.0,1987.0,2018-06-29,538000.0
4882,3.0,1.0,0.02,19133.0,1112.0,2018-08-06,75000.0
4883,3.0,2.0,0.03,19126.0,1320.0,2021-12-28,130000.0
4886,3.0,2.0,0.08,19428.0,1248.0,2016-06-22,392500.0
4888,3.0,1.0,0.03,19013.0,833.0,2018-01-30,115000.0
4889,3.0,2.0,0.03,19026.0,1152.0,2018-08-07,180000.0
4893,4.0,2.0,0.51,19070.0,1854.0,2017-12-29,499900.0
4894,5.0,3.0,0.34,19050.0,2725.0,2019-02-01,440000.0
4895,4.0,3.0,0.04,19125.0,2000.0,2018-03-02,489990.0
4900,3.0,3.0,0.02,19146.0,2350.0,2016-03-29,915000.0
4902,3.0,3.0,0.03,19131.0,1460.0,2020-12-16,309900.0
4904,3.0,2.0,0.07,19026.0,1330.0,2018-06-29,200000.0
4906,4.0,3.0,0.03,19104.0,2022.0,2022-01-08,359900.0
4915,3.0,3.0,0.02,19428.0,2475.0,2016-08-24,579500.0
4917,3.0,1.0,0.02,19139.0,1120.0,2019-05-08,159000.0
4920,3.0,3.0,0.15,19128.0,1370.0,2016-07-16,319000.0
4923,3.0,4.0,0.02,19146.0,2100.0,2021-05-13,549000.0
4927,4.0,4.0,0.02,19106.0,2001.0,2019-10-21,1375000.0
4928,3.0,2.0,0.03,19104.0,1752.0,2021-06-13,629900.0
4930,2.0,1.0,0.02,19146.0,1016.0,2017-05-31,500000.0
4932,5.0,3.0,0.05,19104.0,2600.0,2016-11-03,900000.0
4941,3.0,3.0,0.02,19123.0,2142.0,2018-11-15,839900.0
4950,3.0,2.0,0.03,19124.0,1700.0,2021-09-02,276500.0
4954,3.0,2.0,0.04,19150.0,1152.0,2022-01-10,279900.0
4979,3.0,2.0,0.03,19138.0,1136.0,2016-09-13,179995.0
4980,2.0,2.0,0.05,19111.0,1908.0,2018-01-09,335000.0
4982,4.0,3.0,0.02,19130.0,2463.0,2021-11-24,739000.0
4984,3.0,2.0,0.11,19033.0,1323.0,2021-12-10,369900.0
4988,4.0,4.0,0.14,19111.0,1900.0,2020-07-07,435000.0
4989,4.0,2.0,0.1,19074.0,1360.0,2018-01-12,250000.0
4998,3.0,5.0,0.02,19038.0,3597.0,2016-08-02,1199999.0
5002,3.0,2.0,0.07,19076.0,1252.0,2017-08-24,217900.0
5009,2.0,1.0,0.02,19125.0,1001.0,2022-02-22,215000.0
5014,4.0,2.0,0.02,19145.0,1142.0,2022-02-09,405000.0
5015,3.0,1.0,0.04,19137.0,1070.0,2019-02-27,199900.0
5018,4.0,3.0,0.02,19107.0,2048.0,2016-03-28,895000.0
5027,4.0,5.0,0.41,19027.0,3360.0,2018-05-11,499000.0
5028,3.0,2.0,0.19,19023.0,1254.0,2017-06-02,210000.0
5031,3.0,2.0,0.02,19139.0,1038.0,2022-01-14,184900.0
5033,3.0,2.0,0.03,19124.0,1161.0,2018-12-10,175000.0
5034,4.0,2.0,0.02,19147.0,1488.0,2017-09-25,675000.0
5039,2.0,2.0,0.03,19143.0,1316.0,2018-05-22,200000.0
5041,3.0,1.0,0.03,19144.0,1176.0,2021-01-04,215000.0
5043,3.0,1.0,0.03,19120.0,1050.0,2019-11-08,109900.0
5044,3.0,1.0,0.15,19015.0,1148.0,2021-09-03,165000.0
5046,3.0,4.0,0.02,19134.0,3038.0,2020-06-26,499900.0
5047,1.0,1.0,0.02,19015.0,625.0,2019-05-16,139900.0
5054,3.0,2.0,0.02,19121.0,1152.0,2018-01-12,85000.0
5056,4.0,5.0,0.02,19125.0,2800.0,2021-05-04,700000.0
5060,2.0,1.0,1.0,19073.0,1148.0,2018-12-20,549900.0
5063,3.0,2.0,0.04,19023.0,1128.0,2021-12-01,155000.0
5064,4.0,2.0,0.08,19141.0,1350.0,2016-05-02,229900.0
5065,3.0,3.0,0.02,19146.0,2400.0,2017-06-07,725000.0
5069,3.0,1.0,0.02,19143.0,1088.0,2021-11-08,180000.0
5074,3.0,2.0,0.1,19023.0,1850.0,2021-11-24,125000.0
5080,3.0,3.0,0.03,19144.0,1780.0,2016-10-03,349999.0
5085,4.0,2.0,0.03,19139.0,1650.0,2021-12-13,189900.0
5094,2.0,1.0,0.02,19122.0,1368.0,2022-02-25,150000.0
5096,3.0,3.0,0.22,19064.0,2350.0,2019-07-26,445000.0
5097,2.0,2.0,0.02,19135.0,952.0,2018-07-25,195000.0
5098,5.0,2.0,0.04,19023.0,1864.0,2020-10-26,129900.0
5101,2.0,3.0,0.02,19145.0,1064.0,2018-09-25,249900.0
5103,4.0,2.0,0.03,19119.0,1558.0,2021-10-14,325000.0
5106,2.0,1.0,0.02,19146.0,920.0,2021-05-26,298000.0
5109,3.0,1.0,0.02,19148.0,960.0,2019-01-15,235000.0
5114,4.0,1.0,0.03,19124.0,540.0,2022-01-18,219999.0
5118,3.0,4.0,0.03,19137.0,1456.0,2016-11-08,312000.0
5119,4.0,2.0,0.12,19018.0,1808.0,2020-12-31,222500.0
5121,3.0,2.0,0.03,19138.0,1096.0,2021-12-20,229000.0
5123,3.0,2.0,0.02,19086.0,1152.0,2016-06-15,35000.0
5130,2.0,2.0,0.05,19137.0,1524.0,2019-01-02,269900.0
5131,3.0,2.0,0.02,19317.0,1278.0,2016-10-13,209000.0
5135,4.0,5.0,0.04,19130.0,3015.0,2018-09-12,974400.0
5139,3.0,3.0,0.07,19144.0,1920.0,2017-11-20,369000.0
5147,2.0,2.0,0.02,19147.0,1502.0,2018-05-22,699900.0
5148,3.0,2.0,0.02,19145.0,1440.0,2019-04-17,309999.0
5150,3.0,2.0,0.02,19146.0,1050.0,2021-09-24,195000.0
5151,4.0,5.0,0.05,19127.0,3800.0,2018-02-05,990000.0
5152,3.0,3.0,0.02,19146.0,2408.0,2021-04-12,1200000.0
5156,3.0,2.0,0.02,19139.0,990.0,2016-04-27,210000.0
5170,4.0,3.0,0.02,19143.0,1050.0,2021-12-28,295000.0
5171,3.0,1.0,0.02,19139.0,960.0,2021-10-19,199900.0
5176,1.0,2.0,0.02,19134.0,1728.0,2018-03-19,225000.0
5178,4.0,5.0,0.03,19147.0,1152.0,2019-03-18,2240000.0
5179,2.0,1.0,0.01,19134.0,784.0,2019-09-05,75000.0
5181,5.0,5.0,0.02,19147.0,1152.0,2022-02-24,1890000.0
5184,5.0,2.0,0.04,19104.0,3250.0,2016-07-26,900000.0
5193,2.0,2.0,0.02,19106.0,1300.0,2017-11-09,319000.0
5198,3.0,4.0,0.03,19125.0,2800.0,2017-03-22,899000.0
5201,4.0,3.0,0.02,19148.0,2000.0,2018-04-05,469000.0
5203,3.0,3.0,0.02,19125.0,1264.0,2018-05-24,279900.0
5206,3.0,2.0,0.02,19139.0,1548.0,2019-12-20,225000.0
5208,1.0,1.0,0.02,19103.0,966.0,2016-12-20,419900.0
5216,3.0,2.0,0.2,19038.0,1199.0,2022-01-26,369900.0
5219,3.0,1.0,0.02,19120.0,1432.0,2021-05-17,112000.0
5225,3.0,2.0,0.05,19141.0,1590.0,2017-10-04,83000.0
5227,2.0,3.0,0.02,19125.0,1728.0,2019-04-01,415000.0
5228,4.0,3.0,0.06,19128.0,2355.0,2018-04-25,625000.0
5235,5.0,3.0,0.32,19086.0,2248.0,2019-03-14,550000.0
5236,3.0,2.0,0.03,19120.0,1050.0,2018-04-10,195000.0
5237,3.0,2.0,0.14,19018.0,1425.0,2018-12-13,285000.0
5243,3.0,2.0,0.03,19082.0,1254.0,2021-11-05,205000.0
5249,3.0,2.0,0.03,19149.0,1170.0,2016-09-21,260000.0
5250,4.0,3.0,0.02,19060.0,2024.0,2019-07-29,600000.0
5258,5.0,2.0,0.03,19123.0,2589.0,2018-07-26,699000.0
5262,5.0,2.0,0.02,19133.0,2800.0,2020-09-23,679000.0
5264,3.0,3.0,0.03,19123.0,2268.0,2018-08-08,699900.0
5273,1.0,1.0,0.02,19106.0,475.0,2019-05-28,249000.0
5274,3.0,1.0,0.02,19131.0,1047.0,2022-03-09,96000.0
5276,3.0,1.0,0.03,19142.0,1208.0,2019-03-07,114900.0
5277,3.0,1.0,0.02,19082.0,1004.0,2021-06-07,149000.0
5280,6.0,2.0,0.03,19139.0,2350.0,2016-09-22,275000.0
5294,3.0,4.0,0.1,19063.0,3416.0,2019-08-26,629900.0
5297,3.0,4.0,0.02,19146.0,2300.0,2016-08-31,799000.0
5304,2.0,2.0,0.03,19138.0,1224.0,2017-01-17,139900.0
5307,2.0,3.0,0.02,19148.0,1387.0,2021-07-13,399900.0
5308,4.0,2.0,0.09,19127.0,2013.0,2020-11-02,419000.0
5311,4.0,1.0,0.03,19121.0,1544.0,2019-12-24,145000.0
5315,2.0,3.0,0.02,19106.0,2360.0,2018-01-10,795000.0
5320,3.0,3.0,0.02,19122.0,2250.0,2020-09-23,535000.0
5326,4.0,3.0,0.02,19125.0,2400.0,2017-09-26,519900.0
5333,2.0,3.0,0.03,19146.0,1272.0,2016-12-01,465000.0
5335,3.0,3.0,0.03,19138.0,1280.0,2018-10-11,260000.0
5338,3.0,3.0,0.02,19147.0,2312.0,2017-07-25,959900.0
5343,4.0,3.0,0.03,19125.0,2014.0,2017-05-18,539900.0
5347,3.0,2.0,0.03,19143.0,1428.0,2019-09-05,269990.0
5349,3.0,2.0,0.02,19125.0,1448.0,2019-05-01,375000.0
5360,1.0,2.0,0.09,19150.0,1152.0,2016-04-01,429999.0
5361,3.0,2.0,0.15,19083.0,1872.0,2020-03-20,399000.0
5362,3.0,2.0,0.19,19072.0,1580.0,2020-10-15,725000.0
5370,4.0,2.0,0.03,19141.0,1336.0,2020-01-31,235000.0
5373,2.0,2.0,0.02,19082.0,1152.0,2021-08-16,225000.0
5374,3.0,2.0,0.15,19061.0,1860.0,2019-09-26,189900.0
5377,4.0,4.0,0.03,19146.0,2937.0,2018-12-14,1299000.0
5378,3.0,1.0,0.02,19082.0,1255.0,2021-06-03,179000.0
5382,3.0,1.0,0.03,19082.0,1266.0,2021-03-24,159000.0
5385,3.0,2.0,0.02,19147.0,2250.0,2019-07-02,1122500.0
5386,2.0,2.0,0.02,19106.0,1300.0,2020-03-13,325000.0
5389,3.0,2.0,0.02,19134.0,920.0,2017-01-06,199900.0
5390,3.0,2.0,0.02,19146.0,1955.0,2016-05-09,680000.0
5393,4.0,2.0,0.02,19147.0,1932.0,2018-08-22,649900.0
5403,3.0,3.0,0.02,19146.0,1152.0,2017-09-05,489900.0
5404,3.0,1.0,0.01,19146.0,1056.0,2018-06-07,270000.0
5422,2.0,2.0,0.02,19137.0,1000.0,2017-12-26,224900.0
5424,3.0,1.0,0.03,19142.0,960.0,2017-10-06,165000.0
5429,1.0,1.0,0.02,19107.0,1352.0,2018-10-10,429000.0
5433,1.0,1.0,0.02,19072.0,616.0,2017-01-11,175000.0
5434,2.0,1.0,0.01,19148.0,1250.0,2019-08-26,379900.0
5437,4.0,3.0,0.08,19428.0,2256.0,2021-09-21,600000.0
5443,4.0,3.0,0.31,19075.0,1811.0,2020-09-30,399900.0
5445,3.0,4.0,0.06,19428.0,1513.0,2018-11-27,415000.0
5450,3.0,3.0,0.02,19123.0,1800.0,2016-07-29,530000.0
5451,4.0,3.0,0.1,19128.0,1878.0,2018-03-27,460000.0
5453,3.0,2.0,0.04,19023.0,1124.0,2021-06-24,175000.0
5457,2.0,1.0,0.01,19134.0,684.0,2022-02-25,185000.0
5462,3.0,1.0,0.02,19121.0,1176.0,2021-01-04,174900.0
5464,4.0,2.0,0.03,19139.0,1600.0,2020-04-15,242900.0
5470,5.0,2.0,0.04,19141.0,1604.0,2016-11-02,145000.0
5472,3.0,4.0,0.02,19146.0,2500.0,2017-12-08,675000.0
5474,2.0,1.0,0.13,19018.0,1264.0,2017-04-26,199900.0
5475,2.0,2.0,0.02,19041.0,1173.0,2017-09-05,279900.0
5477,3.0,2.0,0.02,19120.0,1064.0,2022-01-07,255000.0
5478,4.0,2.0,0.05,19139.0,1968.0,2019-12-03,159999.0
5485,4.0,4.0,0.03,19150.0,1228.0,2021-11-23,345500.0
5486,3.0,2.0,0.02,19145.0,1047.0,2021-02-01,289500.0
5487,4.0,3.0,0.31,19038.0,2321.0,2019-07-19,480000.0
5492,3.0,2.0,0.02,19148.0,1625.0,2016-03-01,455000.0
5495,3.0,2.0,0.01,19123.0,1224.0,2020-09-09,469900.0
5496,6.0,2.0,0.04,19139.0,2030.0,2018-03-14,368000.0
5498,4.0,4.0,0.18,19078.0,2288.0,2021-01-27,529900.0
5499,2.0,1.0,0.01,19147.0,813.0,2019-06-06,415000.0
5502,2.0,3.0,0.02,19102.0,1645.0,2019-05-24,1580000.0
5506,3.0,3.0,0.02,19145.0,1480.0,2021-09-03,419000.0
5509,3.0,2.0,0.03,19124.0,2016.0,2016-04-19,210000.0
5513,3.0,3.0,0.03,19139.0,1735.0,2021-12-16,279900.0
5524,3.0,1.0,0.02,19132.0,1168.0,2021-09-11,45000.0
5525,3.0,2.0,0.02,19149.0,1152.0,2020-08-11,284000.0
5526,4.0,4.0,0.02,19145.0,2610.0,2019-07-29,595000.0
5529,4.0,2.0,0.13,19026.0,1656.0,2016-10-13,269000.0
5530,4.0,2.0,0.07,19138.0,1320.0,2021-12-08,324900.0
5537,4.0,4.0,0.03,19121.0,2700.0,2020-05-13,550000.0
5538,3.0,2.0,0.02,19139.0,1044.0,2018-11-23,195000.0
5544,4.0,3.0,0.03,19138.0,1394.0,2020-09-01,279999.0
5550,4.0,3.0,0.03,19131.0,1705.0,2022-01-15,309900.0
5555,3.0,2.0,0.02,19134.0,1600.0,2021-08-26,325000.0
5566,3.0,3.0,0.02,19146.0,2159.0,2019-07-11,785000.0
5567,3.0,3.0,0.02,19146.0,2467.0,2019-03-20,1099000.0
5572,3.0,3.0,0.16,19073.0,1825.0,2021-07-16,474900.0
5574,2.0,1.0,0.02,19125.0,978.0,2016-10-14,199900.0
5576,3.0,2.0,0.14,19128.0,1788.0,2020-02-13,400000.0
5578,4.0,3.0,0.26,19083.0,2980.0,2017-11-03,699900.0
5589,3.0,3.0,0.02,19148.0,1152.0,2021-05-08,425000.0
5591,3.0,1.0,0.02,19138.0,1200.0,2017-08-07,180000.0
5592,1.0,2.0,0.02,19146.0,1266.0,2020-11-03,560000.0
5593,2.0,1.0,0.06,19428.0,1162.0,2017-05-03,299000.0
5594,3.0,1.0,0.02,19130.0,1072.0,2017-07-06,469000.0
5595,2.0,1.0,0.02,19121.0,940.0,2019-04-01,239900.0
5596,3.0,1.0,0.02,19143.0,1350.0,2022-03-05,199900.0
5605,3.0,3.0,0.02,19125.0,2275.0,2021-06-09,469000.0
5607,3.0,2.0,0.02,19134.0,1052.0,2019-05-15,249900.0
5612,3.0,2.0,0.03,19138.0,1368.0,2019-12-30,215000.0
5615,4.0,2.0,0.05,19139.0,1968.0,2016-02-01,244900.0
5616,3.0,4.0,0.02,19123.0,1779.0,2018-05-31,375000.0
5619,4.0,3.0,0.02,19146.0,2944.0,2016-10-07,699999.0
5621,3.0,2.0,0.02,19146.0,1252.0,2018-09-26,350000.0
5623,3.0,1.0,0.01,19134.0,912.0,2021-12-15,246900.0
5629,3.0,2.0,0.03,19104.0,1152.0,2022-03-15,124000.0
5632,3.0,1.0,0.02,19132.0,1134.0,2018-06-08,95000.0
5642,3.0,2.0,0.02,19138.0,1446.0,2019-12-05,199900.0
5650,3.0,3.0,0.04,19119.0,2004.0,2021-07-15,439900.0
5651,3.0,2.0,0.03,19124.0,1050.0,2021-03-19,250000.0
5652,4.0,1.0,0.12,19026.0,1506.0,2021-07-27,275000.0
5661,3.0,1.0,0.07,19038.0,1292.0,2016-04-20,250000.0
5662,3.0,1.0,0.02,19121.0,940.0,2019-02-04,224900.0
5664,2.0,2.0,0.04,19127.0,1650.0,2017-04-25,310000.0
5665,4.0,3.0,0.04,19119.0,2240.0,2020-09-08,489000.0
5666,5.0,2.0,0.17,19026.0,2532.0,2019-05-06,370000.0
5669,2.0,3.0,0.01,19130.0,1600.0,2019-06-21,499000.0
5670,2.0,1.0,0.03,19036.0,896.0,2017-04-10,170000.0
5671,3.0,2.0,0.03,19138.0,1144.0,2021-06-15,185000.0
5677,3.0,3.0,0.03,19144.0,1350.0,2019-09-04,279900.0
5678,3.0,1.0,0.17,19038.0,1492.0,2019-09-03,379000.0
5679,5.0,3.0,0.07,19144.0,2240.0,2019-03-20,149900.0
5689,4.0,3.0,0.01,19106.0,1736.0,2017-09-06,700000.0
5694,3.0,2.0,0.03,19143.0,1980.0,2019-08-13,550000.0
5697,4.0,2.0,0.02,19146.0,1508.0,2018-12-28,425000.0
5705,4.0,4.0,0.02,19147.0,1722.0,2020-08-21,689900.0
5706,5.0,2.0,0.02,19146.0,2176.0,2016-03-23,499000.0
5711,4.0,3.0,0.03,19079.0,1544.0,2021-08-20,310000.0
5712,3.0,3.0,0.03,19124.0,1350.0,2019-11-25,206900.0
5713,3.0,2.0,0.02,19130.0,1008.0,2017-05-04,415000.0
5722,3.0,2.0,0.02,19148.0,1000.0,2018-08-27,239900.0
5724,4.0,2.0,0.02,19143.0,1690.0,2017-09-25,264000.0
5728,1.0,2.0,0.02,19130.0,978.0,2021-10-21,377777.0
5731,2.0,2.0,0.02,19148.0,1350.0,2019-09-13,389900.0
5734,4.0,3.0,0.03,19127.0,2376.0,2019-06-10,519000.0
5737,4.0,4.0,0.03,19139.0,2385.0,2020-12-01,549000.0
5738,4.0,2.0,0.03,19150.0,1088.0,2018-06-07,270000.0
5746,4.0,4.0,0.03,19121.0,2304.0,2020-11-04,400000.0
5750,4.0,3.0,0.13,19038.0,1671.0,2019-08-26,349900.0
5757,2.0,1.0,0.02,19130.0,937.0,2018-08-27,399900.0
5758,3.0,1.0,0.02,19121.0,1014.0,2018-07-02,297500.0
5767,2.0,3.0,0.03,19010.0,1585.0,2022-03-31,479900.0
5772,3.0,2.0,0.05,19026.0,1152.0,2018-04-19,250000.0
5778,4.0,3.0,0.04,19143.0,1760.0,2019-01-17,305000.0
5779,4.0,3.0,0.02,19147.0,1849.0,2018-05-10,1750000.0
5780,3.0,3.0,0.02,19087.0,1800.0,2018-04-20,425000.0
5784,3.0,2.0,0.02,19142.0,1242.0,2018-12-26,185000.0
5785,3.0,3.0,0.02,19147.0,1512.0,2019-09-23,565000.0
5786,5.0,3.0,0.02,19132.0,1532.0,2019-02-04,299000.0
5787,4.0,2.0,0.02,19146.0,1286.0,2022-01-04,190000.0
5793,4.0,4.0,0.02,19147.0,2064.0,2018-12-19,749900.0
5794,2.0,1.0,0.02,19146.0,1064.0,2020-11-03,185000.0
5799,3.0,1.0,0.02,19143.0,1160.0,2019-02-25,110000.0
5806,4.0,4.0,0.03,19121.0,1152.0,2020-09-25,439900.0
5809,4.0,3.0,0.03,19121.0,1152.0,2020-08-19,439900.0
5810,4.0,3.0,0.03,19121.0,2900.0,2020-10-26,439900.0
5811,3.0,2.0,0.03,19121.0,1152.0,2021-08-20,165000.0
5812,3.0,2.0,0.03,19122.0,1152.0,2016-07-11,259900.0
5813,3.0,2.0,0.04,19121.0,1152.0,2021-10-06,165000.0
5816,4.0,2.0,0.03,19132.0,1952.0,2018-02-13,200000.0
5819,3.0,1.0,0.09,19144.0,1410.0,2021-08-09,175000.0
5821,3.0,2.0,0.02,19139.0,1000.0,2018-01-09,165000.0
5825,3.0,2.0,0.02,19079.0,1668.0,2021-12-06,215000.0
5826,3.0,1.0,0.02,19133.0,1530.0,2019-03-28,127900.0
5829,2.0,2.0,0.02,19102.0,1200.0,2017-08-22,750000.0
5831,2.0,1.0,0.01,19132.0,848.0,2021-12-16,75000.0
5836,1.0,1.0,0.02,19125.0,509.0,2020-02-25,225000.0
5839,4.0,3.0,0.04,19126.0,1512.0,2019-02-04,296000.0
5842,3.0,1.0,0.02,19120.0,1120.0,2020-01-09,79900.0
5843,2.0,2.0,0.02,19148.0,800.0,2021-12-06,355000.0
5849,4.0,3.0,0.03,19121.0,2900.0,2020-12-07,439900.0
5858,6.0,5.0,0.07,19104.0,3018.0,2021-06-29,930000.0
5859,3.0,3.0,0.02,19145.0,1396.0,2018-10-24,374900.0
5861,3.0,1.0,0.02,19142.0,1092.0,2022-02-24,169000.0
5862,4.0,2.0,0.05,19124.0,1350.0,2021-06-15,224900.0
5863,4.0,2.0,0.04,19120.0,1266.0,2022-01-20,260000.0
5868,3.0,2.0,0.11,19111.0,1200.0,2021-12-14,319900.0
5870,2.0,1.0,0.02,19139.0,867.0,2018-09-06,130000.0
5873,2.0,2.0,0.02,19134.0,980.0,2020-02-20,99900.0
5881,1.0,1.0,0.02,19130.0,823.0,2018-02-28,291000.0
5886,3.0,2.0,0.03,19146.0,1572.0,2019-12-20,265000.0
5891,3.0,2.0,0.5,19027.0,2236.0,2020-06-02,389900.0
5893,3.0,2.0,0.04,19140.0,2576.0,2018-04-02,220000.0
5905,2.0,1.0,0.02,19146.0,540.0,2018-09-17,240000.0
5910,4.0,2.0,0.03,19143.0,1530.0,2017-05-16,230000.0
5914,3.0,1.0,0.02,19145.0,914.0,2017-05-09,219000.0
5920,3.0,2.0,0.06,19023.0,1120.0,2022-01-31,179900.0
5923,1.0,1.0,0.02,19046.0,784.0,2017-07-28,115000.0
5926,1.0,1.0,0.02,19106.0,1001.0,2017-05-25,369900.0
5928,3.0,1.0,0.04,19140.0,1724.0,2018-01-02,70000.0
5937,3.0,2.0,0.02,19148.0,1108.0,2020-04-29,275000.0
5940,2.0,1.0,0.02,19134.0,840.0,2018-05-09,225000.0
5943,3.0,1.0,0.03,19131.0,1522.0,2018-08-02,199900.0
5946,4.0,4.0,0.16,19131.0,4050.0,2020-09-23,425000.0
5948,3.0,3.0,0.01,19146.0,1750.0,2018-10-18,470000.0
5950,3.0,3.0,0.02,19147.0,2900.0,2019-04-12,699900.0
5953,4.0,3.0,1.17,19095.0,2555.0,2021-07-29,529000.0
5958,2.0,2.0,0.02,19147.0,1300.0,2019-07-02,510000.0
5959,3.0,3.0,0.02,19148.0,2073.0,2019-08-01,499000.0
5963,4.0,2.0,0.02,19132.0,1338.0,2017-09-11,190000.0
5980,3.0,2.0,0.02,19129.0,960.0,2020-12-21,215000.0
5983,2.0,1.0,0.01,19122.0,690.0,2020-05-04,130000.0
5984,4.0,2.0,0.04,19121.0,1844.0,2018-07-02,222900.0
5987,5.0,2.0,0.11,19128.0,1950.0,2017-07-12,425000.0
5988,4.0,3.0,0.03,19125.0,1960.0,2016-06-15,569000.0
6009,4.0,3.0,0.97,19064.0,2455.0,2021-10-04,565000.0
6023,4.0,3.0,0.07,19150.0,1600.0,2021-03-12,359000.0
6025,3.0,4.0,0.08,19119.0,1706.0,2022-02-17,355000.0
