,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
640969,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19151.0,1046.0,,179900.0,
640970,for_sale,4.0,2.0,0.04,Upper Darby,Pennsylvania,19082.0,1481.0,2007-11-28,174900.0,2007.0
640972,for_sale,3.0,3.0,0.04,Philadelphia,Pennsylvania,19111.0,1376.0,2017-04-10,279900.0,2017.0
640973,for_sale,3.0,4.0,0.13,Glenside,Pennsylvania,19038.0,1674.0,2003-06-20,329900.0,2003.0
640974,for_sale,5.0,4.0,0.08,Chester,Pennsylvania,19013.0,2523.0,2014-09-23,149900.0,2014.0
640975,for_sale,4.0,4.0,0.2,Springfield,Pennsylvania,19064.0,3538.0,2015-10-14,670000.0,2015.0
640976,for_sale,3.0,2.0,0.05,Lansdowne,Pennsylvania,19050.0,2192.0,,280000.0,
640979,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19129.0,1152.0,,299900.0,
640980,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19121.0,970.0,2021-12-17,329900.0,2021.0
640981,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19149.0,1202.0,1996-09-18,235000.0,1996.0
640982,for_sale,4.0,3.0,0.2,Havertown,Pennsylvania,19083.0,2292.0,2013-07-30,525000.0,2013.0
640983,for_sale,4.0,3.0,0.22,Glenside,Pennsylvania,19038.0,1902.0,1984-02-24,509000.0,1984.0
640984,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19124.0,1232.0,1995-09-22,184900.0,1995.0
640985,for_sale,7.0,2.0,0.04,Philadelphia,Pennsylvania,19139.0,2604.0,1985-09-16,639000.0,1985.0
640986,for_sale,5.0,,0.02,Philadelphia,Pennsylvania,19146.0,2394.0,,990000.0,
640987,for_sale,2.0,2.0,,Philadelphia,Pennsylvania,19103.0,862.0,2013-03-01,525000.0,2013.0
640989,for_sale,,1.0,,Philadelphia,Pennsylvania,19103.0,528.0,,269990.0,
640990,for_sale,2.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1666.0,2017-07-12,425000.0,2017.0
640992,for_sale,,,0.05,Philadelphia,Pennsylvania,19134.0,,2018-01-22,164900.0,2018.0
640993,for_sale,4.0,4.0,0.22,Narberth,Pennsylvania,19072.0,3919.0,,1500000.0,
640995,for_sale,3.0,2.0,0.39,Jenkintown,Pennsylvania,19046.0,1987.0,2018-06-29,538000.0,2018.0
640996,for_sale,9.0,5.0,0.05,Philadelphia,Pennsylvania,19121.0,5342.0,2018-08-15,650000.0,2018.0
640997,for_sale,3.0,1.0,0.14,Conshohocken,Pennsylvania,19428.0,1008.0,,279000.0,
640998,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,1062.0,,89000.0,
640999,for_sale,3.0,2.0,0.05,Lansdowne,Pennsylvania,19050.0,1444.0,2014-11-19,268000.0,2014.0
641000,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19150.0,1084.0,2004-08-06,190000.0,2004.0
641001,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1280.0,2005-08-29,249000.0,2005.0
641002,for_sale,3.0,1.0,0.06,Philadelphia,Pennsylvania,19111.0,1350.0,,249900.0,
641003,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19145.0,1040.0,,310000.0,
641004,for_sale,4.0,5.0,0.03,Philadelphia,Pennsylvania,19121.0,3300.0,,640000.0,
641005,for_sale,,,0.06,Philadelphia,Pennsylvania,19127.0,,1988-12-06,399000.0,1988.0
641006,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19133.0,1112.0,2018-08-06,75000.0,2018.0
641013,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19126.0,1320.0,2021-12-28,130000.0,2021.0
641016,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2196.0,2015-08-24,549999.0,2015.0
641017,for_sale,4.0,3.0,0.26,Havertown,Pennsylvania,19083.0,2307.0,1988-10-04,475000.0,1988.0
641018,for_sale,3.0,2.0,0.08,Conshohocken,Pennsylvania,19428.0,1248.0,2016-06-22,392500.0,2016.0
641019,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19123.0,3017.0,,1200000.0,
641020,for_sale,3.0,1.0,0.03,Chester,Pennsylvania,19013.0,833.0,2018-01-30,115000.0,2018.0
641021,for_sale,3.0,2.0,0.03,Drexel Hill,Pennsylvania,19026.0,1152.0,2018-08-07,180000.0,2018.0
641022,for_sale,3.0,1.0,0.03,Upper Darby,Pennsylvania,19082.0,1172.0,,80000.0,
641024,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19121.0,1280.0,2013-12-31,299000.0,2013.0
641026,for_sale,5.0,,0.04,Philadelphia,Pennsylvania,19144.0,1480.0,2005-08-11,324999.0,2005.0
641027,for_sale,4.0,2.0,0.51,Morton,Pennsylvania,19070.0,1854.0,2017-12-29,499900.0,2017.0
641028,for_sale,5.0,3.0,0.34,Lansdowne,Pennsylvania,19050.0,2725.0,2019-02-01,440000.0,2019.0
641029,for_sale,4.0,3.0,0.04,Philadelphia,Pennsylvania,19125.0,2000.0,2018-03-02,489990.0,2018.0
641030,for_sale,3.0,2.0,0.41,Springfield,Pennsylvania,19064.0,1316.0,2015-11-18,464900.0,2015.0
641031,for_sale,4.0,7.0,0.71,Penn Valley,Pennsylvania,19072.0,5343.0,2008-05-21,1037000.0,2008.0
641032,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,900.0,1997-06-05,169939.0,1997.0
641034,for_sale,2.0,,0.02,Philadelphia,Pennsylvania,19142.0,1216.0,1997-05-09,149000.0,1997.0
641035,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2350.0,2016-03-29,915000.0,2016.0
641039,for_sale,3.0,2.0,0.06,Drexel Hill,Pennsylvania,19026.0,1188.0,2001-10-05,205000.0,2001.0
641040,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19131.0,1460.0,2020-12-16,309900.0,2020.0
641041,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19143.0,1220.0,,139000.0,
641042,for_sale,3.0,2.0,0.07,Drexel Hill,Pennsylvania,19026.0,1330.0,2018-06-29,200000.0,2018.0
641043,for_sale,3.0,2.0,0.18,Clifton Heights,Pennsylvania,19018.0,1950.0,,265000.0,
641044,for_sale,4.0,3.0,0.03,Philadelphia,Pennsylvania,19104.0,2022.0,2022-01-08,359900.0,2022.0
641045,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19151.0,1080.0,,199900.0,
641046,for_sale,3.0,2.0,0.11,Wyncote,Pennsylvania,19095.0,1538.0,,245000.0,
641047,for_sale,8.0,5.0,0.05,Philadelphia,Pennsylvania,19122.0,,,1695000.0,
641048,for_sale,3.0,1.0,0.12,Folsom,Pennsylvania,19033.0,1192.0,2015-07-27,249900.0,2015.0
641049,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19151.0,1120.0,1994-04-08,235000.0,1994.0
641050,for_sale,4.0,,0.03,Philadelphia,Pennsylvania,19124.0,1764.0,,158000.0,
641055,for_sale,5.0,4.0,0.17,Elkins Park,Pennsylvania,19027.0,3159.0,1980-04-01,499900.0,1980.0
641056,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19131.0,932.0,,184900.0,
641059,for_sale,3.0,3.0,0.02,Conshohocken,Pennsylvania,19428.0,2475.0,2016-08-24,579500.0,2016.0
641060,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19151.0,1140.0,,79900.0,
641062,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19139.0,1120.0,2019-05-08,159000.0,2019.0
641063,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19119.0,1120.0,1998-03-20,250000.0,1998.0
641064,for_sale,1.0,1.0,,Philadelphia,Pennsylvania,19103.0,766.0,,329900.0,
641065,for_sale,3.0,3.0,0.15,Philadelphia,Pennsylvania,19128.0,1370.0,2016-07-16,319000.0,2016.0
641066,for_sale,3.0,1.0,0.21,Brookhaven,Pennsylvania,19015.0,1088.0,2013-09-24,288000.0,2013.0
641067,for_sale,3.0,1.0,0.1,Ridley Park,Pennsylvania,19078.0,1720.0,,225000.0,
641068,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19146.0,2100.0,2021-05-13,549000.0,2021.0
641070,for_sale,4.0,4.0,0.49,Wallingford,Pennsylvania,19086.0,2693.0,2004-05-28,525000.0,2004.0
641071,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19147.0,1720.0,2008-05-19,565000.0,2008.0
641074,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19107.0,1480.0,2014-04-22,735000.0,2014.0
641075,for_sale,4.0,4.0,0.02,Philadelphia,Pennsylvania,19106.0,2001.0,2019-10-21,1375000.0,2019.0
641076,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19104.0,1752.0,2021-06-13,629900.0,2021.0
641077,for_sale,2.0,2.0,0.01,Philadelphia,Pennsylvania,19147.0,1404.0,2012-08-29,425000.0,2012.0
641078,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19146.0,1016.0,2017-05-31,500000.0,2017.0
641079,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,1200.0,,225000.0,
641080,for_sale,5.0,3.0,0.05,Philadelphia,Pennsylvania,19104.0,2600.0,2016-11-03,900000.0,2016.0
641081,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19143.0,960.0,,115000.0,
641082,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19148.0,1084.0,2015-11-16,365000.0,2015.0
641083,for_sale,4.0,3.0,0.25,Wynnewood,Pennsylvania,19096.0,2800.0,1973-12-31,695000.0,1973.0
641084,for_sale,5.0,2.0,0.17,Philadelphia,Pennsylvania,19141.0,2070.0,,200000.0,
641085,for_sale,3.0,,,Swarthmore,Pennsylvania,19081.0,,,299927.0,
641088,for_sale,3.0,3.0,0.09,Philadelphia,Pennsylvania,19138.0,1728.0,,329899.0,
641091,for_sale,5.0,3.0,0.09,Wyndmoor,Pennsylvania,19038.0,1848.0,2007-04-17,565000.0,2007.0
641092,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19130.0,1074.0,1982-03-17,499900.0,1982.0
641093,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19123.0,2142.0,2018-11-15,839900.0,2018.0
641094,for_sale,4.0,3.0,0.34,Brookhaven,Pennsylvania,19015.0,1585.0,,350000.0,
641095,for_sale,5.0,4.0,0.51,Wyncote,Pennsylvania,19095.0,4210.0,1997-02-24,490000.0,1997.0
641097,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19125.0,930.0,1988-06-16,169900.0,1988.0
641098,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19132.0,1506.0,2008-10-23,129900.0,2008.0
641099,for_sale,2.0,3.0,,Philadelphia,Pennsylvania,19103.0,1363.0,2010-07-06,550000.0,2010.0
641100,for_sale,4.0,2.0,0.11,Norwood,Pennsylvania,19074.0,1540.0,2000-12-22,225000.0,2000.0
641103,for_sale,3.0,2.0,0.14,Ridley Park,Pennsylvania,19078.0,1300.0,2008-06-10,320000.0,2008.0
641104,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19121.0,1520.0,1986-12-01,360000.0,1986.0
641105,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19124.0,1700.0,2021-09-02,276500.0,2021.0
641106,for_sale,4.0,3.0,0.17,Drexel Hill,Pennsylvania,19026.0,2470.0,2002-07-01,495000.0,2002.0
641107,for_sale,2.0,1.0,0.01,Philadelphia,Pennsylvania,19147.0,1092.0,2004-06-11,298900.0,2004.0
641108,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19120.0,1080.0,2007-06-04,90000.0,2007.0
641109,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19150.0,1152.0,2022-01-10,279900.0,2022.0
641110,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19127.0,1512.0,2012-06-22,344000.0,2012.0
641112,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,1180.0,,79900.0,
641113,for_sale,1.0,1.0,,Philadelphia,Pennsylvania,19130.0,1166.0,1986-08-13,299900.0,1986.0
641114,for_sale,2.0,1.0,,Philadelphia,Pennsylvania,19107.0,1014.0,2015-02-26,314000.0,2015.0
641115,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19124.0,1446.0,,214900.0,
641116,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19139.0,1580.0,,239000.0,
641117,for_sale,3.0,2.0,0.06,Ridley Park,Pennsylvania,19078.0,1156.0,1980-04-28,279000.0,1980.0
641118,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19128.0,1295.0,1997-07-11,239900.0,1997.0
641119,for_sale,4.0,6.0,,Philadelphia,Pennsylvania,19146.0,4060.0,,1750000.0,
641120,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19111.0,1212.0,2012-05-15,189900.0,2012.0
641121,for_sale,3.0,4.0,,Philadelphia,Pennsylvania,19103.0,3300.0,,2750000.0,
641123,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19122.0,3250.0,2008-07-17,689900.0,2008.0
641125,for_sale,4.0,5.0,0.02,Philadelphia,Pennsylvania,19147.0,2800.0,,1169000.0,
641126,for_sale,,1.0,,Philadelphia,Pennsylvania,19107.0,335.0,2007-08-21,79900.0,2007.0
641127,for_sale,,1.0,,Philadelphia,Pennsylvania,19107.0,345.0,2008-01-23,79990.0,2008.0
641128,for_sale,3.0,,0.08,Philadelphia,Pennsylvania,19140.0,4576.0,2009-01-28,159900.0,2009.0
641130,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19126.0,1082.0,2004-09-08,195000.0,2004.0
641131,for_sale,,1.0,,Philadelphia,Pennsylvania,19107.0,535.0,2013-08-14,179000.0,2013.0
641132,for_sale,2.0,1.0,,Philadelphia,Pennsylvania,19106.0,985.0,,392000.0,
641133,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19131.0,1079.0,,180000.0,
641135,for_sale,4.0,4.0,0.07,Philadelphia,Pennsylvania,19141.0,2122.0,1999-11-24,349000.0,1999.0
641136,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19139.0,1188.0,2010-01-26,129500.0,2010.0
641139,for_sale,2.0,2.0,,Newtown Square,Pennsylvania,19073.0,1050.0,2000-12-12,160000.0,2000.0
641141,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19125.0,1947.0,,585000.0,
641144,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19138.0,1136.0,2016-09-13,179995.0,2016.0
641147,for_sale,2.0,2.0,0.05,Philadelphia,Pennsylvania,19111.0,1908.0,2018-01-09,335000.0,2018.0
641148,for_sale,3.0,2.0,0.05,Lansdowne,Pennsylvania,19050.0,1868.0,2015-10-23,245000.0,2015.0
641149,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19130.0,2463.0,2021-11-24,739000.0,2021.0
641150,for_sale,9.0,,0.03,Philadelphia,Pennsylvania,19122.0,4464.0,,1210000.0,
641151,for_sale,3.0,2.0,0.11,Folsom,Pennsylvania,19033.0,1323.0,2021-12-10,369900.0,2021.0
641154,for_sale,3.0,2.0,0.06,Havertown,Pennsylvania,19083.0,1200.0,1986-08-22,235000.0,1986.0
641155,for_sale,1.0,1.0,,Philadelphia,Pennsylvania,19146.0,921.0,2012-06-26,399000.0,2012.0
641156,for_sale,1.0,1.0,,Philadelphia,Pennsylvania,19103.0,809.0,1981-08-01,330000.0,1981.0
641158,for_sale,4.0,4.0,0.14,Philadelphia,Pennsylvania,19111.0,1900.0,2020-07-07,435000.0,2020.0
641159,for_sale,4.0,2.0,0.1,Norwood,Pennsylvania,19074.0,1360.0,2018-01-12,250000.0,2018.0
641160,for_sale,3.0,4.0,,Media,Pennsylvania,19063.0,2914.0,,619500.0,
641161,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19125.0,784.0,2007-05-04,265000.0,2007.0
641162,for_sale,4.0,1.0,0.02,Philadelphia,Pennsylvania,19121.0,1240.0,1981-05-01,209000.0,1981.0
641163,for_sale,3.0,2.0,0.19,Flourtown,Pennsylvania,19031.0,1450.0,1993-03-08,344900.0,1993.0
641164,for_sale,5.0,5.0,0.86,Rydal,Pennsylvania,19046.0,4500.0,1997-09-12,989900.0,1997.0
641165,for_sale,3.0,3.0,0.06,Philadelphia,Pennsylvania,19111.0,1504.0,1989-05-15,290000.0,1989.0
641166,for_sale,2.0,3.0,,Philadelphia,Pennsylvania,19118.0,2182.0,,1375000.0,
641167,for_sale,2.0,2.0,,Philadelphia,Pennsylvania,19130.0,2028.0,1996-11-07,649900.0,1996.0
641168,for_sale,3.0,5.0,0.02,Erdenheim,Pennsylvania,19038.0,3597.0,2016-08-02,1199999.0,2016.0
641169,for_sale,,,0.03,Philadelphia,Pennsylvania,19126.0,630.0,,119000.0,
641173,for_sale,1.0,,0.01,Philadelphia,Pennsylvania,19146.0,1176.0,,469500.0,
641178,for_sale,6.0,3.0,0.05,Philadelphia,Pennsylvania,19143.0,1840.0,,349900.0,
641180,for_sale,3.0,2.0,0.07,Prospect Park,Pennsylvania,19076.0,1252.0,2017-08-24,217900.0,2017.0
641181,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19133.0,2350.0,2012-06-27,110700.0,2012.0
641185,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19142.0,1344.0,2008-05-09,164500.0,2008.0
641186,for_sale,5.0,6.0,5.12,Fort Washington,Pennsylvania,19034.0,6720.0,2002-10-24,3595000.0,2002.0
641187,for_sale,3.0,3.0,0.01,Philadelphia,Pennsylvania,19122.0,1200.0,,350000.0,
641189,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19148.0,1188.0,,235000.0,
641190,for_sale,22.0,10.0,32.1,Gladwyne,Pennsylvania,19035.0,14467.0,,11750000.0,
641191,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19125.0,1001.0,2022-02-22,215000.0,2022.0
641192,for_sale,4.0,4.0,2.51,Glen Mills,Pennsylvania,19342.0,3229.0,2000-05-12,899900.0,2000.0
641193,for_sale,3.0,1.0,0.02,Upper Darby,Pennsylvania,19082.0,1090.0,2007-08-15,150000.0,2007.0
641194,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19134.0,1417.0,2001-09-11,95000.0,2001.0
641195,for_sale,,,0.04,Philadelphia,Pennsylvania,19140.0,,1983-09-01,100000.0,1983.0
641196,for_sale,4.0,,0.02,Philadelphia,Pennsylvania,19145.0,1142.0,2022-02-09,405000.0,2022.0
641197,for_sale,3.0,1.0,0.04,Philadelphia,Pennsylvania,19137.0,1070.0,2019-02-27,199900.0,2019.0
641198,for_sale,,,0.35,Springfield,Pennsylvania,19064.0,,1987-08-04,80000.0,1987.0
641199,for_sale,5.0,2.0,0.2,Bala Cynwyd,Pennsylvania,19004.0,2509.0,2009-05-15,725000.0,2009.0
641200,for_sale,4.0,3.0,0.02,Philadelphia,Pennsylvania,19107.0,2048.0,2016-03-28,895000.0,2016.0
641202,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19120.0,1290.0,2005-06-22,182000.0,2005.0
641203,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19124.0,1234.0,2014-08-21,185000.0,2014.0
641204,for_sale,,,0.01,Philadelphia,Pennsylvania,19122.0,,,144900.0,
641205,for_sale,3.0,5.0,,Philadelphia,Pennsylvania,19118.0,3006.0,,2995000.0,
641206,for_sale,2.0,3.0,,Philadelphia,Pennsylvania,19103.0,1648.0,,3212995.0,
641207,for_sale,6.0,,0.1,Bryn Mawr,Pennsylvania,19010.0,5920.0,,1299900.0,
641208,for_sale,2.0,3.0,,Philadelphia,Pennsylvania,19103.0,1890.0,,3162695.0,
641209,for_sale,,,1.38,Philadelphia,Pennsylvania,19140.0,,,995000.0,
641210,for_sale,4.0,5.0,0.41,Elkins Park,Pennsylvania,19027.0,3360.0,2018-05-11,499000.0,2018.0
641214,for_sale,3.0,2.0,0.19,Darby,Pennsylvania,19023.0,1254.0,2017-06-02,210000.0,2017.0
641215,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19142.0,1146.0,2006-06-17,190000.0,2006.0
641216,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19143.0,1348.0,1993-10-04,230000.0,1993.0
641217,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19139.0,1038.0,2022-01-14,184900.0,2022.0
641219,for_sale,5.0,3.0,0.52,Ambler,Pennsylvania,19002.0,3882.0,1976-02-20,569900.0,1976.0
641221,for_sale,3.0,2.0,0.03,Philadelphia,Pennsylvania,19124.0,1161.0,2018-12-10,175000.0,2018.0
641222,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19147.0,1488.0,2017-09-25,675000.0,2017.0
641223,for_sale,3.0,2.0,0.86,Glenside,Pennsylvania,19038.0,1547.0,,395000.0,
641224,for_sale,11.0,4.0,0.33,Philadelphia,Pennsylvania,19131.0,6140.0,2014-12-18,720000.0,2014.0
641227,for_sale,3.0,2.0,0.02,Philadelphia,Pennsylvania,19146.0,999.0,2005-09-22,255000.0,2005.0
641228,for_sale,4.0,,0.1,Glenolden,Pennsylvania,19036.0,2213.0,2011-07-08,265000.0,2011.0
641229,for_sale,2.0,,0.03,Philadelphia,Pennsylvania,19143.0,1316.0,2018-05-22,200000.0,2018.0
641230,for_sale,3.0,3.0,,Haverford,Pennsylvania,19041.0,2229.0,2009-11-05,545000.0,2009.0
641231,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19144.0,1176.0,2021-01-04,215000.0,2021.0
641232,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,952.0,,139000.0,
641234,for_sale,3.0,1.0,0.03,Philadelphia,Pennsylvania,19120.0,1050.0,2019-11-08,109900.0,2019.0
641236,for_sale,3.0,1.0,0.15,Brookhaven,Pennsylvania,19015.0,1148.0,2021-09-03,165000.0,2021.0
641237,for_sale,2.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,924.0,1986-03-03,199900.0,1986.0
641238,for_sale,3.0,4.0,0.02,Philadelphia,Pennsylvania,19134.0,3038.0,2020-06-26,499900.0,2020.0
641239,for_sale,1.0,1.0,,Brookhaven,Pennsylvania,19015.0,625.0,2019-05-16,139900.0,2019.0
641240,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19124.0,1022.0,2015-02-18,155000.0,2015.0
641241,for_sale,1.0,1.0,,Philadelphia,Pennsylvania,19103.0,570.0,2001-08-30,259700.0,2001.0
641242,for_sale,14.0,10.0,20.6,Gladwyne,Pennsylvania,19035.0,14467.0,,8500000.0,
641243,for_sale,1.0,1.0,0.02,Philadelphia,Pennsylvania,19131.0,932.0,,140000.0,
641244,for_sale,4.0,4.0,0.04,Philadelphia,Pennsylvania,19122.0,2295.0,,595000.0,
641245,for_sale,3.0,,0.02,Philadelphia,Pennsylvania,19148.0,2295.0,1984-06-01,599000.0,1984.0
641246,for_sale,,,0.02,Philadelphia,Pennsylvania,19121.0,,2018-01-12,85000.0,2018.0
641247,for_sale,4.0,3.0,,Havertown,Pennsylvania,19083.0,1702.0,2011-06-23,599900.0,2011.0
641248,for_sale,4.0,5.0,0.02,Philadelphia,Pennsylvania,19125.0,2800.0,2021-05-04,700000.0,2021.0
641249,for_sale,2.0,3.0,,Philadelphia,Pennsylvania,19103.0,2303.0,,3836695.0,
641250,for_sale,3.0,4.0,,Philadelphia,Pennsylvania,19103.0,3622.0,,6169395.0,
641251,for_sale,3.0,4.0,,Philadelphia,Pennsylvania,19103.0,4652.0,,8257995.0,
641254,for_sale,2.0,1.0,1.0,Newtown Square,Pennsylvania,19073.0,1148.0,2018-12-20,549900.0,2018.0
641259,for_sale,3.0,2.0,0.04,Philadelphia,Pennsylvania,19119.0,1492.0,,195000.0,
641260,for_sale,3.0,4.0,0.03,Philadelphia,Pennsylvania,19130.0,1952.0,2012-11-15,650000.0,2012.0
641261,for_sale,3.0,2.0,0.04,Darby,Pennsylvania,19023.0,1128.0,2021-12-01,155000.0,2021.0
641262,for_sale,4.0,2.0,0.08,Philadelphia,Pennsylvania,19141.0,1350.0,2016-05-02,229900.0,2016.0
641263,for_sale,3.0,3.0,0.02,Philadelphia,Pennsylvania,19146.0,2400.0,2017-06-07,725000.0,2017.0
641265,for_sale,7.0,6.0,0.13,Philadelphia,Pennsylvania,19119.0,4000.0,2018-10-31,724900.0,2018.0
641266,for_sale,1.0,2.0,,Narberth,Pennsylvania,19072.0,960.0,,167900.0,
641267,for_sale,5.0,,0.07,Philadelphia,Pennsylvania,19138.0,2925.0,,295000.0,
641268,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19143.0,1088.0,2021-11-08,180000.0,2021.0
641271,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19134.0,1110.0,2008-01-16,93500.0,2008.0
641272,for_sale,1.0,1.0,,Philadelphia,Pennsylvania,19123.0,740.0,,299000.0,
641274,for_sale,3.0,1.0,0.07,Media,Pennsylvania,19063.0,1222.0,,350000.0,
641277,for_sale,5.0,2.0,0.22,Glenside,Pennsylvania,19038.0,1736.0,1973-05-21,384900.0,1973.0
641278,for_sale,3.0,2.0,0.1,Darby,Pennsylvania,19023.0,1850.0,2021-11-24,125000.0,2021.0
641281,for_sale,3.0,,0.04,Philadelphia,Pennsylvania,19130.0,900.0,,400000.0,
641282,for_sale,6.0,5.0,0.03,Philadelphia,Pennsylvania,19121.0,2220.0,,254900.0,
641283,for_sale,5.0,4.0,0.11,Upper Darby,Pennsylvania,19082.0,2753.0,2007-08-31,350000.0,2007.0
641284,for_sale,3.0,1.0,0.02,Philadelphia,Pennsylvania,19132.0,962.0,1994-08-29,149900.0,1994.0
641287,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19133.0,1434.0,,110000.0,
641288,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19144.0,1780.0,2016-10-03,349999.0,2016.0
641290,for_sale,,,0.03,Philadelphia,Pennsylvania,19133.0,1274.0,1984-12-06,55000.0,1984.0
641291,for_sale,3.0,2.0,0.05,Darby,Pennsylvania,19023.0,1120.0,2004-09-30,149999.0,2004.0
641292,for_sale,4.0,2.0,0.02,Philadelphia,Pennsylvania,19122.0,1768.0,2015-06-23,349900.0,2015.0
641293,for_sale,1.0,2.0,,Philadelphia,Pennsylvania,19102.0,894.0,,495000.0,
641294,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19139.0,1650.0,2021-12-13,189900.0,2021.0
641295,for_sale,4.0,4.0,0.04,Philadelphia,Pennsylvania,19120.0,1458.0,2007-05-02,269900.0,2007.0
641296,for_sale,3.0,1.0,0.04,Drexel Hill,Pennsylvania,19026.0,1120.0,2001-06-26,189900.0,2001.0
641299,for_sale,3.0,1.0,0.26,Elkins Park,Pennsylvania,19027.0,1077.0,2007-01-18,199500.0,2007.0
641301,for_sale,3.0,3.0,0.03,Philadelphia,Pennsylvania,19143.0,1496.0,,189900.0,
641303,for_sale,3.0,2.0,0.05,Philadelphia,Pennsylvania,19126.0,1132.0,,192000.0,
641304,for_sale,4.0,2.0,0.03,Philadelphia,Pennsylvania,19132.0,1456.0,,169900.0,
