,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
111,3510,1.0,1.0,0.23,1581.0,579.0,2021-04-06,249900.0,2021,01581,42.268426,-71.613309,16
112,2937,2.0,2.0,0.23,1505.0,1250.0,2018-06-26,329900.0,2018,01505,42.355049,-71.716157,16
113,2945,3.0,3.0,0.23,1752.0,1821.0,2019-06-27,529900.0,2019,01752,42.349617,-71.547214,6
114,2958,3.0,3.0,9.38,1532.0,2784.0,2016-05-20,684900.0,2016,01532,42.323342,-71.646236,16
115,3036,4.0,4.0,0.46,1742.0,2831.0,2019-11-15,1365000.0,2019,01742,42.462911,-71.364496,13
116,3101,2.0,1.0,0.23,1569.0,1215.0,2020-01-17,224000.0,2020,01569,42.05593,-71.631232,16
117,3109,2.0,2.0,0.23,1701.0,980.0,2018-12-20,349900.0,2018,01701,42.319587,-71.4428,6
118,3137,1.0,1.0,0.23,1701.0,658.0,2021-01-06,197000.0,2021,01701,42.319587,-71.4428,6
119,3165,2.0,3.0,0.23,1701.0,2115.0,2019-05-30,719000.0,2019,01701,42.319587,-71.4428,6
120,3179,2.0,3.0,0.23,1588.0,1595.0,2020-11-09,439900.0,2020,01588,42.118794,-71.672494,16
121,3222,2.0,2.0,0.23,2493.0,1359.0,2020-03-25,679000.0,2020,02493,42.360502,-71.303433,18
122,3328,3.0,3.0,0.23,2493.0,2990.0,2021-03-31,1000000.0,2021,02493,42.360502,-71.303433,18
123,3223,3.0,2.0,0.23,1821.0,2047.0,2020-05-22,499900.0,2020,01821,42.54933,-71.251725,13
124,3238,4.0,3.0,0.51,2421.0,2361.0,2021-07-16,1399000.0,2021,02421,42.438547,-71.239573,2
125,3274,2.0,1.0,0.23,1803.0,900.0,2019-05-06,399000.0,2019,01803,42.503227,-71.201713,2
126,3314,2.0,3.0,0.23,1721.0,2019.0,2021-11-15,539900.0,2021,01721,42.257755,-71.473526,6
127,3316,2.0,2.0,0.23,1721.0,2112.0,2020-02-21,499990.0,2020,01721,42.257755,-71.473526,6
128,3318,2.0,2.0,0.23,1826.0,1372.0,2019-05-22,299000.0,2019,01826,42.679723,-71.30068,8
129,3325,2.0,1.0,0.23,1826.0,725.0,2018-06-21,199900.0,2018,01826,42.679723,-71.30068,8
130,3337,2.0,2.0,0.0,1876.0,1026.0,2020-04-28,379900.0,2020,01876,42.611801,-71.227571,8
131,5059,2.0,2.0,0.0,1876.0,1469.0,2018-08-31,379900.0,2018,01876,42.611801,-71.227571,8
132,3474,2.0,2.0,0.23,1757.0,987.0,2020-11-02,340000.0,2020,01757,42.158692,-71.521419,6
133,3582,2.0,4.0,0.23,1748.0,2680.0,2018-06-29,899000.0,2018,01748,42.224096,-71.540489,6
134,3611,3.0,3.0,0.23,2054.0,1818.0,2020-07-21,525000.0,2020,02054,42.173091,-71.363751,5
135,3637,2.0,2.0,0.23,2762.0,1080.0,2022-01-28,299900.0,2022,02762,42.0128,-71.336602,5
136,3646,3.0,2.0,0.34,2038.0,967.0,2021-04-29,499900.0,2021,02038,42.084858,-71.410571,5
137,3654,2.0,1.0,0.23,2038.0,974.0,2019-11-25,269000.0,2019,02038,42.084858,-71.410571,5
138,3659,2.0,2.0,0.43,2019.0,1563.0,2019-08-12,325000.0,2019,02019,42.076682,-71.47449,5
139,3702,2.0,2.0,0.23,2760.0,1656.0,2018-12-07,249900.0,2018,02760,41.972509,-71.334397,5
140,3812,2.0,3.0,0.23,2056.0,2026.0,2019-06-05,675000.0,2019,02056,42.113655,-71.334163,5
141,3941,4.0,2.0,0.79,2056.0,2080.0,2019-07-16,599900.0,2019,02056,42.113655,-71.334163,5
142,3942,2.0,2.0,0.23,2056.0,1664.0,2021-10-18,559900.0,2021,02056,42.113655,-71.334163,5
143,3829,1.0,1.0,0.23,2148.0,260.0,2021-12-17,210000.0,2021,02148,42.42938,-71.058706,2
144,4809,3.0,2.0,0.23,2148.0,1792.0,2020-12-23,549990.0,2020,02148,42.42938,-71.058706,2
145,4957,2.0,1.0,0.23,2148.0,1290.0,2018-08-10,485000.0,2018,02148,42.42938,-71.058706,2
146,3834,2.0,1.0,0.23,2180.0,978.0,2018-10-09,328000.0,2018,02180,42.474208,-71.097665,2
147,3836,1.0,1.0,0.02,2135.0,688.0,2018-06-01,650000.0,2018,02135,42.349688,-71.153964,18
148,3897,1.0,1.0,0.23,2135.0,535.0,2022-02-18,374900.0,2022,02135,42.349688,-71.153964,18
149,3900,3.0,3.0,0.23,2135.0,2096.0,2021-11-11,999000.0,2021,02135,42.349688,-71.153964,18
150,4170,2.0,1.0,0.01,2135.0,649.0,2022-03-09,449000.0,2022,02135,42.349688,-71.153964,18
151,5015,1.0,1.0,0.01,2135.0,625.0,2018-07-20,419000.0,2018,02135,42.349688,-71.153964,18
152,3852,2.0,1.0,0.23,2118.0,965.0,2021-03-31,1225000.0,2021,02118,42.337582,-71.070482,3
153,5027,2.0,3.0,0.23,2118.0,1384.0,2018-05-24,1625000.0,2018,02118,42.337582,-71.070482,3
154,5034,2.0,1.0,0.23,2118.0,771.0,2021-11-05,749000.0,2021,02118,42.337582,-71.070482,3
155,5181,2.0,3.0,0.04,2118.0,1898.0,2019-05-23,2050000.0,2019,02118,42.337582,-71.070482,3
156,5216,3.0,4.0,0.23,2118.0,2458.0,2019-03-13,2999000.0,2019,02118,42.337582,-71.070482,3
157,5229,2.0,1.0,0.03,2118.0,1128.0,2018-04-30,915000.0,2018,02118,42.337582,-71.070482,3
158,5342,2.0,1.0,0.23,2118.0,778.0,2018-05-25,1119000.0,2018,02118,42.337582,-71.070482,3
159,5343,1.0,1.0,0.23,2118.0,664.0,2018-07-20,880000.0,2018,02118,42.337582,-71.070482,3
160,5795,2.0,2.0,0.02,2118.0,1049.0,2019-04-01,1349000.0,2019,02118,42.337582,-71.070482,3
161,5815,1.0,1.0,0.01,2118.0,577.0,2020-12-24,619000.0,2020,02118,42.337582,-71.070482,3
162,6045,1.0,1.0,0.23,2118.0,612.0,2021-04-01,749000.0,2021,02118,42.337582,-71.070482,3
163,6227,2.0,2.0,0.03,2118.0,1496.0,2018-06-27,1595000.0,2018,02118,42.337582,-71.070482,3
164,6251,2.0,2.0,0.02,2118.0,1052.0,2018-05-21,1490000.0,2018,02118,42.337582,-71.070482,3
165,3881,1.0,1.0,0.23,2215.0,526.0,2021-10-04,499000.0,2021,02215,42.347635,-71.103082,3
166,4315,1.0,1.0,0.23,2215.0,697.0,2018-11-01,769000.0,2018,02215,42.347635,-71.103082,3
167,3884,4.0,2.0,0.23,2472.0,2020.0,2021-11-30,849900.0,2021,02472,42.369451,-71.177925,18
168,4082,4.0,3.0,0.31,2472.0,2800.0,2019-06-07,1849900.0,2019,02472,42.369451,-71.177925,18
169,4621,1.0,1.0,0.23,2472.0,778.0,2021-07-01,569000.0,2021,02472,42.369451,-71.177925,18
170,3899,2.0,2.0,0.23,2129.0,932.0,2021-12-01,799000.0,2021,02129,42.379657,-71.061487,3
171,4250,1.0,2.0,0.23,2129.0,659.0,2020-04-10,700000.0,2020,02129,42.379657,-71.061487,3
172,4538,2.0,1.0,0.23,2129.0,847.0,2019-07-31,575000.0,2019,02129,42.379657,-71.061487,3
173,4643,1.0,1.0,0.23,2129.0,674.0,2018-09-12,599000.0,2018,02129,42.379657,-71.061487,3
174,4951,2.0,1.0,0.23,2129.0,1115.0,2019-08-02,939900.0,2019,02129,42.379657,-71.061487,3
175,5021,2.0,2.0,0.23,2129.0,1847.0,2018-11-30,1699000.0,2018,02129,42.379657,-71.061487,3
176,5419,3.0,4.0,0.23,2129.0,2755.0,2021-07-01,2950000.0,2021,02129,42.379657,-71.061487,3
177,5850,2.0,2.0,0.23,2129.0,1722.0,2019-07-25,1420000.0,2019,02129,42.379657,-71.061487,3
178,3935,3.0,1.0,0.3,2703.0,1280.0,2021-12-06,399900.0,2021,02703,41.931653,-71.294503,5
179,3948,1.0,2.0,0.23,2467.0,899.0,2021-08-20,512500.0,2021,02467,42.314344,-71.152759,18
180,4185,2.0,1.0,4.04,2467.0,959.0,2019-08-12,595000.0,2019,02467,42.314344,-71.152759,18
181,4514,1.0,1.0,0.38,2467.0,840.0,2020-09-14,499900.0,2020,02467,42.314344,-71.152759,18
182,4001,4.0,3.0,0.19,2155.0,2411.0,2019-07-30,859999.0,2019,02155,42.42384,-71.107673,2
183,4420,2.0,2.0,0.23,2155.0,1206.0,2020-01-14,639000.0,2020,02155,42.42384,-71.107673,2
184,4593,2.0,2.0,1.0,2155.0,1168.0,2021-12-28,599000.0,2021,02155,42.42384,-71.107673,2
185,4694,3.0,2.0,0.07,2155.0,1481.0,2021-12-22,610000.0,2021,02155,42.42384,-71.107673,2
186,4790,2.0,1.0,1.0,2155.0,843.0,2021-04-27,429900.0,2021,02155,42.42384,-71.107673,2
