,status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price,prev_sold_year
34198,for_sale,,,1.4,Williamstown,Massachusetts,1267.0,,,199000.0,
34199,for_sale,,,10.0,Williamstown,Massachusetts,1267.0,,,745000.0,
34204,for_sale,,,1.45,Williamstown,Massachusetts,1267.0,,,95000.0,
34242,for_sale,,,0.8,Williamstown,Massachusetts,1267.0,,,574450.0,
34335,for_sale,3.0,3.0,0.81,Williamstown,Massachusetts,1267.0,2584.0,,299900.0,
34409,for_sale,5.0,4.0,1.18,Lenox,Massachusetts,1240.0,2704.0,,559900.0,
34545,for_sale,4.0,2.0,0.32,Colrain,Massachusetts,1340.0,3780.0,1998-12-11,75000.0,1998.0
34549,for_sale,2.0,2.0,2.0,Colrain,Massachusetts,1340.0,3510.0,,639000.0,
34631,for_sale,,,3.2,Spencer,Massachusetts,1562.0,,,50000.0,
34632,for_sale,,,20.0,Charlton,Massachusetts,1507.0,,,199900.0,
34633,for_sale,,,46.6,North Brookfield,Massachusetts,1535.0,,,149000.0,
34634,for_sale,,,6.81,North Brookfield,Massachusetts,1535.0,,,69900.0,
34637,for_sale,,,31.24,Charlton,Massachusetts,1507.0,,,249000.0,
34639,for_sale,,,26.83,Spencer,Massachusetts,1562.0,,,275000.0,
34641,for_sale,,,10.28,Phillipston,Massachusetts,1331.0,,,125000.0,
34642,for_sale,3.0,4.0,131.34,Sutton,Massachusetts,1590.0,2278.0,,3000000.0,
34643,for_sale,,,4.16,Gardner,Massachusetts,1440.0,,,75000.0,
34644,for_sale,,,1.09,Gardner,Massachusetts,1440.0,,,49000.0,
34646,for_sale,,,20.51,Hubbardston,Massachusetts,1452.0,,,189000.0,
34647,for_sale,,,18.92,Hubbardston,Massachusetts,1452.0,,,115000.0,
34648,for_sale,,,13.4,Millbury,Massachusetts,1537.0,,,159900.0,
34649,for_sale,,,71.0,Phillipston,Massachusetts,1331.0,,,359999.0,
34650,for_sale,,,1.96,Leicester,Massachusetts,1524.0,,,47900.0,
34654,for_sale,,,10.0,Hubbardston,Massachusetts,1452.0,,,125000.0,
34656,for_sale,,,5.0,Leicester,Massachusetts,1524.0,,,169900.0,
34657,for_sale,,,7.01,Leicester,Massachusetts,1524.0,,,249000.0,
34660,for_sale,,,3.53,Templeton,Massachusetts,1436.0,,,40000.0,
34663,for_sale,,,0.46,Leicester,Massachusetts,1524.0,,,39900.0,
34664,for_sale,,,3.58,Westminster,Massachusetts,1473.0,,,125000.0,
34665,for_sale,,,2.96,Paxton,Massachusetts,1612.0,,,140000.0,
34667,for_sale,,,1.1,Auburn,Massachusetts,1501.0,,,199900.0,
34669,for_sale,,,1.38,Westminster,Massachusetts,1473.0,,,200000.0,
34670,for_sale,,,1.57,Westminster,Massachusetts,1473.0,,,125000.0,
34672,for_sale,2.0,1.0,0.1,Rutland,Massachusetts,1543.0,824.0,2007-07-23,139900.0,2007.0
34673,for_sale,7.0,3.0,0.08,Spencer,Massachusetts,1562.0,2400.0,2001-05-10,230000.0,2001.0
34674,for_sale,2.0,1.0,0.19,Templeton,Massachusetts,1468.0,609.0,2006-08-10,215000.0,2006.0
34675,for_sale,6.0,3.0,0.12,Gardner,Massachusetts,1440.0,4155.0,2000-12-08,349000.0,2000.0
